,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49,repeat50,repeat51,repeat52,repeat53,repeat54,repeat55,repeat56,repeat57,repeat58,repeat59,repeat60,repeat61,repeat62,repeat63,repeat64,repeat65,repeat66,repeat67,repeat68,repeat69,repeat70,repeat71,repeat72,repeat73,repeat74,repeat75,repeat76,repeat77,repeat78,repeat79,repeat80,repeat81,repeat82,repeat83,repeat84,repeat85,repeat86,repeat87,repeat88,repeat89,repeat90,repeat91,repeat92,repeat93,repeat94,repeat95,repeat96,repeat97,repeat98,repeat99
0,0.0009765625,0.016996480524539948,0.022232752293348312,0.024859702214598656,0.01865784265100956,0.025156013667583466,0.02717491239309311,0.021414289250969887,0.023734338581562042,0.016961747780442238,0.015545761212706566,0.016523532569408417,0.017295002937316895,0.02112053893506527,0.025925688445568085,0.01033708918839693,0.0189930759370327,0.024283768609166145,0.01661740615963936,0.02681540884077549,0.019980892539024353,0.019536778330802917,0.021232957020401955,0.02908466011285782,0.008896657265722752,0.017734510824084282,0.018537255004048347,0.022287456318736076,0.033537089824676514,0.01618622988462448,0.02526927925646305,0.018094180151820183,0.02200803905725479,0.013948476873338223,0.031049683690071106,0.02094021439552307,0.016297589987516403,0.02665366604924202,0.0162191204726696,0.023153726011514664,0.02777864784002304,0.028027065098285675,0.027288807556033134,0.02753807231783867,0.03677254915237427,0.020041704177856445,0.02459835447371006,0.0175993200391531,0.018271511420607567,0.01817920058965683,0.010140031576156616,0.037640348076820374,0.032059185206890106,0.030451809987425804,0.017857307568192482,0.0283015388995409,0.02886985056102276,0.018358148634433746,0.020152399316430092,0.02374591864645481,0.01607094705104828,0.009107227437198162,0.019244009628891945,0.024847673252224922,0.018849242478609085,0.022416476160287857,0.010288296267390251,0.025420956313610077,0.012254880741238594,0.02947283536195755,0.025878118351101875,0.0165465846657753,0.021239109337329865,0.03422219306230545,0.022061243653297424,0.017077596858143806,0.026174642145633698,0.02492651715874672,0.007627401035279036,0.025327591225504875,0.022889479994773865,0.015100190415978432,0.024621199816465378,0.015681777149438858,0.016986066475510597,0.014791378751397133,0.014639480039477348,0.02758668176829815,0.02410687506198883,0.016066554933786392,0.021352259442210197,0.012038596905767918,0.035487327724695206,0.0174707043915987,0.018180493265390396,0.032070498913526535,0.015361428260803223,0.015044156461954117,0.02785860188305378,0.02574792504310608,0.022359225898981094
1,0.00390625,0.024739693850278854,0.02681419998407364,0.042234525084495544,0.030597178265452385,0.021914277225732803,0.03553308919072151,0.02934117428958416,0.027021193876862526,0.033133529126644135,0.030980514362454414,0.027042200788855553,0.01748271845281124,0.02926015295088291,0.037437789142131805,0.030634064227342606,0.023524148389697075,0.030800022184848785,0.029314976185560226,0.020015548914670944,0.026677142828702927,0.030287394300103188,0.02839098870754242,0.022922664880752563,0.03586013615131378,0.0252427626401186,0.030123615637421608,0.030437905341386795,0.03487936407327652,0.02191890776157379,0.020759424194693565,0.02397414669394493,0.021167313680052757,0.026453347876667976,0.019386051222682,0.04395883157849312,0.02826640196144581,0.028512870892882347,0.029346872121095657,0.034673456102609634,0.02500743605196476,0.02553175576031208,0.02491791546344757,0.02257497049868107,0.031455863267183304,0.025536872446537018,0.03258519619703293,0.030820151790976524,0.026684338226914406,0.03102412447333336,0.027834240347146988,0.022806154564023018,0.02596636861562729,0.029105233028531075,0.03636493906378746,0.0321846678853035,0.026718202978372574,0.025098450481891632,0.035048797726631165,0.03036576695740223,0.021139057353138924,0.033549245446920395,0.02965240180492401,0.0317382737994194,0.027244161814451218,0.02400292083621025,0.026535527780652046,0.02920086681842804,0.02737448550760746,0.025584813207387924,0.022212563082575798,0.025290848687291145,0.021426403895020485,0.04377702623605728,0.03399375453591347,0.020613176748156548,0.02861868403851986,0.03561074659228325,0.02421954832971096,0.02704780548810959,0.030948031693696976,0.03490062057971954,0.02828524261713028,0.03354812413454056,0.03286349028348923,0.04122726246714592,0.024434169754385948,0.030354084447026253,0.028361888602375984,0.029666997492313385,0.021947547793388367,0.029347524046897888,0.023816920816898346,0.023567983880639076,0.01710945926606655,0.029767625033855438,0.03417256847023964,0.027085617184638977,0.01785307191312313,0.03220164403319359,0.0387706384062767
2,0.0087890625,0.02750762738287449,0.028619764372706413,0.030318813398480415,0.029476163908839226,0.036992043256759644,0.032652873545885086,0.0404357984662056,0.04040873795747757,0.032441359013319016,0.03579995408654213,0.02674154005944729,0.035278547555208206,0.029434069991111755,0.027626872062683105,0.02381114847958088,0.025480983778834343,0.028557566925883293,0.0404624342918396,0.033171363174915314,0.025099439546465874,0.03131597116589546,0.024755174294114113,0.02629571221768856,0.03242727741599083,0.028463395312428474,0.028222911059856415,0.028924884274601936,0.027982307597994804,0.03004170022904873,0.03564472496509552,0.029306374490261078,0.02857387624680996,0.03140512853860855,0.025247586891055107,0.03403840214014053,0.03490382805466652,0.030773984268307686,0.02777153253555298,0.025836855173110962,0.028910929337143898,0.025648314505815506,0.044970281422138214,0.03047296404838562,0.030411623418331146,0.03127986565232277,0.030238933861255646,0.029668612405657768,0.03179582208395004,0.030797554180026054,0.03693477809429169,0.04105910658836365,0.025854872539639473,0.03923657909035683,0.015324273146688938,0.03228304162621498,0.027661750093102455,0.0430917963385582,0.03189047425985336,0.03349420800805092,0.03221758082509041,0.03299247846007347,0.035506829619407654,0.027369195595383644,0.03156070038676262,0.03514113649725914,0.03677025064826012,0.02457873895764351,0.031546350568532944,0.05058029666543007,0.03022506833076477,0.02358243614435196,0.03818028047680855,0.02617022767663002,0.03242413327097893,0.025855984538793564,0.03592255711555481,0.029631296172738075,0.02870880998671055,0.03247876837849617,0.033449262380599976,0.03036605753004551,0.03258217126131058,0.03266933932900429,0.02895929664373398,0.027086347341537476,0.028514929115772247,0.027901386842131615,0.033972252160310745,0.0252185370773077,0.044536806643009186,0.032008226960897446,0.036077555269002914,0.029554955661296844,0.03585248067975044,0.035458505153656006,0.02547115832567215,0.03955507278442383,0.02913355641067028,0.03589912876486778,0.02640819363296032
3,0.015625,0.028744537383317947,0.03470931947231293,0.035730525851249695,0.03934553265571594,0.03621033951640129,0.03609567508101463,0.031236520037055016,0.03341133892536163,0.031941719353199005,0.038917865604162216,0.031361620873212814,0.03412420675158501,0.02538173459470272,0.03526763990521431,0.03217127174139023,0.035805799067020416,0.03419283777475357,0.028731822967529297,0.03395083174109459,0.038852907717227936,0.029179584234952927,0.03430955857038498,0.03345499932765961,0.034016359597444534,0.028887897729873657,0.034649819135665894,0.03916375711560249,0.03617139905691147,0.03677760809659958,0.03555668145418167,0.03540150448679924,0.03819005563855171,0.028899339959025383,0.03500232473015785,0.03308038040995598,0.03117549419403076,0.03070111759006977,0.0401611290872097,0.036830801516771317,0.029771076515316963,0.03067808225750923,0.0377015694975853,0.03696465119719505,0.030846813693642616,0.0373959019780159,0.02511979080736637,0.034357331693172455,0.039485953748226166,0.028095277026295662,0.029765641316771507,0.032786838710308075,0.04242459312081337,0.031069599092006683,0.03299601748585701,0.02973192185163498,0.02763776108622551,0.043243300169706345,0.026576809585094452,0.027534937486052513,0.03394831717014313,0.03562331944704056,0.03227011859416962,0.03420387580990791,0.028010187670588493,0.03698456659913063,0.031939927488565445,0.036726001650094986,0.03597768023610115,0.029656801372766495,0.025746125727891922,0.03431856632232666,0.03396981582045555,0.03525429591536522,0.03257887437939644,0.03679072856903076,0.022034700959920883,0.03618680313229561,0.03724139928817749,0.03516693413257599,0.030698202550411224,0.03375433012843132,0.027689913287758827,0.026209477335214615,0.0427439883351326,0.031547464430332184,0.029487503692507744,0.03867172449827194,0.03363725543022156,0.0280634593218565,0.04144276678562164,0.028006592765450478,0.03201773762702942,0.032437555491924286,0.033469196408987045,0.03184415027499199,0.025703370571136475,0.03173813968896866,0.036651860922575,0.04740341007709503,0.02587340772151947
4,0.024414062,0.02935916744172573,0.03558151423931122,0.02851279452443123,0.034683629870414734,0.0314287431538105,0.03878089785575867,0.04095149040222168,0.04229149967432022,0.03397425636649132,0.03729230910539627,0.035714127123355865,0.031239381060004234,0.040803320705890656,0.03160315379500389,0.028560465201735497,0.034293051809072495,0.037146106362342834,0.03875910863280296,0.044051073491573334,0.03633734583854675,0.028144236654043198,0.039406917989254,0.02768518403172493,0.03165038675069809,0.033966220915317535,0.039000432938337326,0.03771880641579628,0.03640790283679962,0.032632675021886826,0.038699306547641754,0.035669513046741486,0.036261361092329025,0.031012285500764847,0.03889194503426552,0.02819167636334896,0.04493526369333267,0.027766574174165726,0.03395788371562958,0.037054117769002914,0.035211145877838135,0.03919899836182594,0.03180734068155289,0.03249862417578697,0.04030870273709297,0.02926592156291008,0.030347023159265518,0.03562076762318611,0.03695150092244148,0.03652222454547882,0.03475837782025337,0.03475792706012726,0.032985154539346695,0.037323784083127975,0.033531639724969864,0.03646869212388992,0.03696069493889809,0.036722369492053986,0.03413570672273636,0.03568132594227791,0.03495161607861519,0.03608918935060501,0.031654663383960724,0.034831978380680084,0.03677332028746605,0.038951851427555084,0.03737940266728401,0.029926519840955734,0.0403822660446167,0.042164407670497894,0.03372233361005783,0.03691966086626053,0.0419328548014164,0.030786266550421715,0.03511347249150276,0.04157921299338341,0.036538150161504745,0.034935712814331055,0.03562242537736893,0.02937961183488369,0.03201199322938919,0.030875761061906815,0.033629320561885834,0.034109681844711304,0.028578350320458412,0.03779498115181923,0.03677329048514366,0.0323420949280262,0.03570200875401497,0.03350675851106644,0.034190721809864044,0.028208961710333824,0.03588547185063362,0.03299558907747269,0.03674795851111412,0.040356747806072235,0.033549971878528595,0.04059068113565445,0.03467845171689987,0.03600437566637993,0.031488578766584396
5,0.03515625,0.0354551263153553,0.03508986532688141,0.032420020550489426,0.04182383790612221,0.03363442048430443,0.03778403624892235,0.0462757833302021,0.0410059355199337,0.03708716854453087,0.03353474289178848,0.03007807582616806,0.03578385338187218,0.0380735844373703,0.04146430641412735,0.03975408151745796,0.024952685460448265,0.0405588261783123,0.034951455891132355,0.03454674407839775,0.03574251011013985,0.037671566009521484,0.034805912524461746,0.04078022390604019,0.03575247898697853,0.04006318002939224,0.03246842697262764,0.045785292983055115,0.04231809452176094,0.036304671317338943,0.0444997139275074,0.035807833075523376,0.028622955083847046,0.03861205652356148,0.03296104818582535,0.03744299337267876,0.034628234803676605,0.0435263067483902,0.032499562948942184,0.03262517973780632,0.036685358732938766,0.036200474947690964,0.03885597363114357,0.042533427476882935,0.04096556827425957,0.03584649786353111,0.04134229198098183,0.0317266620695591,0.03149650990962982,0.03491201624274254,0.035962220281362534,0.03475698456168175,0.032504189759492874,0.033895205706357956,0.03673989325761795,0.033605460077524185,0.03631937503814697,0.03501082956790924,0.03211856633424759,0.04536370933055878,0.02959471009671688,0.03912247344851494,0.024999646469950676,0.04552559182047844,0.03300391137599945,0.03490972891449928,0.05469445511698723,0.03634124621748924,0.03243968263268471,0.03901681676506996,0.03742430731654167,0.03786230459809303,0.03545898571610451,0.032454878091812134,0.03401327133178711,0.039475858211517334,0.03908061608672142,0.0367061123251915,0.03656797111034393,0.033918023109436035,0.0355742983520031,0.0458231084048748,0.015093103982508183,0.03722408786416054,0.031746264547109604,0.034218866378068924,0.005220380146056414,0.034403469413518906,0.03425775095820427,0.03103397972881794,0.0347457192838192,0.031491074711084366,0.03751257434487343,0.03983675315976143,0.04586826637387276,0.034645404666662216,0.0425037182867527,0.03575633093714714,0.04430781304836273,0.03913602977991104,0.04283871129155159
6,0.047851562,0.039100345224142075,0.037655074149370193,0.03925105929374695,0.035935867577791214,0.025609668344259262,0.04076176509261131,0.04245547577738762,0.04065138101577759,0.0408051535487175,0.039579637348651886,0.03671925142407417,0.040987931191921234,0.04280218854546547,0.05103505775332451,0.03552714362740517,0.04325423762202263,0.04194595292210579,0.035212285816669464,0.04217875003814697,0.04241662472486496,0.041126132011413574,0.036866623908281326,0.04133708402514458,0.0382528081536293,0.04133540764451027,0.03838031366467476,0.040278177708387375,0.032268717885017395,0.0429602786898613,0.030493702739477158,0.037583351135253906,0.03781140223145485,0.040400587022304535,0.038194846361875534,0.04182518273591995,0.03215150162577629,0.038624368607997894,0.040963608771562576,0.03592098876833916,0.0379139743745327,0.03679399937391281,0.03950535133481026,0.03687366470694542,0.046423062682151794,0.04067365080118179,0.035177648067474365,0.03746302053332329,0.044378191232681274,0.03873533755540848,0.0396420881152153,0.047747787088155746,0.03422773629426956,0.0366787314414978,0.04181323200464249,0.043257392942905426,0.033321380615234375,0.04048023372888565,0.03684632480144501,0.03733840584754944,0.03577608987689018,0.031891364604234695,0.04786119982600212,0.04542064294219017,0.03217056021094322,0.03491077944636345,0.03700429946184158,0.03312762454152107,0.03370554372668266,0.01115165650844574,0.03595758229494095,0.032547492533922195,0.036001745611429214,0.03932233154773712,0.04428404942154884,0.03079524077475071,0.04030173271894455,0.03681746497750282,0.03306166082620621,0.0355546772480011,0.037118423730134964,0.036666389554739,0.03642759099602699,0.04731428995728493,0.03462433069944382,0.041638147085905075,0.027297256514430046,0.03819809481501579,0.03563644364476204,0.0402546152472496,0.0456414595246315,0.035554226487874985,0.03479229286313057,0.04543893411755562,0.03266759216785431,0.034972552210092545,0.036037083715200424,0.04280108958482742,0.034894514828920364,0.03673277422785759,0.041903477162122726
7,0.0625,0.032778073102235794,0.04373471066355705,0.03792349249124527,0.03545719012618065,0.037738628685474396,0.04201635345816612,0.04090477153658867,0.03220435604453087,0.03979054465889931,0.032137736678123474,0.04470543935894966,0.036887116730213165,0.03265048563480377,0.04007065296173096,0.03255801647901535,0.039552655071020126,0.041642893105745316,0.03362664580345154,0.03730695694684982,0.03453655168414116,0.04374971613287926,0.039729464799165726,0.037561677396297455,0.03718336299061775,0.03642857447266579,0.042065322399139404,0.04295225441455841,0.019344577565789223,0.0517740361392498,0.03686445951461792,0.035488422960042953,0.03340300917625427,0.04339725151658058,0.04554365202784538,0.044725339859724045,0.03851963207125664,0.04345111548900604,0.037926409393548965,0.04452462121844292,0.03833307325839996,0.0379282645881176,0.03640178218483925,0.04930491000413895,0.04617392271757126,0.03953985124826431,0.041177310049533844,0.04017118364572525,0.04898637905716896,0.03908511996269226,0.04195249825716019,0.04710543155670166,0.040243975818157196,0.040126651525497437,0.03525830805301666,0.04107687994837761,0.042098648846149445,0.037801921367645264,0.03995439037680626,0.035039812326431274,0.03831062465906143,0.032051488757133484,0.04205099865794182,0.03717033192515373,0.03862916678190231,0.030667660757899284,0.03452471271157265,0.04939790815114975,0.044562745839357376,0.03581385314464569,0.04012906923890114,0.035686880350112915,0.04311905428767204,0.04793470725417137,0.04345503821969032,0.03185289725661278,0.040184542536735535,0.04246990755200386,0.036281488835811615,0.043623313307762146,0.03550782799720764,0.03773636743426323,0.042607564479112625,0.0421246737241745,0.037921205163002014,0.04212072864174843,0.03569455072283745,0.041341912001371384,0.037818681448698044,0.03953099250793457,0.04428710788488388,0.03776012361049652,0.04104908928275108,0.04535607621073723,0.03437599539756775,0.02738766185939312,0.03646741434931755,0.034806814044713974,0.04057560861110687,0.04132377728819847,0.03431493416428566
8,0.07910156,0.038452330976724625,0.03831455111503601,0.043575119227170944,0.03920149803161621,0.036739546805620193,0.0341276079416275,0.036173224449157715,0.04272497072815895,0.043667081743478775,0.03533300757408142,0.0409262552857399,0.025735866278409958,0.035827480256557465,0.05000997334718704,0.041543543338775635,0.040520355105400085,0.03877539932727814,0.039205580949783325,0.043576549738645554,0.03554142266511917,0.03436863422393799,0.03900744020938873,0.043427035212516785,0.040384989231824875,0.03768860176205635,0.036357127130031586,0.04018227756023407,0.03998947516083717,0.0416734479367733,0.03407037630677223,0.04146147146821022,0.03604259714484215,0.03919437155127525,0.035105906426906586,0.04161471128463745,0.04019671306014061,0.04047106206417084,0.035935916006565094,0.041279688477516174,0.044581905007362366,0.02592949941754341,0.04217999428510666,0.028654687106609344,0.04017356038093567,0.04401512071490288,0.03620990738272667,0.0383516289293766,0.038097135722637177,0.0368315652012825,0.03516704961657524,0.041940778493881226,0.03848420828580856,0.04167763143777847,0.04107315465807915,0.04415615648031235,0.03586968779563904,0.04299584776163101,0.03533390536904335,0.03870601952075958,0.04513262212276459,0.021974505856633186,0.03394383192062378,0.045411478728055954,0.04190589487552643,0.03269403800368309,0.03749312087893486,0.039280541241168976,0.03992577642202377,0.044150460511446,0.018358303233981133,0.03996635228395462,0.03761012479662895,0.04106573387980461,0.04949870705604553,0.044995058327913284,0.03595362976193428,0.038699377328157425,0.03454284369945526,0.034657105803489685,0.035880785435438156,0.03657713904976845,0.038990482687950134,0.04066844657063484,0.043929323554039,0.0434984490275383,0.046510957181453705,0.03860742971301079,0.04264436289668083,0.04300320893526077,0.040558043867349625,0.03708675876259804,0.05392372980713844,0.04088091105222702,0.0345136821269989,0.03865443915128708,0.04198029637336731,0.04397182539105415,0.03598867356777191,0.03376166149973869,0.05368629842996597
9,0.09765625,0.038880374282598495,0.039537012577056885,0.03483716398477554,0.03562110289931297,0.04615017771720886,0.041414666920900345,0.04061589762568474,0.040104903280735016,0.039619605988264084,0.04290478676557541,0.04017939418554306,0.03632339462637901,0.04818088561296463,0.041828759014606476,0.044152289628982544,0.03997769579291344,0.03741282969713211,0.042265091091394424,0.038281045854091644,0.044617049396038055,0.04707246273756027,0.03947663679718971,0.042269639670848846,0.049257613718509674,0.03874395042657852,0.04954596981406212,0.04437117651104927,0.03887363523244858,0.0404864177107811,0.04092293605208397,0.0382833369076252,0.03862308710813522,0.043079689145088196,0.03756793588399887,0.04166528210043907,0.04410397261381149,0.03606018051505089,0.04826033115386963,0.017535781487822533,0.036918722093105316,0.05515674501657486,0.043031174689531326,0.04520326107740402,0.036091916263103485,0.04068009927868843,0.036690954118967056,0.036180879920721054,0.03926309198141098,0.037759289145469666,0.03578637167811394,0.03999188169836998,0.03783037140965462,0.03828820213675499,0.039514023810625076,0.040416501462459564,0.03905331343412399,0.03778624162077904,0.04193948209285736,0.04286732152104378,0.04037681967020035,0.04288948327302933,0.04018766060471535,0.0398661270737648,0.038828328251838684,0.04368745908141136,0.05028510093688965,0.03570309281349182,0.038089774549007416,0.039500948041677475,0.043238565325737,0.03918420523405075,0.04068107530474663,0.03806924447417259,0.04099384695291519,0.030950281769037247,0.03970634192228317,0.03559829667210579,0.028770145028829575,0.04833688959479332,0.046010520309209824,0.03679760918021202,0.038421861827373505,0.04208052158355713,0.035877861082553864,0.04059498757123947,0.0407339371740818,0.04115471616387367,0.03927330672740936,0.03940464183688164,0.04093551263213158,0.03719526156783104,0.02334890328347683,0.035216208547353745,0.04063500836491585,0.043167926371097565,0.0465872623026371,0.04016038775444031,0.03845001757144928,0.03758227080106735,0.04107657074928284
