,oversampling_ratio,step_size,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49,repeat50,repeat51,repeat52,repeat53,repeat54,repeat55,repeat56,repeat57,repeat58,repeat59,repeat60,repeat61,repeat62,repeat63,repeat64,repeat65,repeat66,repeat67,repeat68,repeat69,repeat70,repeat71,repeat72,repeat73,repeat74,repeat75,repeat76,repeat77,repeat78,repeat79,repeat80,repeat81,repeat82,repeat83,repeat84,repeat85,repeat86,repeat87,repeat88,repeat89,repeat90,repeat91,repeat92,repeat93,repeat94,repeat95,repeat96,repeat97,repeat98,repeat99
0,1.0,tensor(1.0000e-04),0.01612776331603527,0.0080987848341465,0.013250304386019707,0.009740596637129784,0.018845440819859505,0.022753043100237846,0.012929394841194153,0.01735381968319416,0.028828289359807968,0.014094558544456959,0.02481776848435402,0.029315141960978508,0.012456855736672878,0.02192041650414467,0.0042097861878573895,0.015228467993438244,0.016248982399702072,0.02565227635204792,0.008432477712631226,0.022353358566761017,0.013530995696783066,0.008043115958571434,0.01936289481818676,0.024283697828650475,0.024808933958411217,0.029142264276742935,0.013959172181785107,0.031237123534083366,0.014068559743463993,0.029352104291319847,0.013777817599475384,0.010943738743662834,0.013336041010916233,0.03035293146967888,0.011035391129553318,0.012633731588721275,0.01512894220650196,0.006974904797971249,0.011207841336727142,0.009383108466863632,0.012763398699462414,0.02693687193095684,0.003033802378922701,0.021375354379415512,0.005884952377527952,0.011127511039376259,0.006953943055123091,0.016698110848665237,0.008465109393000603,0.0314117893576622,0.009590666741132736,0.030842134729027748,0.009527596645057201,0.010928434319794178,0.03526259958744049,0.019208427518606186,0.011124009266495705,0.001548648695461452,0.012557550333440304,0.017376333475112915,0.026106277480721474,0.014065751805901527,0.024588529020547867,0.0242086760699749,0.0028472861740738153,0.0057592373341321945,0.03185654804110527,0.018572025001049042,0.015017463825643063,0.010055668652057648,0.0120778139680624,0.011641518212854862,0.017273299396038055,0.014145173132419586,0.01825968734920025,0.02111191488802433,0.03758496046066284,0.028819793835282326,0.03510509431362152,0.02338520996272564,0.011174612678587437,0.024864675477147102,0.01719006523489952,0.03529754653573036,0.033024247735738754,0.017313355579972267,0.028355123475193977,0.007509333081543446,0.009431026875972748,0.013602647930383682,0.007162950467318296,0.017847027629613876,0.00580373452976346,0.005388375837355852,0.017310969531536102,0.028802907094359398,0.024519532918930054,0.011288848705589771,0.014380455948412418,0.008733385242521763
1,1.0634766,tensor(0.0001),0.005747880786657333,0.0067734913900494576,0.026512812823057175,0.0017887786962091923,0.0292646624147892,0.005911727901548147,0.02663758024573326,0.02222851663827896,0.008829119615256786,0.021947922185063362,0.026819391176104546,0.026844298467040062,0.011730506084859371,0.006916787941008806,0.02741079404950142,0.012683904729783535,0.007113714702427387,0.03555616736412048,0.0017000569496303797,0.02605908364057541,0.011102697812020779,0.023685479536652565,0.013757262378931046,0.005910471081733704,0.019983291625976562,0.03033149614930153,0.00550281023606658,0.00602575670927763,0.03843969479203224,0.014452112838625908,0.013876023702323437,0.01966952346265316,0.02524195797741413,0.017230357974767685,0.013308093883097172,0.03781852871179581,0.021883560344576836,0.03275342285633087,0.010475428774952888,0.008812814019620419,0.036555640399456024,0.01897311955690384,0.019286585971713066,0.0010446185478940606,0.023680374026298523,0.006705777253955603,0.020645951852202415,0.018181519582867622,0.03874769061803818,0.018046924844384193,0.006599725224077702,0.022676363587379456,0.02218235284090042,0.01439634244889021,0.023701542988419533,0.011853341944515705,0.03359696641564369,0.010891134850680828,0.03540220484137535,0.003433851758018136,0.025410689413547516,0.022971753031015396,0.010083241388201714,0.027240406721830368,0.008768338710069656,0.029488863423466682,0.017391463741660118,0.01747066341340542,0.023053258657455444,0.013529806397855282,0.015515690669417381,0.007363125681877136,0.027005156502127647,0.01830320991575718,0.025225691497325897,0.024738645181059837,0.00099396042060107,0.016488634049892426,0.011941933073103428,0.01278611645102501,0.007813090458512306,0.011129298247396946,0.02600555494427681,0.027936143800616264,0.015494412742555141,0.0225087758153677,0.022175665944814682,0.033660974353551865,0.004394213203340769,0.018485942855477333,0.01270846277475357,0.02432837523519993,0.02691640891134739,0.0166862104088068,0.02626751735806465,0.00192897894885391,0.0022891624830663204,0.02067626640200615,0.014300563372671604,0.027900369837880135
2,1.1289062,tensor(0.0001),0.016704903915524483,0.020039081573486328,0.003111101919785142,0.02126171812415123,0.0089233024045825,0.023168306797742844,0.010358410887420177,0.04288963973522186,0.026910653337836266,0.015063924714922905,0.012508697807788849,0.01870810240507126,0.010830359533429146,0.010002360679209232,0.02787560038268566,0.021183762699365616,0.008718966506421566,0.0140861626714468,0.020595980808138847,0.0208060871809721,0.004419324453920126,0.01903560943901539,0.013095865026116371,0.011023893021047115,0.028878653421998024,0.036404676735401154,0.018706073984503746,0.024710236117243767,0.014893235638737679,0.016892630606889725,0.029992850497364998,0.009216081351041794,0.005558549892157316,0.01219822559505701,0.020314952358603477,0.026985865086317062,0.01242167130112648,0.010787763632833958,0.012690920382738113,0.010367213748395443,0.0073264590464532375,0.013331354595720768,0.007661841344088316,0.02060726284980774,0.009892629459500313,0.017574919387698174,0.01794053055346012,0.013379904441535473,0.018523866310715675,0.026279263198375702,0.015454275533556938,0.02519604191184044,0.025698520243167877,0.027335692197084427,0.026756996288895607,0.018355583772063255,0.011929134838283062,0.03266517072916031,0.01829851046204567,0.030256813392043114,0.029231704771518707,0.018574107438325882,0.040454186499118805,0.035220079123973846,0.025272186845541,0.028381813317537308,0.01590314321219921,0.017070015892386436,0.01798165962100029,0.014899138361215591,0.021276049315929413,0.041096314787864685,0.033662404865026474,0.03126890957355499,0.004741506651043892,0.016551151871681213,0.0057468716986477375,0.007915540598332882,0.02134232223033905,0.004221685230731964,0.015193246304988861,0.016609450802206993,0.027880370616912842,0.025329768657684326,0.0016150431474670768,0.015081179328262806,0.03254403546452522,0.007455550134181976,0.01569553278386593,0.010895059444010258,0.02539967931807041,0.012813695706427097,0.02644789032638073,0.018828431144356728,0.024017896503210068,0.024218643084168434,0.003625106066465378,0.021889902651309967,0.008042652159929276,0.021839167922735214
3,1.1962891,tensor(0.0001),0.013254624791443348,0.02696622535586357,0.03679388761520386,0.021471505984663963,0.010190539993345737,0.01216413639485836,0.004330006893724203,0.026184655725955963,0.02278747409582138,0.01250117365270853,0.023519039154052734,0.007403907831758261,0.021239925175905228,0.002885407069697976,0.021185973659157753,0.018984312191605568,0.016047058627009392,0.03561573475599289,0.019208423793315887,0.01229264959692955,0.02091563679277897,0.028227102011442184,0.005874122027307749,0.018029633909463882,0.027037272229790688,0.019688770174980164,0.01995702274143696,0.021189702674746513,0.006910060532391071,0.029157541692256927,0.010614311322569847,0.01517508551478386,0.04171832650899887,0.004727891180664301,0.017324212938547134,0.006346436217427254,0.027418699115514755,0.018523141741752625,0.017309291288256645,0.026418952271342278,0.00936067570000887,0.01592514105141163,0.0386594757437706,0.01899617910385132,0.011337731033563614,0.02231287583708763,0.013491158373653889,0.008469016291201115,0.025774218142032623,0.029187694191932678,0.021143421530723572,0.03298834711313248,0.016694722697138786,0.0035583297722041607,0.03374580293893814,0.010424690321087837,0.017565539106726646,0.01891534961760044,0.011208100244402885,0.01391652598977089,0.023326769471168518,0.009373730979859829,0.011684714816510677,0.007971614599227905,0.01765786111354828,0.013951322995126247,0.019067583605647087,0.009921553544700146,0.03847598284482956,0.010010536760091782,0.021665513515472412,0.02601838856935501,0.040534697473049164,0.03136947751045227,0.015963628888130188,0.014216843992471695,0.007579423487186432,0.03003651462495327,0.007208907511085272,0.015420988202095032,0.012447872199118137,0.02163279429078102,0.030490264296531677,0.0210591908544302,0.014063677750527859,0.018990077078342438,0.011388560757040977,0.008737142197787762,0.011302689090371132,0.018764322623610497,0.01658078469336033,0.013098321855068207,0.01997455768287182,0.01849915273487568,0.02863038331270218,0.035862624645233154,0.021359330043196678,0.018146082758903503,0.015574225224554539,0.014080467633903027
4,1.265625,tensor(0.0001),0.015292352065443993,0.015617570839822292,0.024667583405971527,0.040378402918577194,0.015547102317214012,0.023504633456468582,0.03254016488790512,0.01053570955991745,0.02197444997727871,0.04071968421339989,0.016211263835430145,0.00857963040471077,0.023681364953517914,0.028444621711969376,0.03425710275769234,0.03227756544947624,0.00777477165684104,0.018808959051966667,0.007310712244361639,0.015768155455589294,0.00952592771500349,0.027270512655377388,0.011873717419803143,0.026935018599033356,0.010298049077391624,0.0314740352332592,0.036967430263757706,0.0071208905428647995,0.010250700637698174,0.016696106642484665,0.02278989925980568,0.019009534269571304,0.029257405549287796,0.013109222985804081,0.012141442857682705,0.029565490782260895,0.013119670562446117,0.03538287803530693,0.005189843010157347,0.009565981104969978,0.0038193229120224714,0.007334886584430933,0.017718056216835976,0.0167403407394886,0.025086726993322372,0.022427819669246674,0.020496010780334473,0.005981320049613714,0.016012677922844887,0.019539084285497665,0.014493241906166077,0.016524165868759155,0.020572062581777573,0.024685554206371307,0.0385483056306839,0.005988849326968193,0.012364868074655533,0.028031282126903534,0.014859456568956375,0.00648515997454524,0.006913854740560055,0.04011739045381546,0.005792776122689247,0.019039543345570564,0.021268468350172043,0.015718381851911545,0.008670361712574959,0.013927736319601536,0.03185276314616203,0.029137151315808296,0.04337910935282707,0.012358332984149456,0.022202378138899803,0.03724156692624092,0.03319092467427254,0.04176841303706169,0.01578819379210472,0.020730143412947655,0.01833292841911316,0.026471510529518127,0.029261047020554543,0.01352978590875864,0.007383458781987429,0.024184944108128548,0.01842588745057583,0.023788806051015854,0.015376603230834007,0.0330154225230217,0.03574313595890999,0.011952388100326061,0.008192763663828373,0.029825786128640175,0.013173016719520092,0.01971513219177723,0.016690967604517937,0.02613350935280323,0.02198004350066185,0.01701159030199051,0.028281262144446373,0.02242112345993519
5,1.3369141,tensor(0.0001),0.011414316482841969,0.003632571315392852,0.012015682645142078,0.0308139119297266,0.01399996317923069,0.025267355144023895,0.008439029566943645,0.02907268889248371,0.013461614027619362,0.0125735467299819,0.016702650114893913,0.012861130759119987,0.0059892600402235985,0.021459605544805527,0.0032080654054880142,0.003960363566875458,0.019869444891810417,0.012005195952951908,0.034550741314888,0.015160861425101757,0.02340009994804859,0.014983903616666794,0.009287470951676369,0.019461093470454216,0.007356219459325075,0.014992324635386467,0.03179829195141792,0.03275980055332184,0.013485879637300968,0.006147746462374926,0.0046128686517477036,0.02314290776848793,0.01636921986937523,0.016204264014959335,0.006058062426745892,0.026188140735030174,0.04635724052786827,0.020271647721529007,0.011860741302371025,0.010750122368335724,0.01486830785870552,0.04330691695213318,0.0225041676312685,0.010820622555911541,0.0042199562303721905,0.030390145257115364,0.020039798691868782,0.01577506959438324,0.03201576694846153,0.02335342951118946,0.025899751111865044,0.007935470901429653,0.02297384850680828,0.01895596645772457,0.009740620851516724,0.019479917362332344,0.012007392942905426,0.027067989110946655,0.036453161388635635,0.03393438458442688,0.01777167245745659,0.019982611760497093,0.032364197075366974,0.006281176116317511,0.01595628634095192,0.017397765070199966,0.020670723170042038,0.02604382298886776,0.029824044555425644,0.024961421266198158,0.0185757614672184,0.027262922376394272,0.0230071060359478,0.03387395292520523,0.027567941695451736,0.004994481801986694,0.015240308828651905,0.007791141048073769,0.015439321286976337,0.013202967122197151,0.01743600331246853,0.01920872926712036,0.014628211967647076,0.02784152515232563,0.021161451935768127,0.018365900963544846,0.00514625757932663,0.011500963009893894,0.015410357154905796,0.021363139152526855,0.004316051956266165,0.025734340772032738,0.011475584469735622,0.024835972115397453,0.01998802088201046,0.02736767940223217,0.008219685405492783,0.007798516657203436,0.02351577952504158,0.01122310571372509
6,1.4101562,tensor(0.0001),0.011443410068750381,0.020295750349760056,0.012603024952113628,0.019209276884794235,0.021340925246477127,0.004914924036711454,0.021829696372151375,0.026796378195285797,0.02727022022008896,0.030895795673131943,0.03816346824169159,0.018753070384263992,0.009573407471179962,0.010318167507648468,0.016985738649964333,0.026560558006167412,0.014364534057676792,0.01082601398229599,0.029056284576654434,0.005047166720032692,0.014678494073450565,0.013212339021265507,0.025744950398802757,0.02043182961642742,0.024941284209489822,0.017840586602687836,0.024909600615501404,0.03143288940191269,0.020450249314308167,0.02725732885301113,0.01688471995294094,0.02121751755475998,0.022571993991732597,0.0278050247579813,0.02773376926779747,0.02752184495329857,0.01498765591531992,0.020999712869524956,0.021928071975708008,0.007271581795066595,0.005265421699732542,0.016948673874139786,0.014823665842413902,0.008353310637176037,0.010930848307907581,0.04958322271704674,0.010411293245851994,0.007010370958596468,0.01093596313148737,0.012346320785582066,0.026476485654711723,0.019171731546521187,0.027979189530014992,0.02595996856689453,0.038686417043209076,0.00046924749040044844,0.015741398558020592,0.010049139149487019,0.009500771760940552,0.010106002911925316,0.007426018826663494,0.020703289657831192,0.018640657886862755,0.010761342942714691,0.012394345365464687,0.03917412832379341,0.013503304682672024,0.025158613920211792,0.017978906631469727,0.01164114847779274,0.033726684749126434,0.020907389000058174,0.013699507340788841,0.015845736488699913,0.022960539907217026,0.027102891355752945,0.020671768113970757,0.01476315874606371,0.012778342701494694,0.039573557674884796,0.02581084333360195,0.00941033661365509,0.020456884056329727,0.008909052237868309,0.017191139981150627,0.0122061250731349,0.019374355673789978,0.03368400037288666,0.005817770957946777,0.011496191844344139,0.018068641424179077,0.010016805492341518,0.014893067069351673,0.010056007653474808,0.00801419373601675,0.013457280583679676,0.013340582139790058,0.006371830590069294,0.019948625937104225,0.010397138074040413
7,1.4853516,tensor(0.0001),0.026319323107600212,0.008446583524346352,0.036820899695158005,0.007075395900756121,0.014015345834195614,0.009515046142041683,0.02822951227426529,0.01243000291287899,0.009821183048188686,0.009563484229147434,0.0017412422457709908,0.014207875356078148,0.017365630716085434,0.017470793798565865,0.027739671990275383,0.030944542959332466,0.01763129234313965,0.019504990428686142,0.02039073221385479,0.04755533114075661,0.020023832097649574,0.027707846835255623,0.01662859320640564,0.027587348595261574,0.007092445623129606,0.012604739516973495,0.03201781213283539,0.011113964021205902,0.011076821014285088,0.02890828624367714,0.015669891610741615,0.024920497089624405,0.02956690639257431,0.03623108193278313,0.013775878585875034,0.015272087417542934,0.023817861452698708,0.03475214168429375,0.023189621046185493,0.02040715329349041,0.023505298420786858,0.012609505094587803,0.022564848884940147,0.009275052696466446,0.018563151359558105,0.017159778624773026,0.025353258475661278,0.04096786305308342,0.02159414067864418,0.008838452398777008,0.035084839910268784,0.016604939475655556,0.013977503404021263,0.030904844403266907,0.0011766761308535933,0.02138560451567173,0.008274242281913757,0.03200512379407883,0.02890961617231369,0.015648145228624344,0.03608072176575661,0.018805785104632378,0.01306096836924553,0.020124975591897964,0.021264811977744102,0.03028162196278572,0.030918065458536148,0.024614937603473663,0.004544802475720644,0.025153901427984238,0.022029118612408638,0.015770720317959785,0.01206187903881073,0.03391009569168091,0.01691140979528427,0.01603357307612896,0.00808934960514307,0.02170434780418873,0.019185710698366165,0.0151355667039752,0.029673878103494644,0.014294840395450592,0.0018124213675037026,0.028412116691470146,0.006252298131585121,0.012496614828705788,0.019440634176135063,0.023875204846262932,0.009754084050655365,0.019468113780021667,0.01204467099159956,0.011503053829073906,0.01496349461376667,0.016965003684163094,0.02520698681473732,0.023555099964141846,0.01623271033167839,0.005642140284180641,0.03261472284793854,0.03861464187502861
8,1.5625,tensor(0.0002),0.01915697380900383,0.008539807982742786,0.017099529504776,0.03796521946787834,0.001879465882666409,0.004307929892092943,0.01900724694132805,0.03162802755832672,0.024223506450653076,0.02679389715194702,0.006512853782624006,0.008197014220058918,0.0206790491938591,0.0028812314849346876,0.020723633468151093,0.011446494609117508,0.029506254941225052,0.018439870327711105,0.005807565525174141,0.03619764745235443,0.009179712273180485,0.023737985640764236,0.013698426075279713,0.00986554753035307,0.01904873177409172,0.005991386249661446,0.008016443811357021,0.014849313534796238,0.01690221019089222,0.003339235670864582,0.02255527675151825,0.007848949171602726,0.024825889617204666,0.006416447926312685,0.01076274923980236,0.03587590157985687,0.007773390971124172,0.02999132126569748,0.01602059416472912,0.012817297130823135,0.00961216539144516,0.008640465326607227,0.01423030998557806,0.028292538598179817,0.019902540370821953,0.019806059077382088,0.024898765608668327,0.009261666797101498,0.0071276272647082806,0.029611224308609962,0.017784358933568,0.014001325704157352,0.018767978996038437,0.009796743281185627,0.02258095145225525,0.0035293407272547483,0.028064899146556854,0.007953889667987823,0.021613014861941338,0.030292421579360962,0.014468043111264706,0.021198278293013573,0.022622570395469666,0.02143963798880577,0.00769787235185504,0.010850726626813412,0.015362116508185863,0.009859888814389706,0.009324930608272552,0.015820706263184547,0.028792046010494232,0.01290002278983593,0.014166554436087608,0.025162890553474426,0.007465258706361055,0.012397482059895992,0.031146785244345665,0.014988199807703495,0.01682807132601738,0.012719718739390373,0.030018310993909836,0.015240601263940334,0.011508716270327568,0.013142907992005348,0.016569290310144424,0.013466091826558113,0.02524952031672001,0.0042966073378920555,0.013779986649751663,0.025350838899612427,0.025519339367747307,0.005043343640863895,0.014599723741412163,0.032937098294496536,0.02862006612122059,0.04299718514084816,0.02246522717177868,0.008603830821812153,0.00871566217392683,0.027267981320619583
9,1.6416016,tensor(0.0002),,,,,,,,,,,0.0053738923743367195,,0.012438682839274406,,,,,0.026614075526595116,,,,,,,,,,,,,,,0.010443146340548992,,0.006916937883943319,,,,,,,0.008469939231872559,,,,,,,,,0.021435676142573357,,,,,,,,,,0.02119249291718006,,,0.026449577882885933,,,,,0.01323815155774355,,,,0.013184916228055954,,,0.0034414008259773254,0.011262379586696625,,,,,,,,,,,,0.025153985247015953,,0.016111725941300392,,,,0.02978474646806717,,,,,
