,oversampling_ratio,step_size,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49,repeat50,repeat51,repeat52,repeat53,repeat54,repeat55,repeat56,repeat57,repeat58,repeat59,repeat60,repeat61,repeat62,repeat63,repeat64,repeat65,repeat66,repeat67,repeat68,repeat69,repeat70,repeat71,repeat72,repeat73,repeat74,repeat75,repeat76,repeat77,repeat78,repeat79,repeat80,repeat81,repeat82,repeat83,repeat84,repeat85,repeat86,repeat87,repeat88,repeat89,repeat90,repeat91,repeat92,repeat93,repeat94,repeat95,repeat96,repeat97,repeat98,repeat99
0,0.1,,0.0026855901814997196,0.0012133711716160178,0.0026775174774229527,0.001805884181521833,0.00023642547603230923,0.0018719345098361373,0.003926759585738182,0.0021049848292022943,0.002938630525022745,0.0009506286587566137,0.0005406878190115094,0.0023712567053735256,0.0008169041248038411,0.0017117668176069856,0.003141620196402073,0.001432725926861167,0.003914481494575739,0.0023871816229075193,0.0023763813078403473,0.0009195916936732829,0.001649988698773086,0.002178970957174897,0.0018840975826606154,0.0010485860984772444,0.0017165150493383408,0.0011052944464609027,0.0014944353606551886,0.0015078852884471416,0.002908658469095826,0.0021939801517874002,0.0008661592146381736,0.001962046604603529,0.001116403378546238,0.0032581710256636143,0.0026543443091213703,0.0006417716504074633,0.0005487571470439434,0.0005641033640131354,0.0006456720293499529,0.0012332856422290206,0.00036825487040914595,0.0002939840778708458,0.0026957199443131685,0.0009885492036119103,0.001554893795400858,0.0017340852646157146,0.002947767497971654,0.0013804956106469035,0.00204480136744678,0.002557553118094802,0.00042637131991796196,0.002982470439746976,0.0017340494086965919,0.0030705409590154886,0.002378100296482444,0.0035029675345867872,0.0007819294696673751,0.0022976554464548826,0.002671254565939307,0.0036461094859987497,0.001925228862091899,0.0014938764506950974,0.001826035906560719,0.0010542022064328194,0.0031552633736282587,0.0019816274289041758,0.0008630917873233557,0.001700231689028442,0.002502680290490389,0.0033069218043237925,0.0012317108921706676,0.0032718863803893328,0.001333822961896658,0.0015275859041139483,0.0018785025458782911,0.0012712667230516672,0.001426427741535008,0.002068750560283661,0.0011676887515932322,0.002773735672235489,0.0013166149146854877,0.005821923725306988,0.0025977662298828363,0.0011704888893291354,0.00215791049413383,0.004200830589979887,0.002015361562371254,0.002272662939503789,0.0009063882171176374,0.0027126669883728027,0.0021960835438221693,0.001674201339483261,0.0013893803115934134,0.000653513940051198,0.002360626822337508,0.0014280063332989812,0.0023058063816279173,0.0035326990764588118,0.0006281350506469607,0.0015747364377602935
1,0.2,,0.0013358748983591795,0.0008507772581651807,0.0012225295649841428,0.0011971639469265938,0.000343061750754714,0.0017939603421837091,0.002501834649592638,0.0019173866603523493,0.0021907545160502195,0.0038045509718358517,0.0009653447195887566,0.0016868701204657555,0.0014513784553855658,0.0015454123495146632,0.0024850196205079556,0.001559697207994759,0.0026499552186578512,0.001446387148462236,0.0031194293405860662,0.0014067123411223292,0.0006476558628492057,0.0010337377898395061,0.002946528373286128,0.0012300804955884814,0.0028758058324456215,0.002043996937572956,0.0029413814190775156,0.001655146130360663,0.0016006845980882645,0.00279122032225132,0.0022513186559081078,0.000833282305393368,0.001616569235920906,0.0012887520715594292,0.0016865527722984552,0.0004504346870817244,0.0022842104081064463,0.0016507063992321491,0.0026536895893514156,0.0019216458313167095,0.0019168525468558073,8.728149987291545e-05,0.0012623894726857543,0.0010635840008035302,0.0009398068650625646,0.001516158226877451,0.0030952012166380882,0.002020919229835272,0.0018457825062796474,0.0017832606099545956,0.001093076542019844,0.0009745582356117666,0.0033285405952483416,0.0017434759065508842,0.0006865005125291646,0.0033435530494898558,0.0030623592901974916,0.002376352669671178,0.001110015669837594,0.0012019635178148746,0.001688313903287053,0.0016729525523260236,0.0024361766409128904,0.0008294940926134586,0.0018960924353450537,0.0014956839149817824,0.0024890152271836996,0.002306285547092557,0.003313246415928006,0.0026200320571660995,0.0032703951001167297,0.0016814885893836617,0.0006552686681970954,0.0023114001378417015,0.0009752673795446754,0.003656798740848899,0.0007084960816428065,0.0010775462724268436,0.0005774965393356979,0.0005256885779090226,0.0013929593842476606,0.0026626314502209425,0.0029857074841856956,0.0007098984206095338,0.0010298126144334674,0.0007189302705228329,0.0013569112634286284,0.0005770156276412308,0.00013378658331930637,0.002297984901815653,0.001727886963635683,0.0013747616903856397,0.0028642991092056036,0.0021744645200669765,0.001367512857541442,0.002607170958071947,0.002693652408197522,0.002176552778109908,0.0018473038217052817,0.00023142244026530534
2,0.3,,0.0011421411763876677,0.000838829146232456,0.0016823700862005353,0.0012004151940345764,0.0022444368805736303,0.0017905427375808358,0.0023796348832547665,0.0019699670374393463,0.002236864762380719,0.0013316647382453084,0.002070765011012554,0.0021171991247683764,0.001990550896152854,0.002312764758244157,0.0011204105103388429,0.0009790884796530008,0.0033098049461841583,0.00019720591080840677,0.0016987744020298123,0.004413698334246874,0.0014554751105606556,0.00021609262330457568,0.0011629563523456454,0.0029685080517083406,0.0006970849935896695,0.0003076754219364375,0.000633942720014602,0.001960820285603404,0.0014673264231532812,0.0017872044118121266,0.00226348708383739,0.0020442220848053694,0.0023303295020014048,0.002362780272960663,0.002981123048812151,0.0023129156325012445,0.0008853733306750655,0.001469964161515236,0.0018637699540704489,0.0006537791341543198,0.001435559242963791,0.0027847986202687025,0.0009667676058597863,0.004257788881659508,0.0019664845895022154,0.002670201240107417,0.002273885766044259,0.001838147290982306,0.001046785619109869,0.0018044357420876622,0.0018180384067818522,0.003039899980649352,0.0010517917107790709,0.0004005705413874239,0.0014855240005999804,0.00027037187828682363,0.000877130136359483,0.0018556566210463643,0.001310632098466158,0.0016422122716903687,0.0009690044680610299,0.002947716973721981,0.0013729567872360349,0.002440717536956072,0.0007059399504214525,0.0018313298933207989,0.0015087260399013758,0.0021799185778945684,0.0032405578531324863,0.0014512600610032678,0.002758884569630027,0.001181044732220471,0.0006995636504143476,0.0005118621629662812,0.0021690716966986656,0.0019593765027821064,0.002589423442259431,0.0012855426175519824,0.0022393143735826015,0.0006587305688299239,0.0011768830008804798,0.0012753017945215106,0.0018826948944479227,0.0010573148028925061,0.0007285113097168505,0.0025578185450285673,0.0007195590296760201,0.0012370123295113444,0.0020349074620753527,0.0007343166507780552,0.0020329144317656755,0.0007776569691486657,0.002622222062200308,0.002355733420699835,0.0007581148529425263,0.003495630342513323,0.002131430432200432,0.003266626503318548,0.000394345581298694,0.0031123608350753784
3,0.4,,0.011319957673549652,0.07591056078672409,0.03400257229804993,0.01929723098874092,0.035671938210725784,0.02241918072104454,0.04446474835276604,0.014466652646660805,0.01506473682820797,0.049432892352342606,0.0325021855533123,0.005571052432060242,0.030885085463523865,0.08065558969974518,0.03994351252913475,0.014000306837260723,0.048685576766729355,0.06325183808803558,0.03616267070174217,0.017195675522089005,0.022404322400689125,0.05225704237818718,0.031200582161545753,0.03678775951266289,0.030635891482234,0.024062255397439003,0.04426411911845207,0.05791306495666504,0.04571845754981041,0.023604117333889008,0.0264724250882864,0.04204719513654709,0.03216331824660301,0.03975128009915352,0.07198525220155716,0.011703197844326496,0.031384460628032684,0.01028105616569519,0.03592536598443985,0.05678145959973335,0.04980531707406044,0.03203807771205902,0.02917991392314434,0.03670777752995491,0.04144195839762688,0.026323212310671806,0.02729201316833496,0.024104630574584007,0.02564307488501072,0.06852318346500397,0.01128748431801796,0.023988308385014534,0.0237699244171381,0.03242607042193413,0.019501930102705956,0.020128043368458748,0.014150835573673248,0.060296155512332916,0.07305296510457993,0.026209691539406776,0.030703987926244736,0.03867974132299423,0.024771006777882576,0.048448413610458374,0.0469670295715332,0.04228828474879265,0.03140198066830635,0.051198266446590424,0.022939031943678856,0.039929404854774475,0.017793942242860794,0.02725028246641159,0.039707962423563004,0.03304417058825493,0.009850984439253807,0.013377776369452477,0.049723122268915176,0.034249186515808105,0.02161002717912197,0.015210561454296112,0.06141168996691704,0.03173837810754776,0.017743127420544624,0.007920230738818645,0.034524157643318176,0.042217426002025604,0.05174298211932182,0.01723242923617363,0.008887039497494698,0.021218128502368927,0.03284015506505966,0.048186127096414566,0.04541914165019989,0.006007646210491657,0.04096861183643341,0.025286972522735596,0.017821921035647392,0.04623723402619362,0.03659806400537491,0.040204957127571106
4,0.5,,0.07791116088628769,0.03045368567109108,0.050810620188713074,0.03659174591302872,0.04303664714097977,0.033012621104717255,0.02120933309197426,0.010137820616364479,0.07512705028057098,0.02112983725965023,0.03311201557517052,0.01042694877833128,0.04732030630111694,0.07117978483438492,0.0799667239189148,0.05351217836141586,0.02613474801182747,0.016013838350772858,0.04594160243868828,0.06985723227262497,0.02756960503757,0.05957769602537155,0.060873374342918396,0.06025151163339615,0.014695958234369755,0.03623723238706589,0.04047403857111931,0.07010426372289658,0.06732542812824249,0.054827217012643814,0.04987300559878349,0.05302393436431885,0.08758009225130081,0.04928547888994217,0.04326877370476723,0.041487593203783035,0.05680566653609276,0.07586601376533508,0.019464368000626564,0.05512544885277748,0.06146099045872688,0.024457739666104317,0.006030707620084286,0.03806455060839653,0.02739466354250908,0.06566381454467773,0.03129684552550316,0.04898359254002571,0.054277412593364716,0.03642844781279564,0.020586658269166946,0.05477144196629524,0.022990399971604347,0.015600665472447872,0.017143381759524345,0.02273707091808319,0.002210326259955764,0.07002396136522293,0.05467734485864639,0.057228971272706985,0.023892000317573547,0.06365223228931427,0.015964480116963387,0.012938275001943111,0.027641279622912407,0.03109205700457096,0.046178631484508514,0.037514008581638336,0.07274899631738663,0.09621074050664902,0.06266879290342331,0.05304335802793503,0.05234675481915474,0.018640780821442604,0.05025715008378029,0.020771373063325882,0.02865070104598999,0.01308099739253521,0.03384486958384514,0.0492534302175045,0.039735715836286545,0.04754425957798958,0.041773103177547455,0.06257946044206619,0.03879440575838089,0.04391827434301376,0.04023329168558121,0.02551432140171528,0.05713578686118126,0.058297049254179,0.028841402381658554,0.007097551599144936,0.04645819216966629,0.021647823974490166,0.026137644425034523,0.027958521619439125,0.04028346762061119,0.02805953100323677,0.03726041316986084,0.06371934711933136
5,0.6,,0.08125799894332886,0.06458764523267746,0.032861266285181046,0.09103800356388092,0.039715420454740524,0.04417060688138008,0.04190549626946449,0.012679940089583397,0.02999008633196354,0.04006471112370491,0.0877181887626648,0.07199657708406448,0.023273909464478493,0.038483627140522,0.029060572385787964,0.04905373603105545,0.03905460238456726,0.050004828721284866,0.10920511186122894,0.06915821135044098,0.03235580027103424,0.05577635392546654,0.05143732205033302,0.035075850784778595,0.06694716960191727,0.07067498564720154,0.10281805694103241,0.031254593282938004,0.041639544069767,0.01931632310152054,0.02565106935799122,0.07575689256191254,0.04140499606728554,0.09856948256492615,0.030809467658400536,0.07618879526853561,0.020164113491773605,0.051334332674741745,0.02389603480696678,0.06559013575315475,0.014065302908420563,0.06940664350986481,0.041374314576387405,0.004408250562846661,0.026752257719635963,0.025428257882595062,0.020940853282809258,0.01960773952305317,0.07060166448354721,0.028428945690393448,0.03756926953792572,0.10947676002979279,0.035626038908958435,0.037345610558986664,0.08673100173473358,0.06678891181945801,0.058719608932733536,0.02159268409013748,0.045942142605781555,0.07725390046834946,0.04367803409695625,0.06766778975725174,0.08469394594430923,0.05242776498198509,0.08405621349811554,0.046960413455963135,0.10871198028326035,0.06447584182024002,0.09561517834663391,0.04443848133087158,0.0958232432603836,0.04655245319008827,0.042618751525878906,0.015956435352563858,0.09117453545331955,0.06174125522375107,0.03410084918141365,0.022126713767647743,0.02633863501250744,0.0193448718637228,0.0387997142970562,0.03557642176747322,0.0582156665623188,0.04490379989147186,0.03519289568066597,0.07979034632444382,0.01244044117629528,0.04029051586985588,0.052598822861909866,0.05730552226305008,0.07701808959245682,0.03601754084229469,0.08302126824855804,0.04873094707727432,0.03159235417842865,0.01350660901516676,0.029031885787844658,0.08671369403600693,0.047574423253536224,0.045803871005773544
6,0.7,,0.11966559290885925,0.07365291565656662,0.09209099411964417,0.0883711576461792,0.06179061904549599,0.06669921427965164,0.068330779671669,0.09045927971601486,0.06173212081193924,0.005726954434067011,0.05370549112558365,0.07763291150331497,0.01577366702258587,0.06589154899120331,0.06820155680179596,0.049349021166563034,0.06210247427225113,0.06191590800881386,0.04279246926307678,0.0596119724214077,0.033621106296777725,0.05375486612319946,0.012398659251630306,0.046508967876434326,0.03480781614780426,0.0945623368024826,0.044608019292354584,0.10767966508865356,0.040680550038814545,0.05304340273141861,0.07569367438554764,0.07254429906606674,0.02219255454838276,0.03818878158926964,0.020659055560827255,0.0543631911277771,0.05188451707363129,0.1438264101743698,0.042159534990787506,0.07918545603752136,0.09334731847047806,0.1082315668463707,0.08042926341295242,0.08834973722696304,0.031733207404613495,0.10497412830591202,0.07538443803787231,0.07223990559577942,0.038010358810424805,0.04352206364274025,0.02379623055458069,0.10465894639492035,0.050199754536151886,0.09491639584302902,0.11504016816616058,0.028616176918148994,0.014742077328264713,0.049079932272434235,0.03924684226512909,0.06024140119552612,0.09352149814367294,0.06408575922250748,0.13847573101520538,0.05562230199575424,0.052921414375305176,0.01617216132581234,0.01830608770251274,0.07501062750816345,0.05594644322991371,0.08055683970451355,0.09327909350395203,0.02862369455397129,0.0952281802892685,0.12155009061098099,0.07729239761829376,0.06574904173612595,0.03676462545990944,0.07773621380329132,0.08701232075691223,0.06809864193201065,0.07932370901107788,0.07863041758537292,0.050109755247831345,0.0623246431350708,0.06753101199865341,0.04923129081726074,0.04075276106595993,0.044212426990270615,0.07759851217269897,0.05991910770535469,0.07581403106451035,0.025184737518429756,0.047618258744478226,0.03651081398129463,0.018396902829408646,0.08921023458242416,0.09328232705593109,0.0575626865029335,0.05492102727293968,0.07798443734645844
7,0.8,,0.057828936725854874,0.05366731435060501,0.07889510691165924,0.0690520852804184,0.0781414583325386,0.07708975672721863,0.0736146867275238,0.0549410842359066,0.09169043600559235,0.10890202969312668,0.02030918002128601,0.072234608232975,0.128042072057724,0.05306898429989815,0.05902853235602379,0.10460733622312546,0.06533319503068924,0.12097294628620148,0.08577119559049606,0.10384763777256012,0.12483815848827362,0.06645769625902176,0.10835272073745728,0.09788341075181961,0.060915764421224594,0.035474009811878204,0.10379652678966522,0.09747998416423798,0.10808692127466202,0.035352449864149094,0.025672683492302895,0.05048922076821327,0.060328226536512375,0.07338091731071472,0.09560561925172806,0.027032244950532913,0.06712444871664047,0.06763265281915665,0.03078293800354004,0.08362247049808502,0.11480943858623505,0.037138309329748154,0.04542116820812225,0.09973957389593124,0.11602979898452759,0.03585818037390709,0.10688889771699905,0.16243566572666168,0.08131693303585052,0.057136308401823044,0.05156227946281433,0.06042512506246567,0.04403669014573097,0.04266852140426636,0.13496482372283936,0.05483967065811157,0.07236849516630173,0.07122242450714111,0.1549309641122818,0.07080579549074173,0.08627895265817642,0.10333721339702606,0.07173595577478409,0.11806339025497437,0.04963775351643562,0.0999923050403595,0.03463813289999962,0.05528551712632179,0.05185207352042198,0.05462382733821869,0.13676893711090088,0.03759598359465599,0.053078606724739075,0.09255214780569077,0.03811998665332794,0.04570296034216881,0.10230925679206848,0.044541873037815094,0.13170118629932404,0.10013917833566666,0.02482689544558525,0.1433931589126587,0.1482209414243698,0.12592878937721252,0.16039296984672546,0.04343607649207115,0.13153530657291412,0.06329300999641418,0.11619548499584198,0.10009168833494186,0.10477444529533386,0.0909029170870781,0.13125497102737427,0.09536749869585037,0.0865769311785698,0.0575377382338047,0.03721578046679497,0.10741476714611053,0.05783629044890404,0.07565289735794067
8,0.9,,0.05656516179442406,0.17979133129119873,0.08648018538951874,0.13981090486049652,0.09929414838552475,0.1364261955022812,0.11279019713401794,0.08678677678108215,0.14176368713378906,0.07394633442163467,0.10439205169677734,0.10504458844661713,0.12828262150287628,0.023397257551550865,0.13026949763298035,0.08094918727874756,0.05907387658953667,0.03535231947898865,0.16241951286792755,0.08392243087291718,0.13464437425136566,0.12144512683153152,0.09097332507371902,0.07002177089452744,0.16690385341644287,0.10377630591392517,0.09082444757223129,0.1739071011543274,0.15740782022476196,0.05278734490275383,0.1418289691209793,0.14101587235927582,0.07733168452978134,0.12795917689800262,0.1312560886144638,0.05491805449128151,0.08293012529611588,0.09518628567457199,0.07250723987817764,0.14622129499912262,0.055122848600149155,0.009571082890033722,0.092228963971138,0.15986983478069305,0.09585101902484894,0.1563778519630432,0.11533564329147339,0.20240230858325958,0.09994754940271378,0.05215846002101898,0.03099437989294529,0.12613415718078613,0.11703818291425705,0.10140746086835861,0.1440284103155136,0.076634980738163,0.1212371215224266,0.1372774839401245,0.03588283434510231,0.10228876024484634,0.0774584487080574,0.10300485789775848,0.16569934785366058,0.029697654768824577,0.06570186465978622,0.15026068687438965,0.14490659534931183,0.08564905822277069,0.09512735903263092,0.0765557512640953,0.10458631813526154,0.05724655091762543,0.12394703924655914,0.10889461636543274,0.13169802725315094,0.08973601460456848,0.15660052001476288,0.06656114757061005,0.05969402566552162,0.14147448539733887,0.0532161220908165,0.10572276264429092,0.10119931399822235,0.09652653336524963,0.11233429610729218,0.14343997836112976,0.1534518450498581,0.07828809320926666,0.19014345109462738,0.1449909657239914,0.08862122893333435,0.10432855039834976,0.1315830796957016,0.10260447859764099,0.19252228736877441,0.17384423315525055,0.1352837085723877,0.0819641724228859,0.1850922852754593,0.1481943279504776
9,1.0,,0.1097107008099556,0.10268997400999069,0.1630035936832428,0.11265430599451065,0.16583362221717834,0.12062085419893265,0.13416919112205505,0.10587648302316666,0.078768789768219,0.18477492034435272,0.13989350199699402,0.15707457065582275,0.177948459982872,0.03866211324930191,0.05429660528898239,0.12616626918315887,0.16134148836135864,0.08862119913101196,0.14748899638652802,0.1588483303785324,0.2146095633506775,0.15628987550735474,0.07951324433088303,0.0492619052529335,0.18670867383480072,0.0849495679140091,0.14466522634029388,0.22772972285747528,0.1286718249320984,0.0709332749247551,0.12399490922689438,0.18188942968845367,0.17465756833553314,0.2123478353023529,0.12725339829921722,0.1825041025876999,0.08082873374223709,0.13702432811260223,0.18680340051651,0.09537141025066376,0.13270561397075653,0.1608029454946518,0.12011536955833435,0.1960781067609787,0.15813559293746948,0.1637233942747116,0.07113426178693771,0.19758722186088562,0.0964413732290268,0.1951363980770111,0.15609504282474518,0.20186476409435272,0.09295409917831421,0.14059039950370789,0.10627742856740952,0.06409438699483871,0.10566240549087524,0.14774656295776367,0.14722135663032532,0.05323262885212898,0.12625814974308014,0.14236710965633392,0.17857523262500763,0.1697339564561844,0.17152957618236542,0.18238912522792816,0.13776908814907074,0.1903393566608429,0.11895271390676498,0.18574358522891998,0.1998012363910675,0.21575403213500977,0.06292804330587387,0.12541316449642181,0.11081691831350327,0.12091609090566635,0.103138267993927,0.15385845303535461,0.10961563140153885,0.11392801254987717,0.13404959440231323,0.0370994508266449,0.07150662690401077,0.06468649208545685,0.2115386575460434,0.20676063001155853,0.17370757460594177,0.12832039594650269,0.1717616319656372,0.04017234966158867,0.12642066180706024,0.216535285115242,0.1138191968202591,0.18938754498958588,0.04124009236693382,0.152808278799057,0.13490372896194458,0.0674053207039833,0.08801738172769547,0.16230982542037964
