,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
0,0.0009765625,0.019241180270910263,0.012789354659616947,0.015064621344208717,0.0182616226375103,0.019379256293177605,0.0064191557466983795,0.007623238954693079,0.010281645692884922,0.009770401753485203,0.0030918139964342117,0.005912454798817635,0.005524251144379377,0.008694672957062721,0.0031389824580401182,0.004580422770231962,0.0024356513749808073,0.007736776489764452,0.004863307811319828,0.004559279419481754,0.019538573920726776,0.0035056560300290585,0.014524604193866253,0.00653473287820816,0.014100785367190838,0.003987488336861134,0.007874224334955215,0.01012369990348816,0.006454953458160162,0.032482050359249115,0.006731020752340555,0.014020147733390331,0.014042900875210762,0.01707235537469387,0.00663226330652833,0.003940485883504152,0.0005525067099370062,0.006634468212723732,0.0236045029014349,0.0012060011504217982,0.005319866351783276,0.006691302172839642,0.006899578962475061,0.020762814208865166,0.003660665126517415,0.0016250727931037545,0.02062532864511013,0.027715548872947693,0.0042965952306985855,0.006346162408590317,0.006124359089881182
1,0.00390625,0.004111843649297953,0.005694823805242777,0.002443015342578292,0.004960745107382536,0.0027366336435079575,0.0036161630414426327,0.0036549861542880535,0.003950522746890783,0.003773515811190009,0.007825372740626335,0.004940628539770842,0.0008706989465281367,0.0017097997479140759,0.0060141682624816895,0.004522549919784069,0.004798950627446175,0.0023112825583666563,0.006517414934933186,0.0044725872576236725,0.005103915464133024,0.003926885314285755,0.003672883380204439,0.0036665720399469137,0.0024674013257026672,0.002882234985008836,0.005679708439856768,0.006838345900177956,0.0042185415513813496,0.0039765844121575356,0.0015092641115188599,0.005432156380265951,0.0026205892208963633,0.0026141065172851086,0.004460807424038649,0.0014424731489270926,0.00430954759940505,0.006243034265935421,0.00699053006246686,0.002906010951846838,0.0013447435339912772,0.003724063979461789,0.002690237946808338,0.008324608206748962,0.005938595160841942,0.002951140282675624,0.006574442610144615,0.0022017499431967735,0.001296355272643268,0.0029677790589630604,0.0035762027837336063
2,0.0087890625,0.0025053725112229586,0.004767801612615585,0.002936692675575614,0.003499835729598999,0.00590671319514513,0.0053803580813109875,0.006647270638495684,0.003096183529123664,0.0007029945263639092,0.0016897385939955711,0.0038462309166789055,0.0031603912357240915,0.004518907051533461,0.005999188404530287,0.004226893652230501,0.003299955278635025,0.0055117541924119,0.003650143975391984,0.00605311244726181,0.002362771425396204,0.0009020794532261789,0.0062452200800180435,0.004477309063076973,0.0021372081246227026,0.0024304299149662256,0.0032505125273019075,0.005158216692507267,0.004906281363219023,0.00437795789912343,0.00388725777156651,0.005144679918885231,0.004657151643186808,0.002854955615475774,0.0023671824019402266,0.006141007412225008,0.002005053451284766,0.004542335867881775,0.0012450112262740731,0.004683865234255791,0.004500409122556448,0.007273513823747635,0.0012276832712814212,0.004380814265459776,0.0014876285567879677,0.005710897967219353,0.0025008174125105143,0.005488049238920212,0.0042956979013979435,0.004684220068156719,0.0034044235944747925
3,0.015625,0.004742226097732782,0.003526324639096856,0.0016523624071851373,0.00020683539332821965,0.003691907972097397,0.0006544174975715578,0.004209648817777634,0.005012097768485546,0.002141681732609868,0.0004371561808511615,0.0015360191464424133,0.001009336905553937,0.005784055683761835,0.003380877897143364,0.002326310845091939,0.003957418724894524,0.004735683090984821,0.00264998828060925,0.00207833806052804,0.005581180565059185,0.004747684113681316,0.008999540470540524,0.0033486136235296726,0.004703804384917021,0.004748776089400053,0.0010209673782810569,0.001441782689653337,0.0037498159799724817,0.00543158408254385,0.002803611569106579,0.0027433137875050306,0.000899101491086185,0.00656687980517745,0.00211039325222373,0.007108764722943306,0.006653907243162394,0.002128914464265108,0.008525807410478592,0.005700516048818827,0.005031316541135311,0.001962247071787715,0.001925086253322661,0.002058083424344659,0.0045591844245791435,0.004376458935439587,0.0014557214453816414,0.0051165251061320305,0.0030647802632302046,0.002600202104076743,0.004544287919998169
4,0.024414062,0.004549230448901653,0.007827168330550194,0.005172367673367262,0.0030090436339378357,0.0021904690656811,0.002851505298167467,0.00154479022603482,0.0058983140625059605,0.004894262179732323,0.0005240240716375411,0.0028374232351779938,0.006787216756492853,0.007197298109531403,0.0012069891672581434,0.001042569288983941,0.006059181876480579,0.0035610205959528685,0.003037113696336746,0.0014668905641883612,0.000560909858904779,0.00372430426068604,0.002229898702353239,0.0032412149012088776,0.003509842325001955,0.0015291371382772923,0.003712525125592947,0.003725497517734766,0.0027101088780909777,0.0038546763826161623,0.004436236806213856,0.0022940898779779673,0.006153169088065624,0.0010134929325431585,0.004527896177023649,0.006087247282266617,0.004613903351128101,0.0072644902393221855,0.00325955031439662,0.0024742777459323406,0.0024469804484397173,0.0016526541439816356,0.0007989712175913155,0.0007227730238810182,0.006251247134059668,0.004865948110818863,0.0026684943586587906,0.004756692796945572,0.006688488181680441,0.0033823088742792606,0.0030526802875101566
5,0.03515625,0.0015307008288800716,0.008063050918281078,0.004490409046411514,0.005114663392305374,0.0050731529481709,0.0005388546269387007,0.00281368475407362,0.0014065385330468416,0.004637142177671194,0.002697552787140012,0.0036118451971560717,0.0048142592422664165,0.0048681446351110935,0.0024916226975619793,0.004011235199868679,0.002875714795663953,0.0036026269663125277,0.00203962461091578,0.004868877120316029,0.0022454496938735247,0.0031236140057444572,0.0032606893219053745,0.006420193240046501,0.00478702038526535,0.005033408757299185,0.0036503123119473457,0.005451366305351257,0.0036478762049227953,0.0026668182108551264,0.003170046955347061,0.004341048188507557,0.007070194464176893,0.0031644541304558516,0.007677070796489716,0.0010706507600843906,0.004956221207976341,0.002060041995719075,0.0036670640110969543,0.004609750583767891,0.0032897365745157003,0.006421608850359917,0.0056067779660224915,0.004180089104920626,0.00356037518940866,0.0029965098947286606,0.0027423251885920763,0.004305122885853052,0.0024922024458646774,0.005411676596850157,0.0036541938316076994
6,0.047851562,0.008659666404128075,0.001258880365639925,0.004772793501615524,0.0025208769366145134,0.0044736540876328945,0.004563263617455959,0.0021066940389573574,0.00346768950112164,0.006318922620266676,0.004964207299053669,0.0050199865363538265,0.001625398057512939,0.0012230683350935578,0.0028185874689370394,0.0028745499439537525,0.0023694001138210297,0.00413175392895937,0.008005405776202679,0.00260557746514678,0.0068291351199150085,0.005039582960307598,0.0036367422435432673,0.004218587651848793,0.0057630413211882114,0.0031511837150901556,0.004230163060128689,0.0014080244582146406,0.004590398631989956,0.005244479048997164,0.003979373257607222,0.0028258073143661022,0.004077035002410412,0.0025245798751711845,0.006623905152082443,0.003355200868099928,0.0026944647543132305,0.0019366813357919455,0.0039496030658483505,0.005453212186694145,0.0001960100489668548,0.005023089237511158,0.0046617500483989716,0.0014872922329232097,0.004369837231934071,0.005722277332097292,0.001150408061221242,0.008971424773335457,0.0012382378336042166,0.00504434434697032,0.0029682388994842768
7,0.0625,0.0011107444297522306,0.008396732620894909,0.0025659396778792143,0.004313238430768251,0.005352485459297895,0.003812177572399378,0.0016500281635671854,0.0030970040243119,0.005080051254481077,0.00588928023353219,0.003967977594584227,0.006145707331597805,0.0008313872967846692,0.001852352055720985,0.007675589062273502,0.004645554348826408,0.0030475836247205734,0.0008901241235435009,0.005328160710632801,0.006583113223314285,0.005111304111778736,0.005519685801118612,0.005115904845297337,0.009381488896906376,0.0033774138428270817,0.0015155989676713943,0.004364649765193462,0.004699283745139837,0.005928421393036842,0.006843686569482088,0.008128462359309196,0.0022905997466295958,0.006820873357355595,0.006655998528003693,0.0023639791179448366,0.0028960176277905703,0.006318633444607258,0.003053482389077544,0.0053921956568956375,0.0012717010686174035,0.0036668642424046993,0.0031881786417216063,0.0008411019225604832,0.01083958987146616,0.00883850920945406,0.004848069977015257,0.005979204550385475,0.0034229960292577744,0.004372338764369488,0.0005124615272507071
8,0.07910156,0.0014357083709910512,0.007825826294720173,0.0027972040697932243,0.0013428826350718737,0.001010025036521256,0.0036153155378997326,0.001981968991458416,0.00523861451074481,0.004733116365969181,0.0046236575581133366,0.002395462943241,0.0022037436719983816,0.0015255778562277555,0.003231584094464779,0.002005618065595627,0.0025146559346467257,0.0011695410357788205,0.0027507240884006023,0.004665878135710955,0.0051365685649216175,0.0019141081720590591,0.006679727230221033,0.0018605329096317291,0.003127666190266609,0.003264129161834717,0.0033541270531713963,0.0024441848509013653,0.003907388541847467,0.0024721072986721992,0.0028430516831576824,0.004680619575083256,0.005910710897296667,0.0024226808454841375,0.004259929526597261,0.002007843228057027,0.006939036305993795,0.0046103335916996,0.00163763586897403,0.003352215513586998,0.004345444496721029,0.005684543866664171,0.0033832078333944082,0.0032350944820791483,0.006758180912584066,0.006357135251164436,0.004349124617874622,0.006342542357742786,0.002097627380862832,0.002257146406918764,0.0027785301208496094
9,0.09765625,0.0035815448500216007,0.0022441716864705086,0.002878751838579774,0.005218967795372009,0.004926340188831091,0.0012499395525082946,0.0022447567898780107,0.006230863742530346,0.004261356312781572,0.0016364890616387129,0.0010772536043077707,0.002698712982237339,0.0038999314419925213,0.002661194186657667,0.0003247664135415107,0.002201827708631754,0.0025465949438512325,0.0029951275791972876,0.0031540258787572384,0.003915528301149607,0.0035961109679192305,0.001584534766152501,0.001933421939611435,0.003588823601603508,0.005506868939846754,0.00493663502857089,0.005944874137639999,0.00539814680814743,0.0031639381777495146,0.004484123550355434,0.0031206284184008837,0.003622195217758417,0.005192989017814398,0.0027125594206154346,0.009088137187063694,0.001020098221488297,0.003808875335380435,0.003753405064344406,0.0010961887892335653,0.0013254079967737198,0.004444223362952471,0.0023368913680315018,0.0052966647781431675,0.004793323110789061,0.005169429816305637,0.002442381577566266,0.0017153387889266014,0.003668834688141942,0.0035780486650764942,0.005075442139059305
