,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
0,0.0009765625,0.024498919025063515,0.02669220045208931,0.013115817680954933,0.019396379590034485,0.033338215202093124,0.01695387251675129,0.022265592589974403,0.014118817634880543,0.015514209866523743,0.01707179844379425,0.014523249119520187,0.02028336375951767,0.027514461427927017,0.025560518726706505,0.026837587356567383,0.020954618230462074,0.021922018378973007,0.021615108475089073,0.011743072420358658,0.021398432552814484,0.01857718825340271,0.024438070133328438,0.02672702819108963,0.01874503307044506,0.010718046687543392,0.023339200764894485,0.015260935761034489,0.021696947515010834,0.03251771628856659,0.01893647387623787,0.02909485250711441,0.025770308449864388,0.01579478569328785,0.011977743357419968,0.027165791019797325,0.01844784989953041,0.02685277909040451,0.02150733768939972,0.018979733809828758,0.022562405094504356,0.021826541051268578,0.024007121101021767,0.029837779700756073,0.021339796483516693,0.024708714336156845,0.022081876173615456,0.022257737815380096,0.027750428766012192,0.025555193424224854,0.02643398940563202
1,0.00390625,0.03643735498189926,0.0260818749666214,0.024032404646277428,0.026710545644164085,0.03121802769601345,0.01396135613322258,0.030057132244110107,0.02493835613131523,0.025044966489076614,0.028266698122024536,0.04049817472696304,0.03595313802361488,0.032287321984767914,0.024871276691555977,0.013770506717264652,0.024868158623576164,0.03750285506248474,0.015335606411099434,0.031114893034100533,0.030756046995520592,0.04097845405340195,0.025742921978235245,0.025440873578190804,0.02237355150282383,0.019469350576400757,0.024678993970155716,0.026122665032744408,0.03306103125214577,0.027630239725112915,0.024984411895275116,0.02734524942934513,0.018266186118125916,0.024962168186903,0.019754422828555107,0.02804681286215782,0.025261463597416878,0.022222062572836876,0.022584976628422737,0.029243268072605133,0.02764930948615074,0.029317250475287437,0.030347496271133423,0.031592488288879395,0.022982336580753326,0.03344520553946495,0.031888991594314575,0.0287176426500082,0.02574470452964306,0.016707677394151688,0.0319368839263916
2,0.0087890625,0.02649572305381298,0.024914458394050598,0.03899984434247017,0.02112015150487423,0.02967655472457409,0.028378592804074287,0.047955047339200974,0.03401388227939606,0.03477519750595093,0.046274635940790176,0.04548105597496033,0.02851020358502865,0.03994908556342125,0.02151164598762989,0.03203538432717323,0.02851739712059498,0.03088793158531189,0.03043564222753048,0.039021577686071396,0.02359325997531414,0.03556739538908005,0.023328516632318497,0.025157535448670387,0.03202015161514282,0.027227547019720078,0.0382503904402256,0.03521832078695297,0.033773887902498245,0.04176143929362297,0.03251240774989128,0.03032906912267208,0.044490452855825424,0.030031180009245872,0.03444560989737511,0.02623317949473858,0.04158647730946541,0.02532276138663292,0.02851032465696335,0.017889345064759254,0.042764898389577866,0.029379261657595634,0.02161283791065216,0.03323538973927498,0.04665349796414375,0.03196973353624344,0.026686908677220345,0.01043950766324997,0.03884071484208107,0.03103136457502842,0.03337731957435608
3,0.015625,0.029677482321858406,0.042114920914173126,0.008418416604399681,0.038852740079164505,0.01998196542263031,0.04457844793796539,0.017108362168073654,0.03773975372314453,0.04559442773461342,0.04275890812277794,0.02234366163611412,0.0508570522069931,0.025893408805131912,0.04948507994413376,0.03175482526421547,0.027749542146921158,0.049741655588150024,0.03545232489705086,0.046674881130456924,0.019971761852502823,0.030071426182985306,0.04198581352829933,0.020024331286549568,0.037672847509384155,0.029637517407536507,0.04918045550584793,0.02241021767258644,0.037090420722961426,0.03163108229637146,0.045442018657922745,0.017919745296239853,0.02982739731669426,0.035042352974414825,0.023502370342612267,0.007741904351860285,0.04952597618103027,0.01433144323527813,0.027789199724793434,0.03615264967083931,0.04662049934267998,0.02391011081635952,0.033943045884370804,0.017234766855835915,0.024742724373936653,0.022855445742607117,0.04232046380639076,0.054595306515693665,0.02961890585720539,0.0352342464029789,0.01591058075428009
4,0.024414062,0.029761191457509995,0.024440620094537735,0.05656738206744194,0.03789964318275452,0.005839037708938122,0.050559595227241516,0.03244959935545921,0.037333227694034576,0.04050498455762863,0.03255298733711243,0.027713468298316002,0.049376826733350754,0.04000392556190491,0.03601567819714546,0.012458731420338154,0.04393596202135086,0.04600232094526291,0.05021094158291817,0.04625285044312477,0.04609018936753273,0.049855541437864304,0.05327481031417847,0.04367569088935852,0.027322065085172653,0.015375596471130848,0.05184651538729668,0.050379473716020584,0.04142177477478981,0.03939354792237282,0.02683996595442295,0.05591258406639099,0.02618389204144478,0.030884092673659325,0.033429838716983795,0.04743538051843643,0.03601319342851639,0.04425087943673134,0.04898107424378395,0.042857252061367035,0.05176962539553642,0.026780342683196068,0.03703766316175461,0.04716337099671364,0.03301451355218887,0.0419389083981514,0.023463591933250427,0.04861084744334221,0.020638873800635338,0.05165482684969902,0.03953636437654495
5,0.03515625,0.023876622319221497,0.026439908891916275,0.0389348566532135,0.05041124299168587,0.0418972447514534,0.024664223194122314,0.01579902321100235,0.050750862807035446,0.05012400820851326,0.025909118354320526,0.03266197070479393,0.04048442468047142,0.05350436270236969,0.04683997109532356,0.04482163116335869,0.031491659581661224,0.04637857526540756,0.05644119158387184,0.034123752266168594,0.04676904156804085,0.03570668399333954,0.05230168625712395,0.048361316323280334,0.036466654390096664,0.011835820972919464,0.011862489394843578,0.027897575870156288,0.018263835459947586,0.033634815365076065,0.04183847829699516,0.013469011522829533,0.05952174589037895,0.015000318177044392,0.04210220277309418,0.02368137054145336,0.02539283037185669,0.030316462740302086,0.03313513472676277,0.04478452727198601,0.03126256540417671,0.04493202269077301,0.03953396528959274,0.035093918442726135,0.0397266186773777,0.023904047906398773,0.031409479677677155,0.04787786304950714,0.03436354175209999,0.007074343040585518,0.03660520166158676
6,0.047851562,0.026586171239614487,0.03672944754362106,0.049892377108335495,0.034894462674856186,0.0380617119371891,0.026210717856884003,0.009448714554309845,0.04880683869123459,0.03581877425312996,0.030009403824806213,0.06059771031141281,0.036866843700408936,0.031485214829444885,0.04124084487557411,0.03240451589226723,0.05671289935708046,0.045945849269628525,0.04660153016448021,0.0316232293844223,0.055916495621204376,0.050755467265844345,0.042775958776474,0.056577619165182114,0.02738315239548683,0.004107363987714052,0.057422831654548645,0.04637296497821808,0.061281073838472366,0.015289015136659145,0.03770466893911362,0.03612517938017845,0.03908812999725342,0.04051171615719795,0.05376269668340683,0.0437154583632946,0.05218012258410454,0.019200626760721207,0.07032652199268341,0.05014586076140404,0.03389722481369972,0.033962178975343704,0.03616933897137642,0.025097349658608437,0.045875780284404755,0.012235322035849094,0.06103183701634407,0.041138019412755966,0.0565609484910965,0.035753048956394196,0.03650154545903206
7,0.0625,0.05416177585721016,0.06466356664896011,0.06182928755879402,0.030879568308591843,0.046744126826524734,0.02608410082757473,0.01169135607779026,0.06919947266578674,0.02407502755522728,0.0424659438431263,0.03366310894489288,0.08218321949243546,0.037262171506881714,0.04979206249117851,0.024905553087592125,0.04225940257310867,0.038775309920310974,0.057723745703697205,0.06454986333847046,0.033342551440000534,0.026094142347574234,0.04098784551024437,0.029101375490427017,0.030007878318428993,0.02809029258787632,0.0379820391535759,0.015676887705922127,0.012212655507028103,0.047661393880844116,0.022503254935145378,0.03306971862912178,0.04355791583657265,0.03902420774102211,0.04903816431760788,0.030248770490288734,0.060710713267326355,0.045502498745918274,0.0409676730632782,0.02843647450208664,0.06502079963684082,0.030264437198638916,0.04173728823661804,0.045517563819885254,0.03453903645277023,0.0404510423541069,0.05634390935301781,0.011657957918941975,0.04691525921225548,0.04615544155240059,0.013034582138061523
8,0.07910156,0.03422989323735237,0.05794893950223923,0.05057377368211746,0.05347728356719017,0.07487799972295761,0.03827396035194397,0.05109564960002899,0.05194821581244469,0.08466140180826187,0.052596066147089005,0.048176541924476624,0.06167903169989586,0.05252017080783844,0.04544026777148247,0.02548210695385933,0.0398973673582077,0.04752156883478165,0.007037407718598843,0.045957647264003754,0.0652032420039177,0.06746870279312134,0.05739624798297882,0.01814086362719536,0.02134883776307106,0.054799094796180725,0.054175570607185364,0.05218718573451042,0.01798645406961441,0.03699430823326111,0.03036489710211754,0.04834425449371338,0.06049180030822754,0.05027903616428375,0.07001972198486328,0.05275329202413559,0.0284806489944458,0.07052459567785263,0.06513989716768265,0.03758671507239342,0.033566273748874664,0.007254415191709995,0.05699773132801056,0.015904324129223824,0.039066530764102936,0.019355900585651398,0.04969207942485809,0.04088003933429718,0.025177186354994774,0.011549506336450577,0.05984887108206749
9,0.09765625,0.03268923610448837,0.08377722650766373,0.062438368797302246,0.03443535044789314,0.05427626147866249,0.04956471547484398,0.04371105134487152,0.05336955934762955,0.08930989354848862,0.028996462002396584,0.035771094262599945,0.025589067488908768,0.031595997512340546,0.06220582127571106,0.031180286779999733,0.05479965731501579,0.05170965567231178,0.030690303072333336,0.03461676463484764,0.03783648833632469,0.044005654752254486,0.040064841508865356,0.07394314557313919,0.05628664419054985,0.020755471661686897,0.03417208045721054,0.05151096731424332,0.02829975262284279,0.0515025332570076,0.07832137495279312,0.029640525579452515,0.05879458039999008,0.0462232381105423,0.034005336463451385,0.0037664808332920074,0.035922516137361526,0.0770847424864769,0.08355273306369781,0.029874607920646667,0.0389481857419014,0.048772379755973816,0.039317309856414795,0.04735642671585083,0.06548292934894562,0.04811318963766098,0.08288602530956268,0.046109482645988464,0.005054601468145847,0.01563296653330326,0.06805302947759628
