,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
0,0.0009765625,0.029236778616905212,0.018082452937960625,0.021903280168771744,0.01658526435494423,0.017620466649532318,0.021437767893075943,0.022005273029208183,0.0352715328335762,0.022866105660796165,0.02321399562060833,0.015541507862508297,0.023774245753884315,0.035214491188526154,0.019999319687485695,0.017590103670954704,0.02948799356818199,0.012205122970044613,0.023984722793102264,0.017313063144683838,0.013178077526390553,0.023252876475453377,0.02415780909359455,0.020403437316417694,0.02776237763464451,0.023203231394290924,0.022407308220863342,0.031708959490060806,0.02007163316011429,0.018429236486554146,0.020351098850369453,0.01816830411553383,0.020580600947141647,0.022412989288568497,0.014124925248324871,0.02687765471637249,0.019525375217199326,0.020257866010069847,0.026933159679174423,0.010009068064391613,0.01926811784505844,0.03364855796098709,0.0146484961733222,0.014310093596577644,0.018155137076973915,0.02066621370613575,0.022804666310548782,0.018891537562012672,0.04199504479765892,0.017222661525011063,0.021518724039196968
1,0.00390625,0.044502176344394684,0.03565064072608948,0.035798363387584686,0.030691878870129585,0.026308955624699593,0.0352739542722702,0.027019673958420753,0.022493083029985428,0.027086051180958748,0.024281656369566917,0.02553793415427208,0.026208119466900826,0.02790231443941593,0.026073940098285675,0.024489250034093857,0.024056952446699142,0.03420611843466759,0.03134744241833687,0.023760588839650154,0.023197287693619728,0.015837254002690315,0.03884507715702057,0.027704615145921707,0.030062055215239525,0.02891647256910801,0.02887474186718464,0.02306796982884407,0.03145371749997139,0.030391981825232506,0.03959237411618233,0.022912004962563515,0.03085952438414097,0.02991676703095436,0.024163268506526947,0.020239291712641716,0.03598219156265259,0.028415318578481674,0.03402867913246155,0.021361954510211945,0.026655277237296104,0.02486506476998329,0.02741355635225773,0.0231157373636961,0.035730764269828796,0.02329997345805168,0.023253969848155975,0.02637493424117565,0.02256791852414608,0.03132064267992973,0.025908123701810837
2,0.0087890625,0.03854839503765106,0.03804155811667442,0.02873237617313862,0.03257722407579422,0.04001845419406891,0.02658695913851261,0.0329008512198925,0.025690695270895958,0.02007945440709591,0.02774454653263092,0.03108849935233593,0.031208263710141182,0.027578478679060936,0.030603239312767982,0.028522025793790817,0.03167689964175224,0.030087865889072418,0.025356542319059372,0.02736632712185383,0.026044340804219246,0.032367922365665436,0.03063664212822914,0.02928733453154564,0.029418770223855972,0.0316644161939621,0.026210544630885124,0.03740471228957176,0.03530649095773697,0.03860568627715111,0.03461884707212448,0.03169042244553566,0.028629200533032417,0.0334058478474617,0.03450764715671539,0.034718018025159836,0.026042619720101357,0.03672496974468231,0.02658030390739441,0.03098786436021328,0.031669411808252335,0.04082699865102768,0.027199095115065575,0.036018241196870804,0.03415808454155922,0.02704044245183468,0.04016440734267235,0.025660935789346695,0.0328238382935524,0.034690771251916885,0.038212068378925323
3,0.015625,0.03165256604552269,0.031323473900556564,0.035983920097351074,0.030108004808425903,0.04320790246129036,0.041194479912519455,0.039009470492601395,0.03298911079764366,0.02771455980837345,0.037157028913497925,0.03460966423153877,0.036926377564668655,0.0367855504155159,0.027467839419841766,0.03579254075884819,0.03701532259583473,0.03576718643307686,0.033016107976436615,0.025394177064299583,0.04358906298875809,0.03570295870304108,0.03597622737288475,0.031506482511758804,0.031110156327486038,0.039792340248823166,0.03120194375514984,0.04185659810900688,0.03817880526185036,0.04242433235049248,0.032434988766908646,0.03424742445349693,0.0259107518941164,0.030544715002179146,0.03289557248353958,0.03151506930589676,0.0304328054189682,0.03332369774580002,0.03099130652844906,0.03348927944898605,0.03723862022161484,0.031341325491666794,0.03237602859735489,0.03443007171154022,0.01962643675506115,0.033435992896556854,0.027399472892284393,0.03548102080821991,0.043626170605421066,0.03971308842301369,0.031183019280433655
4,0.024414062,0.03250618651509285,0.03450732305645943,0.033404525369405746,0.041121698915958405,0.035231757909059525,0.03252345696091652,0.02626984752714634,0.031284399330616,0.029471924528479576,0.03930794820189476,0.03684816136956215,0.03910944238305092,0.029365601018071175,0.0367441363632679,0.03816913068294525,0.0301030445843935,0.046693772077560425,0.03772309795022011,0.03156482055783272,0.03003012016415596,0.04021626338362694,0.032862674444913864,0.041583988815546036,0.035581156611442566,0.041872289031744,0.033734098076820374,0.0425601601600647,0.04028832167387009,0.038262445479631424,0.04732944816350937,0.03117196075618267,0.024912510067224503,0.04085661843419075,0.033770062029361725,0.03502873331308365,0.03785967454314232,0.043534208089113235,0.026240846142172813,0.038900911808013916,0.03842154145240784,0.034646108746528625,0.0481509305536747,0.029262186959385872,0.03449758514761925,0.03271500766277313,0.0385550782084465,0.028881506994366646,0.034929752349853516,0.0303470678627491,0.04079809784889221
5,0.03515625,0.042167890816926956,0.041609182953834534,0.04129210487008095,0.039571814239025116,0.03424293175339699,0.035394638776779175,0.03293454274535179,0.03766519948840141,0.033512767404317856,0.03300194442272186,0.031058626249432564,0.050399765372276306,0.032152898609638214,0.037835605442523956,0.03561069443821907,0.03327170014381409,0.031233349815011024,0.036058392375707626,0.0059694573283195496,0.02863951213657856,0.036384083330631256,0.03577505052089691,0.03802982717752457,0.033601902425289154,0.03842281550168991,0.03872702643275261,0.03351397439837456,0.04392210766673088,0.03516342490911484,0.038740355521440506,0.02998279221355915,0.03612999990582466,0.036792315542697906,0.036075931042432785,0.03568625450134277,0.03496638312935829,0.04011053964495659,0.0388234406709671,0.0373205803334713,0.0340605266392231,0.032809991389513016,0.03851917386054993,0.04132336005568504,0.03705093637108803,0.03626500442624092,0.04005861282348633,0.037786103785037994,0.03945143148303032,0.03815741837024689,0.05022217333316803
6,0.047851562,0.0364077165722847,0.03692137449979782,0.040487609803676605,0.038136690855026245,0.036216530948877335,0.021758705377578735,0.036704786121845245,0.03634021431207657,0.042637914419174194,0.03741856664419174,0.036992147564888,0.03169708326458931,0.037720292806625366,0.037896640598773956,0.03818676620721817,0.035868383944034576,0.033439937978982925,0.04127798229455948,0.030580954626202583,0.034335192292928696,0.032153815031051636,0.03547794371843338,0.022790808230638504,0.03881685435771942,0.03859015554189682,0.03948639705777168,0.044255901128053665,0.03470604866743088,0.042160309851169586,0.045797254890203476,0.034572381526231766,0.040946874767541885,0.04360860586166382,0.03907179832458496,0.03200468048453331,0.04638899862766266,0.034230735152959824,0.03687843307852745,0.039308685809373856,0.029544198885560036,0.03712262958288193,0.029949922114610672,0.03326663002371788,0.0354776605963707,0.03578020632266998,0.03833860531449318,0.035878244787454605,0.035888224840164185,0.03811727091670036,0.040474940091371536
7,0.0625,0.04642536863684654,0.04511507228016853,0.03911512345075607,0.03666280210018158,0.037747081369161606,0.03945159539580345,0.0381515771150589,0.037678491324186325,0.04131216183304787,0.04156383126974106,0.03583748638629913,0.03614800423383713,0.03706235811114311,0.03914771229028702,0.03942082077264786,0.0423828586935997,0.034919384866952896,0.0431327298283577,0.0426054410636425,0.042363256216049194,0.03616983816027641,0.02404836192727089,0.03774639591574669,0.03449394926428795,0.03454909101128578,0.018133560195565224,0.038886234164237976,0.03815436735749245,0.03532366827130318,0.04512912780046463,0.03670486807823181,0.05599983409047127,0.03906487673521042,0.035192251205444336,0.036164432764053345,0.0376255102455616,0.03643400967121124,0.03623438626527786,0.03978237882256508,0.03618218004703522,0.03343725949525833,0.045632969588041306,0.041005294770002365,0.03921343758702278,0.035930901765823364,0.03350638598203659,0.03684058412909508,0.03644328936934471,0.04443562030792236,0.04219990223646164
8,0.07910156,0.0456726998090744,0.035200849175453186,0.03737230971455574,0.040578875690698624,0.044845856726169586,0.04122196137905121,0.03882627561688423,0.03878377005457878,0.034943755716085434,0.03327873721718788,0.04584474489092827,0.02978755161166191,0.03082815557718277,0.03727822005748749,0.03991622105240822,0.04559792950749397,0.03786418214440346,0.058391958475112915,0.035688064992427826,0.037483613938093185,0.03505486249923706,0.04354703798890114,0.06084528565406799,0.03853609785437584,0.027567146345973015,0.04639998823404312,0.03277759999036789,0.040979668498039246,0.044069044291973114,0.034802503883838654,0.043861567974090576,0.0364447720348835,0.036998067051172256,0.040130991488695145,0.04154626280069351,0.03823148086667061,0.03368360549211502,0.03066335618495941,0.04491746425628662,0.04243232682347298,0.0380961075425148,0.03727513924241066,0.03730030730366707,0.03936697542667389,0.04092177376151085,0.05237334966659546,0.038997046649456024,0.0346144400537014,0.03471464291214943,0.03712737560272217
9,0.09765625,0.041372768580913544,0.03793377801775932,0.044743239879608154,0.044180337339639664,0.03312624245882034,0.0332903154194355,0.04258228465914726,0.04161364212632179,0.04405071586370468,0.040562547743320465,0.0374014638364315,0.033331211656332016,0.050053320825099945,0.041111476719379425,0.043747227638959885,0.03758715093135834,0.037505410611629486,0.04482557624578476,0.04276995360851288,0.04129886254668236,0.036506395787000656,0.041502755135297775,0.03896113112568855,0.04106151685118675,0.059297844767570496,0.04508470371365547,0.03605536371469498,0.04070873558521271,0.04645686596632004,0.03963781148195267,0.035443682223558426,0.04154914990067482,0.042348552495241165,0.043855320662260056,0.04247236251831055,0.034371331334114075,0.039926137775182724,0.03997211903333664,0.036574337631464005,0.03798927739262581,0.03949172794818878,0.041733041405677795,0.0375254787504673,0.039633236825466156,0.03439018875360489,0.0430632010102272,0.034910187125205994,0.038463056087493896,0.03907964751124382,0.039703119546175
