,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
0,0.0009765625,0.020583350211381912,0.03137502074241638,0.01819632574915886,0.024273157119750977,0.02480696141719818,0.01856129802763462,0.032794974744319916,0.021048950031399727,0.027218008413910866,0.02231479622423649,0.018117299303412437,0.011907988227903843,0.017022831365466118,0.02488786168396473,0.016856592148542404,0.010527631267905235,0.030135031789541245,0.024145003408193588,0.015621962957084179,0.019627057015895844,0.01325584389269352,0.017616963014006615,0.01413688063621521,0.024081667885184288,0.02099618874490261,0.03222097456455231,0.012669852934777737,0.021365316584706306,0.035268399864435196,0.02563738077878952,0.013283856213092804,0.02980988100171089,0.029252594336867332,0.028533559292554855,0.019697239622473717,0.026467114686965942,0.02983040176331997,0.017120949923992157,0.024706164374947548,0.021798845380544662,0.01639517769217491,0.03264109790325165,0.019638685509562492,0.016137944534420967,0.020439743995666504,0.01648642309010029,0.031695038080215454,0.02066918835043907,0.02509310096502304,0.020371228456497192
1,0.00390625,0.024985603988170624,0.026064934208989143,0.02104482427239418,0.03667077422142029,0.028406519442796707,0.026062071323394775,0.024784453213214874,0.029195424169301987,0.029902633279561996,0.030137566849589348,0.02818656526505947,0.02319454401731491,0.021456129848957062,0.03316522389650345,0.024310201406478882,0.017853068187832832,0.022519467398524284,0.02857021614909172,0.019623249769210815,0.024878650903701782,0.02994069643318653,0.028089778497815132,0.022383859381079674,0.029017215594649315,0.02529960498213768,0.029154028743505478,0.02788114733994007,0.030299793928861618,0.024179840460419655,0.021132271736860275,0.03838445618748665,0.02884456142783165,0.01968848519027233,0.02834140695631504,0.03234171122312546,0.020060161128640175,0.026948366314172745,0.022949250414967537,0.029505785554647446,0.02603142336010933,0.01698976382613182,0.033198680728673935,0.023057064041495323,0.020719628781080246,0.03453740477561951,0.026267647743225098,0.028486425057053566,0.03882639482617378,0.032101109623909,0.021995747461915016
2,0.0087890625,0.0414668433368206,0.02665533870458603,0.02993708662688732,0.028078528121113777,0.03481723368167877,0.035437360405921936,0.030967695638537407,0.03274252265691757,0.031768228858709335,0.033220138400793076,0.031812120229005814,0.03165727108716965,0.02969183772802353,0.0310277808457613,0.034752365201711655,0.025487544015049934,0.0269200187176466,0.03445405885577202,0.029491053894162178,0.03485797345638275,0.029049662873148918,0.023333730176091194,0.030670220032334328,0.028343619778752327,0.026784269139170647,0.026918012648820877,0.032468196004629135,0.03414074704051018,0.021628493443131447,0.02786260098218918,0.02469186671078205,0.0157569982111454,0.029625147581100464,0.02881200611591339,0.025630788877606392,0.025166774168610573,0.02837660349905491,0.02521742321550846,0.028777949512004852,0.03135506808757782,0.033093955367803574,0.030613480135798454,0.038363877683877945,0.02303832583129406,0.027372004464268684,0.022718362510204315,0.027398720383644104,0.03742013871669769,0.026066981256008148,0.03226487711071968
3,0.015625,0.042313072830438614,0.033533044159412384,0.03330034390091896,0.028706243261694908,0.03483446314930916,0.028470341116189957,0.02994556538760662,0.029063016176223755,0.01826002448797226,0.030706463381648064,0.029645422473549843,0.034585777670145035,0.03390127420425415,0.033469460904598236,0.03584013879299164,0.03551528975367546,0.03096233867108822,0.03267459571361542,0.03074466995894909,0.04727117344737053,0.03258691728115082,0.026227394118905067,0.03837692737579346,0.03594951331615448,0.03381592780351639,0.03659510985016823,0.0393618606030941,0.02264842577278614,0.03525644913315773,0.033668410032987595,0.046702440828084946,0.026181571185588837,0.02928917296230793,0.03297989070415497,0.036117713898420334,0.030325690284371376,0.03589468076825142,0.0293780118227005,0.03153698518872261,0.029552042484283447,0.03614000231027603,0.03142569959163666,0.039950642734766006,0.03568517044186592,0.04033258929848671,0.039886344224214554,0.031994547694921494,0.04620113968849182,0.03469640761613846,0.028946485370397568
4,0.024414062,0.02937914989888668,0.039313483983278275,0.04692257195711136,0.025667041540145874,0.037883564829826355,0.030942222103476524,0.03061060979962349,0.03529856353998184,0.02945675328373909,0.034717436879873276,0.03163016214966774,0.03521908447146416,0.032989177852869034,0.03386278823018074,0.03206980600953102,0.03128867223858833,0.018808219581842422,0.03052615560591221,0.03516098111867905,0.043248873203992844,0.03227462247014046,0.03401108831167221,0.03539891168475151,0.0411546491086483,0.03524596616625786,0.04238070175051689,0.03357328847050667,0.0416484959423542,0.03891761228442192,0.03681511431932449,0.03291669115424156,0.02136494591832161,0.03433387354016304,0.03703952953219414,0.03693770989775658,0.038225505501031876,0.03194599598646164,0.028503045439720154,0.04863506555557251,0.03938933089375496,0.035797037184238434,0.035329800099134445,0.04315365478396416,0.03778574615716934,0.03803049027919769,0.03101414069533348,0.03696555644273758,0.04393083229660988,0.03740309923887253,0.035512760281562805
5,0.03515625,0.032308224588632584,0.03382628783583641,0.03487944230437279,0.035845424979925156,0.03236231952905655,0.030979076400399208,0.04020888730883598,0.03384995833039284,0.03515708073973656,0.03752962872385979,0.03307712450623512,0.031196588650345802,0.039696335792541504,0.034521330147981644,0.037263017147779465,0.0356120765209198,0.03723762556910515,0.03497950732707977,0.034647803753614426,0.039072029292583466,0.044425543397665024,0.03446102514863014,0.03416689857840538,0.04089871793985367,0.031406376510858536,0.03785890340805054,0.03672443702816963,0.03311017155647278,0.03899633511900902,0.029958121478557587,0.038466084748506546,0.04427424073219299,0.033921439200639725,0.0406608060002327,0.0286602471023798,0.0388137511909008,0.029900582507252693,0.02344156615436077,0.034493930637836456,0.034441761672496796,0.038918450474739075,0.032362546771764755,0.03168381750583649,0.033648792654275894,0.03497600927948952,0.03405217453837395,0.037302762269973755,0.03336247801780701,0.03689606860280037,0.030389778316020966
6,0.047851562,0.03608020395040512,0.032924264669418335,0.039116136729717255,0.03267139941453934,0.04189002886414528,0.03525301814079285,0.03669973462820053,0.0427497923374176,0.040376946330070496,0.03782586380839348,0.035258132964372635,0.043201375752687454,0.03366051986813545,0.04040417820215225,0.03631489351391792,0.04272645339369774,0.03777967020869255,0.035411085933446884,0.040802132338285446,0.03215845674276352,0.03706209734082222,0.02840709127485752,0.04110147804021835,0.038066621869802475,0.04005396366119385,0.04010819271206856,0.03463197872042656,0.03908681124448776,0.031845927238464355,0.030066700652241707,0.03701724484562874,0.05430063605308533,0.030837414786219597,0.03657979145646095,0.036787617951631546,0.033515915274620056,0.03825800120830536,0.033979497849941254,0.037095747888088226,0.03246384486556053,0.039940208196640015,0.03360361605882645,0.03405280038714409,0.03141525015234947,0.03910427540540695,0.041871171444654465,0.03959840536117554,0.03834255784749985,0.04616686329245567,0.03562483936548233
7,0.0625,0.0396721251308918,0.03522603213787079,0.03957047313451767,0.04016894847154617,0.03900058940052986,0.04094120115041733,0.024964062497019768,0.03638054057955742,0.03416221961379051,0.04201658070087433,0.039619769901037216,0.025867678225040436,0.035858165472745895,0.04040621593594551,0.03731493279337883,0.017617423087358475,0.03896501660346985,0.034414906054735184,0.04153326898813248,0.03217095881700516,0.03771231323480606,0.03994077444076538,0.038481831550598145,0.03830786794424057,0.036711107939481735,0.036974191665649414,0.039498358964920044,0.03831389546394348,0.03715609759092331,0.0363968200981617,0.03497070446610451,0.035063765943050385,0.03817790374159813,0.03256813436746597,0.038526009768247604,0.04930105432868004,0.03862837329506874,0.04172651842236519,0.037880685180425644,0.03826996311545372,0.03725793585181236,0.035389985889196396,0.03697645664215088,0.03482554852962494,0.039802052080631256,0.04060184210538864,0.04450161010026932,0.03417465463280678,0.03860259801149368,0.03655917942523956
8,0.07910156,0.03800841420888901,0.033590808510780334,0.053943730890750885,0.0416572242975235,0.037659645080566406,0.043726179748773575,0.038026630878448486,0.03889894858002663,0.04182641580700874,0.04313772916793823,0.03222629427909851,0.04830338433384895,0.04981718957424164,0.040588561445474625,0.04222411289811134,0.04309029504656792,0.034530945122241974,0.036068063229322433,0.04471339285373688,0.033746324479579926,0.013622263446450233,0.037205323576927185,0.039226993918418884,0.0434349849820137,0.03916739672422409,0.0421609990298748,0.03956087678670883,0.037329625338315964,0.04487629234790802,0.04012046009302139,0.03739236295223236,0.04042233154177666,0.03478856384754181,0.03998517245054245,0.039175283163785934,0.035344161093235016,0.0420585535466671,0.03913312777876854,0.043013155460357666,0.03490019589662552,0.03681282699108124,0.03290281444787979,0.033813074231147766,0.024490170180797577,0.05057058483362198,0.03304542601108551,0.04266776517033577,0.037965163588523865,0.03760136663913727,0.04742179065942764
9,0.09765625,0.03569882735610008,0.03983968123793602,0.03131181374192238,0.03805840015411377,0.033787231892347336,0.04478053003549576,0.03670268878340721,0.04065220057964325,0.043068867176771164,0.04334672540426254,0.0423850491642952,0.043647561222314835,0.04208729416131973,0.03705420717597008,0.034564852714538574,0.04786808788776398,0.040483541786670685,0.046950507909059525,0.03641996905207634,0.0415668860077858,0.03823626786470413,0.036644577980041504,0.03417087346315384,0.03993935137987137,0.03712913393974304,0.040009863674640656,0.03755403310060501,0.04041483998298645,0.04536788910627365,0.042855627834796906,0.035955652594566345,0.0401466004550457,0.03533346578478813,0.038081664592027664,0.04073435813188553,0.03725944459438324,0.03740781545639038,0.04058928042650223,0.03472312539815903,0.03776111453771591,0.04333853721618652,0.042452722787857056,0.03689609840512276,0.03918697312474251,0.043373338878154755,0.03751765564084053,0.035394325852394104,0.038530461490154266,0.04076745733618736,0.04036880284547806
10,0.11816406,0.04277016595005989,0.04679889976978302,0.05006885901093483,0.037662357091903687,0.05072496086359024,0.04807274043560028,0.040894053876399994,0.04054570943117142,0.046479664742946625,0.038078296929597855,0.036176230758428574,0.03804642707109451,0.041467081755399704,0.03625832870602608,0.035208143293857574,0.04128505289554596,0.041914571076631546,0.053505875170230865,0.03959247097373009,0.05130131170153618,0.03961987420916557,0.04683487117290497,0.038439664989709854,0.04317890852689743,0.035484541207551956,0.041846003383398056,0.03497053310275078,0.040792278945446014,0.04553401097655296,0.042965956032276154,0.037285298109054565,0.04187643155455589,0.037360019981861115,0.040020111948251724,0.0487033911049366,0.041782185435295105,0.03956048935651779,0.020941996946930885,0.041332684457302094,0.036260440945625305,0.03295499086380005,0.04301226884126663,0.04953141510486603,0.04197368025779724,0.042667828500270844,0.04695515334606171,0.04226785525679588,0.03679027408361435,0.034426089376211166,0.037020254880189896
11,0.140625,0.04305681958794594,0.03879846632480621,0.04221828281879425,0.04366012290120125,0.047952111810445786,0.039874520152807236,0.04334842041134834,0.028362257406115532,0.04127264767885208,0.03990654647350311,0.04225440323352814,0.04573899507522583,0.037387412041425705,0.04738577827811241,0.0385218970477581,0.041494179517030716,0.05019593611359596,0.0448581762611866,0.030478904023766518,0.03988415747880936,0.040816497057676315,0.036844294518232346,0.038200777024030685,0.03570101037621498,0.03715918958187103,0.04090454801917076,0.040426332503557205,0.020117800682783127,0.04136425256729126,0.043184179812669754,0.04797377064824104,0.041621021926403046,0.039965566247701645,0.044301919639110565,0.037785790860652924,0.03518512472510338,0.04701504111289978,0.04145795851945877,0.04246092587709427,0.039980147033929825,0.041754040867090225,0.043370556086301804,0.03892563655972481,0.032489459961652756,0.035615257918834686,0.034734830260276794,0.03702376037836075,0.05410100147128105,0.013936619274318218,0.03965076431632042
12,0.16503906,0.04406755790114403,0.04921014979481697,0.022182295098900795,0.0387490838766098,0.041434209793806076,0.038128942251205444,0.028631655499339104,0.041479941457509995,0.044111791998147964,0.038511890918016434,0.03699830546975136,0.04594608396291733,0.045581795275211334,0.04152873903512955,0.04642457887530327,0.02989552542567253,0.04175155982375145,0.024283410981297493,0.03915621340274811,0.04492715373635292,0.030482007190585136,0.04801324009895325,0.03851501643657684,0.045549437403678894,0.011590570211410522,0.034194108098745346,0.04326402395963669,0.03877687454223633,0.042924877256155014,0.03649209067225456,0.040814951062202454,0.043920788913965225,0.04185366630554199,0.044589199125766754,0.05257866904139519,0.042240746319293976,0.0557243749499321,0.03633778542280197,0.039855532348155975,0.037988774478435516,0.04474702849984169,0.044036537408828735,0.0433695986866951,0.04398239403963089,0.041429679840803146,0.04094555228948593,0.039215072989463806,0.043677277863025665,0.04287358745932579,0.04094500094652176
13,0.19140625,0.044889744371175766,0.03250827640295029,0.04336916282773018,0.0419224351644516,0.04207475855946541,0.040162600576877594,0.03434502333402634,0.045512907207012177,0.03968948498368263,0.039583969861269,0.01795993745326996,0.046456366777420044,0.049275871366262436,0.04052256420254707,0.03587186709046364,0.033932894468307495,0.04051974043250084,0.03806990757584572,0.04061479493975639,0.0366559699177742,0.026247307658195496,0.04755494371056557,0.04273056238889694,0.042051561176776886,0.044290345162153244,0.03707562014460564,0.04213492199778557,0.04148947820067406,0.04696378484368324,0.038236863911151886,0.035132844001054764,0.04329848662018776,0.041280362755060196,0.04174810275435448,0.04256197810173035,0.03598017245531082,0.04093794524669647,0.04976779967546463,0.044784147292375565,0.03972470015287399,0.04701710492372513,0.041088759899139404,0.03102647326886654,0.03528400510549545,0.03773573413491249,0.041143350303173065,0.037384483963251114,0.04490870609879494,0.04325706511735916,0.03991207107901573
14,0.21972656,0.04512367397546768,0.035919543355703354,0.04271679371595383,0.04109784588217735,0.05780769884586334,0.05959194898605347,0.03211171180009842,0.04235346242785454,0.04375473037362099,0.047436393797397614,0.039963871240615845,0.039153363555669785,0.0506821908056736,0.05380198732018471,0.04173918813467026,0.03894294053316116,0.047210436314344406,0.041860029101371765,0.04715893417596817,0.03992241248488426,0.03947538137435913,0.042285334318876266,0.040805064141750336,0.04243696853518486,0.04168235883116722,0.044385623186826706,0.039097078144550323,0.04262438789010048,0.04069783166050911,0.04281982406973839,0.04471981152892113,0.04882210120558739,0.03144661337137222,0.044797804206609726,0.04081254079937935,0.04711323603987694,0.040681589394807816,0.02959728240966797,0.041236817836761475,0.04393631964921951,0.016305388882756233,0.03879065811634064,0.036307740956544876,0.038925088942050934,0.04521334543824196,0.03916937857866287,0.04254680871963501,0.04137537628412247,0.04110376909375191,0.051815636456012726
15,0.25,0.052384212613105774,0.037669021636247635,0.041653916239738464,0.048336874693632126,0.035985760390758514,0.04812299832701683,0.0585612989962101,0.05023357644677162,0.030285794287919998,0.04881606251001358,0.04144377261400223,0.043985527008771896,0.04205648601055145,0.04186716303229332,0.04554620757699013,0.03629545122385025,0.04124537855386734,0.04437452182173729,0.04740306735038757,0.038799867033958435,0.0386500209569931,0.04245079308748245,0.04119554162025452,0.05171976238489151,0.04372389242053032,0.03964914381504059,0.03964144363999367,0.04018634930253029,0.03924825042486191,0.04356898367404938,0.04889294505119324,0.043994203209877014,0.04353947564959526,0.044738952070474625,0.03985447436571121,0.044867612421512604,0.039396367967128754,0.041631069034338,0.04279434680938721,0.039329927414655685,0.04600222408771515,0.047282617539167404,0.0375111848115921,0.04397748410701752,0.039414696395397186,0.046047285199165344,0.05361412465572357,0.04390184208750725,0.03772854432463646,0.045890986919403076
