,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
0,1.0634766,0.001474422519095242,0.0021058861166238785,0.0030895208474248648,0.0009453797829337418,0.0033184990752488375,0.001909655169583857,0.001821647398173809,0.0013878373429179192,0.6894274950027466,0.6838213801383972,0.0018232670845463872,0.003650700207799673,0.0004897275357507169,0.002883167704567313,0.001091020298190415,0.0034605381079018116,0.0032630348578095436,0.0020809941925108433,0.0004640651459340006,0.0018390367040410638,0.002371998503804207,0.0022452452685683966,0.001971825957298279,0.002607807284221053,0.002723214915022254,0.0075927614234387875,0.0014113049255684018,0.005016053561121225,6.928930088179186e-05,0.0022053297143429518,0.0007368376827798784,0.0038223485462367535,0.0021064123138785362,0.002570308279246092,0.0032945077400654554,0.0027256477624177933,0.0036478424444794655,0.002653369214385748,0.0016863796627148986,0.0032507670111954212,0.000843037327285856,0.0008763332734815776,0.001156194950453937,0.0020017081405967474,0.0017651618691161275,0.0006000356515869498,0.004350334405899048,0.6825043559074402,0.0010468397522345185,0.7029057145118713
1,1.1289062,0.0012301061069592834,0.0013553909957408905,0.7143165469169617,0.7145903706550598,0.7174325585365295,0.00039987461059354246,0.7104552388191223,0.7093732357025146,0.0050575402565300465,0.001681370078586042,0.003361823270097375,0.002661539940163493,0.7213835716247559,0.7207643389701843,0.7067687511444092,0.0036240178160369396,0.0020569523330777884,0.71061772108078,0.7102428078651428,0.7196974754333496,0.002335762372240424,0.7098013758659363,0.7075621485710144,0.0021725017577409744,0.722431480884552,0.0014912390615791082,0.7208111882209778,0.0024503227323293686,0.0011992899235337973,0.0032683750614523888,0.0032317342702299356,0.00182227639015764,0.7178919911384583,0.0006616523023694754,0.0007824283093214035,0.7264336347579956,0.7127845287322998,0.0010516626061871648,0.71416175365448,0.0009404660668224096,0.0022648402955383062,0.0012881025904789567,0.002209286903962493,0.7103915810585022,0.7110244631767273,0.0003725207061506808,0.0021168584935367107,0.7166038751602173,0.7147604823112488,0.7138705849647522
2,1.1962891,0.7433096766471863,0.003911925479769707,0.7399014830589294,0.7353270053863525,0.00039618529262952507,0.7370812892913818,0.7404564619064331,0.7342909574508667,0.7332067489624023,0.7425017952919006,0.7475540637969971,0.7386622428894043,0.7322924733161926,0.7338352203369141,0.7319332361221313,0.7473823428153992,0.7378710508346558,0.7301980257034302,0.7270553708076477,0.7409866452217102,0.7313112020492554,0.7379787564277649,0.003936020657420158,0.7489821314811707,0.7454430460929871,0.7415904998779297,0.7471071481704712,0.7393862009048462,0.7376519441604614,0.7405170202255249,0.7309807538986206,0.7305622100830078,0.741977334022522,0.7292401790618896,0.7308599948883057,0.7375099658966064,0.7433279752731323,0.741543173789978,0.734523594379425,0.7304295301437378,0.7350886464118958,0.7401478290557861,0.0026321124751120806,0.0007364900666289032,0.7331588268280029,0.002279693493619561,0.7441085577011108,0.7424867749214172,0.7362996339797974,0.7376893162727356
3,1.265625,0.7499445080757141,0.7550301551818848,0.7480431795120239,0.7602075338363647,0.7584758400917053,0.7659899592399597,0.7676287889480591,0.7611010670661926,0.757612943649292,0.7563055157661438,0.7499794363975525,0.7728570103645325,0.7626697421073914,0.7511967420578003,0.7555854916572571,0.7532787322998047,0.7677310109138489,0.7674487233161926,0.7482426166534424,0.7687849998474121,0.7668259739875793,0.7671842575073242,0.7621631026268005,0.7542928457260132,0.7593356966972351,0.7565317153930664,0.7624119520187378,0.757880687713623,0.7561051845550537,0.743046760559082,0.7619194388389587,0.7690881490707397,0.755409836769104,0.7474896907806396,0.7516127824783325,0.7617673277854919,0.7648091316223145,0.7561739087104797,0.7589107751846313,0.7553357481956482,0.7636087536811829,0.7627720832824707,0.7611470818519592,0.760164737701416,0.7499347925186157,0.750213623046875,0.764828085899353,0.7654375433921814,0.7704055309295654,0.7508551478385925
4,1.3369141,0.7767767310142517,0.7764371633529663,0.7780210971832275,0.7689758539199829,0.7778831124305725,0.771701455116272,0.7745894193649292,0.7736119627952576,0.7829923033714294,0.7783315181732178,0.7703477144241333,0.7758358716964722,0.7832673788070679,0.7836403846740723,0.7660207748413086,0.782708466053009,0.7766175866127014,0.7859141826629639,0.777874767780304,0.7821832895278931,0.7741922736167908,0.7752417922019958,0.7848880290985107,0.7854108810424805,0.7895817160606384,0.7662942409515381,0.7826338410377502,0.7889143228530884,0.7732304334640503,0.7603535652160645,0.7928137183189392,0.7834089398384094,0.7486798763275146,0.7806986570358276,0.7799424529075623,0.7804112434387207,0.7789365649223328,0.7938080430030823,0.7878261804580688,0.7775595188140869,0.7770906686782837,0.781370222568512,0.7813366055488586,0.7791890501976013,0.7733478546142578,0.7726226449012756,0.7825172543525696,0.7769020199775696,0.7804625630378723,0.7863563895225525
5,1.4101562,0.7917781472206116,0.7833588123321533,0.7975098490715027,0.793897271156311,0.7959890365600586,0.7972527742385864,0.7984176874160767,0.7932226657867432,0.791736364364624,0.7998002767562866,0.7937052249908447,0.7976198196411133,0.7817482352256775,0.7944144606590271,0.7960008382797241,0.7930073142051697,0.7951157689094543,0.7916827201843262,0.7818021178245544,0.7912148237228394,0.7935339212417603,0.7898916006088257,0.7965949177742004,0.7853711843490601,0.7982650399208069,0.7861635684967041,0.7924243211746216,0.7930192947387695,0.7817422151565552,0.7954078912734985,0.7891008257865906,0.7732815742492676,0.7925806045532227,0.7929126024246216,0.8018856048583984,0.7921632528305054,0.8008922338485718,0.7882704734802246,0.7976790070533752,0.7897666096687317,0.8007240295410156,0.7937765717506409,0.7995107173919678,0.7939284443855286,0.7890430688858032,0.7980973720550537,0.7889387607574463,0.7898776531219482,0.7940341234207153,0.7908419370651245
6,1.4853516,0.79001384973526,0.8082869648933411,0.8046668767929077,0.8084082007408142,0.8124047517776489,0.7962166666984558,0.8100011944770813,0.8054083585739136,0.7950776219367981,0.7889420986175537,0.8110653758049011,0.8037902116775513,0.8006654977798462,0.8089900016784668,0.8065337538719177,0.812502920627594,0.7968074083328247,0.8084496855735779,0.7881859540939331,0.817625105381012,0.8113985657691956,0.8086645603179932,0.8061661720275879,0.7847514748573303,0.8058189153671265,0.8069083094596863,0.7580832839012146,0.789899468421936,0.8039370775222778,0.8047269582748413,0.8097782731056213,0.8066733479499817,0.8083662390708923,0.8073592185974121,0.8058524131774902,0.8122902512550354,0.7995343208312988,0.7735994458198547,0.8117491006851196,0.8034807443618774,0.8013166785240173,0.8055952191352844,0.7910682559013367,0.804876983165741,0.803967297077179,0.8053140640258789,0.809759259223938,0.7962249517440796,0.7931402921676636,0.8194957375526428
7,1.5625,0.8201699256896973,0.8077001571655273,0.8101934194564819,0.8054972290992737,0.8192971348762512,0.8116602301597595,0.8078441619873047,0.8149223327636719,0.8096470236778259,0.8190332651138306,0.8185320496559143,0.8109761476516724,0.8020365834236145,0.818566620349884,0.8184677362442017,0.8015560507774353,0.8138049840927124,0.8165130019187927,0.8148855566978455,0.8201417326927185,0.8180387020111084,0.8084820508956909,0.8216865658760071,0.808886706829071,0.8146507740020752,0.8171512484550476,0.8205036520957947,0.8233337998390198,0.7903027534484863,0.8020620942115784,0.8161216378211975,0.7834515571594238,0.807996392250061,0.8182824850082397,0.8177487850189209,0.8249960541725159,0.8028602600097656,0.81585294008255,0.8043658137321472,0.7971659302711487,0.8152951002120972,0.8159502148628235,0.8308265209197998,0.8225248456001282,0.8220577239990234,0.8182481527328491,0.7939361929893494,0.8221519589424133,0.8197892904281616,0.8103687167167664
8,1.6416016,0.8323293328285217,0.8297327756881714,0.8068938255310059,0.834257185459137,0.8101158142089844,0.810107946395874,0.8331948518753052,0.8235052227973938,0.8208699226379395,0.823753297328949,0.8286710381507874,0.8204754590988159,0.7290550470352173,0.821135938167572,0.8187237977981567,0.8200016617774963,0.8078131079673767,0.8200274109840393,0.8317242860794067,0.8228965997695923,0.8282766342163086,0.8217537999153137,0.8130698800086975,0.8207106590270996,0.8219345808029175,0.8354128003120422,0.8330426216125488,0.8245033621788025,0.8370214700698853,0.8309410810470581,0.8385169506072998,0.8201663494110107,0.8313365578651428,0.8196640610694885,0.8421194553375244,0.8250221014022827,0.8315423130989075,0.8286866545677185,0.8189901113510132,0.8252028226852417,0.8190667629241943,0.843315064907074,0.833230197429657,0.8240392208099365,0.8305573463439941,0.8247057199478149,0.8202552199363708,0.8094272017478943,0.8329212069511414,0.8197103142738342
9,1.7226562,0.8236891031265259,0.7915689945220947,0.8462733626365662,0.8329837322235107,0.839612603187561,0.8393083810806274,0.8524175882339478,0.8188426494598389,0.8152051568031311,0.8237761855125427,0.8265572190284729,0.8312733769416809,0.848492443561554,0.8313311338424683,0.8408291339874268,0.8439041972160339,0.8332905769348145,0.8409289121627808,0.8106111288070679,0.8487977385520935,0.8006084561347961,0.8279172778129578,0.8018929958343506,0.8195875883102417,0.7823440432548523,0.8438443541526794,0.8343273401260376,0.8347448706626892,0.8431988954544067,0.8228609561920166,0.8296027183532715,0.8348338603973389,0.8218939900398254,0.8378674387931824,0.8461512923240662,0.8313000202178955,0.8437965512275696,0.8379393815994263,0.8513138890266418,0.8390294313430786,0.8395574688911438,0.8397714495658875,0.8305673003196716,0.8207612633705139,0.8137937188148499,0.8302326798439026,0.8147584795951843,0.8453795909881592,0.800224244594574,0.786306619644165
