,oversampling_ratio,step_size,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49,repeat50,repeat51,repeat52,repeat53,repeat54,repeat55,repeat56,repeat57,repeat58,repeat59,repeat60,repeat61,repeat62,repeat63,repeat64,repeat65,repeat66,repeat67,repeat68,repeat69,repeat70,repeat71,repeat72,repeat73,repeat74,repeat75,repeat76,repeat77,repeat78,repeat79,repeat80,repeat81,repeat82,repeat83,repeat84,repeat85,repeat86,repeat87,repeat88,repeat89,repeat90,repeat91,repeat92,repeat93,repeat94,repeat95,repeat96,repeat97,repeat98,repeat99
0,2.0284665,tensor(0.0002),0.01209349650889635,0.053229060024023056,0.019069558009505272,0.03191789984703064,0.02456394024193287,0.0391949899494648,0.044641297310590744,0.013328886590898037,0.017740249633789062,0.05932698771357536,0.019314860925078392,0.033513590693473816,0.04478822648525238,0.015207036398351192,0.008688114583492279,0.005073135253041983,0.04605638608336449,0.020765598863363266,0.03140814229846001,0.024392303079366684,0.04685410112142563,0.030853165313601494,0.02303732931613922,0.03713344782590866,0.021509936079382896,0.04043370112776756,0.04920113459229469,0.010301283560693264,0.034276533871889114,0.03159788250923157,0.035480938851833344,0.02104577049612999,0.009564407169818878,0.01720789261162281,0.032926078885793686,0.03481200337409973,0.032546743750572205,0.03414769843220711,0.004521430470049381,0.012713995762169361,0.014010494574904442,0.015495061874389648,0.019215857610106468,0.0341881588101387,0.02011561207473278,0.037807002663612366,0.013660791330039501,0.06411252170801163,0.00914145540446043,0.04073047265410423,0.03658738359808922,0.034823939204216,0.045611876994371414,0.032809581607580185,0.033640436828136444,0.061305105686187744,0.03133020177483559,0.019974445924162865,0.04970011115074158,0.01938784494996071,0.0508946031332016,0.015060357749462128,0.049429479986429214,0.030938051640987396,0.03755912929773331,0.032598067075014114,0.009780879132449627,0.020766014233231544,0.0196799635887146,0.04474310949444771,0.04781737178564072,0.03238079324364662,0.02703484706580639,0.019818514585494995,0.03335820510983467,0.03913756087422371,0.00601321691647172,0.04136960580945015,0.02104015089571476,0.03272782266139984,0.05540856346487999,0.017117276787757874,0.02678719162940979,0.03486594930291176,0.028225002810359,0.045112304389476776,0.0329975001513958,0.052773360162973404,0.006446589715778828,0.0829688087105751,0.048886366188526154,0.031564876437187195,0.04618733376264572,0.0077969166450202465,0.017756137996912003,0.006515971850603819,0.01073849480599165,0.03752746433019638,0.0022659730166196823,0.032891348004341125
1,2.0864198,tensor(0.0002),0.01668420620262623,0.015411186963319778,0.009064128622412682,0.03577037900686264,0.016755983233451843,0.05204138159751892,0.04246562719345093,0.024802561849355698,0.0380873940885067,0.016189688816666603,0.023278648033738136,0.0380743071436882,0.002813336905092001,0.02260912023484707,0.014519629999995232,0.028813855722546577,0.027686847373843193,0.01075181644409895,0.027674151584506035,0.018815014511346817,0.002977951429784298,0.014730767346918583,0.01871851272881031,0.05902097374200821,0.026675060391426086,0.031672246754169464,0.02952749654650688,0.0069959345273673534,0.024637088179588318,0.05307787284255028,0.017134644091129303,0.03274300694465637,0.04249029979109764,0.017060182988643646,0.017510080710053444,0.00907574500888586,0.038408756256103516,0.011342694982886314,0.005664450582116842,0.03227944299578667,0.04968046024441719,0.029902135953307152,0.026132991537451744,0.031686171889305115,0.03037838637828827,0.046562641859054565,0.016732946038246155,0.032968468964099884,0.023410378023982048,0.026870310306549072,0.007334223948419094,0.027193788439035416,0.01962464116513729,0.02465655840933323,0.023525051772594452,0.02428286336362362,0.01573634333908558,0.031162653118371964,0.02846382185816765,0.05033820495009422,0.02228677272796631,0.018742363899946213,0.030501028522849083,0.04275686666369438,0.024096330627799034,0.032265983521938324,0.02323528379201889,0.028908587992191315,0.01859988458454609,0.024715742096304893,0.032905496656894684,0.024669287726283073,0.026641331613063812,0.0072482554242014885,0.031916242092847824,0.01959323137998581,0.017421351745724678,0.015191575512290001,0.030107971280813217,0.03657735884189606,0.027606522664427757,0.03400830924510956,0.028748661279678345,0.03964036703109741,0.036246731877326965,0.019108043983578682,0.02220064215362072,0.043233055621385574,0.03228258341550827,0.021134018898010254,0.04616795480251312,0.03813548758625984,0.01723993755877018,0.053470440208911896,0.04594164341688156,0.03131056949496269,0.02291005663573742,0.02501939795911312,0.031149519607424736,0.008839120157063007
2,2.1451893,tensor(0.0002),0.01928577572107315,0.04281313717365265,0.021830815821886063,0.015290539711713791,0.001683562295511365,0.02596372924745083,0.0008416915079578757,0.01353677548468113,0.04890250414609909,0.03321010246872902,0.013352868147194386,0.012881417758762836,0.012934495694935322,0.009027383290231228,0.006438895128667355,0.031194323673844337,0.015598854050040245,0.03663511946797371,0.014046039432287216,0.03893512487411499,0.018964920192956924,0.05323687568306923,0.01678011380136013,0.04088011384010315,0.05073774978518486,0.0254081841558218,0.03467349335551262,0.009057912044227123,0.02302853949368,0.024604391306638718,0.028208332136273384,0.012060211040079594,0.03289644420146942,0.00324858445674181,0.01346110925078392,0.01910662278532982,0.05592714250087738,0.03722798824310303,0.029114296659827232,0.029205676168203354,0.015321549959480762,0.0328073725104332,0.0197325199842453,0.01906718872487545,0.0328475721180439,0.013125789351761341,0.02521408535540104,0.005480270832777023,0.027363374829292297,0.040403325110673904,0.05596063286066055,0.021560363471508026,0.008655739948153496,0.020801091566681862,0.040746983140707016,0.0573001466691494,0.04048799350857735,0.04559320956468582,0.012831803411245346,0.015334495343267918,0.04218285158276558,0.048964161425828934,0.0281248576939106,0.036649689078330994,0.030999107286334038,0.053336672484874725,0.018354883417487144,0.019267894327640533,0.03767841309309006,0.03734508529305458,0.00792169664055109,0.019804034382104874,0.03530067950487137,0.017972582951188087,0.012899473309516907,0.029549725353717804,0.02253621444106102,0.02276899293065071,0.008727832697331905,0.036265335977077484,0.03528517484664917,0.03618847206234932,0.030977671965956688,0.022228224202990532,0.021156301721930504,0.03308676555752754,0.013455758802592754,0.05701156705617905,0.01947690173983574,0.03882409259676933,0.02990342490375042,0.016270169988274574,0.019390003755688667,0.018399521708488464,0.03792503476142883,0.03441574051976204,0.02855120413005352,0.025265268981456757,0.02213529869914055,0.0032811304554343224
3,2.204775,tensor(0.0002),0.03422629088163376,0.02542884834110737,0.05765324458479881,0.03168275207281113,0.038483262062072754,0.021100934594869614,0.00964946486055851,0.06247731298208237,0.014566722325980663,0.045952171087265015,0.05075445398688316,0.018204202875494957,0.04921646788716316,0.024478232488036156,0.0237717404961586,0.020276671275496483,0.032385483384132385,0.011862662620842457,0.058205943554639816,0.021814340725541115,0.020405501127243042,0.035980165004730225,0.01627325639128685,0.022640489041805267,0.03405166417360306,0.0427837073802948,0.02630303055047989,0.0033938856795430183,0.01824958622455597,0.03171572461724281,0.03512832522392273,0.025440925732254982,0.03225405514240265,0.02796825021505356,0.020808689296245575,0.04204966500401497,0.004914887715131044,0.04118084907531738,0.01658020354807377,0.008015298284590244,0.0014007613062858582,0.019553393125534058,0.005838098470121622,0.04672020301222801,0.04241223260760307,0.015001061372458935,0.016073599457740784,0.022558625787496567,0.02309485897421837,0.0348675400018692,0.036687176674604416,0.017085149884223938,0.0369655042886734,0.014457887969911098,0.014738516882061958,0.030782334506511688,0.025750452652573586,0.028954671695828438,0.014896444976329803,0.03216032683849335,0.03387835621833801,0.03316088765859604,0.03410002589225769,0.0204144474118948,0.06385181844234467,0.01741109974682331,0.07077235728502274,0.007816544733941555,0.02501485124230385,0.026209957897663116,0.03394031152129173,0.013298221863806248,0.03805471584200859,0.03118474781513214,0.024051479995250702,0.09934759140014648,0.030689837411046028,0.04646511375904083,0.0019260492408648133,0.019258910790085793,0.02870270051062107,0.019308799877762794,0.055104855448007584,0.006770467851310968,0.016657408326864243,0.0775858461856842,0.01644114777445793,0.013783872127532959,0.04581848904490471,0.01822693645954132,0.02499348111450672,0.019131576642394066,0.045513518154621124,0.02731216698884964,0.019960658624768257,0.01435162965208292,0.03608958050608635,0.025855153799057007,0.027127360925078392,0.014407416805624962
4,2.265177,tensor(0.0002),0.02239253744482994,0.024643415585160255,0.06569676101207733,0.012074769474565983,0.07973683625459671,0.009915108792483807,0.03491678461432457,0.025888262316584587,0.036973532289266586,0.03772474080324173,0.009671216830611229,0.006593438796699047,0.01837056688964367,0.018746010959148407,0.026037264615297318,0.04986147582530975,0.02529473416507244,0.036395177245140076,0.01657281257212162,0.006267805118113756,0.024523647502064705,0.008761576376855373,0.025152835994958878,0.03786821663379669,0.05769624188542366,0.012556114234030247,,0.046159591525793076,0.02786881849169731,0.031731486320495605,0.0428842157125473,0.0075209117494523525,0.0048405821435153484,0.024129074066877365,0.02014465257525444,0.017641521990299225,0.07345803081989288,0.02945391647517681,0.03247543424367905,0.03169276565313339,0.04936923831701279,0.014474527910351753,0.031709544360637665,0.015048668719828129,0.0451781265437603,0.049047622829675674,0.029667824506759644,0.03280087187886238,0.03692401573061943,0.013395342044532299,0.03371492028236389,0.010780740529298782,0.056535933166742325,0.06410494446754456,0.028363237157464027,0.004676493350416422,0.06507538259029388,0.03582796826958656,0.008740103803575039,0.025875525549054146,0.037221308797597885,0.047270260751247406,0.058078788220882416,0.0674683079123497,0.013509354554116726,0.06581413000822067,0.004332525655627251,0.0071978881023824215,0.013333367183804512,0.01864447444677353,0.030369222164154053,0.021985674276947975,0.026985103264451027,0.03842072933912277,0.0531882606446743,0.05263042822480202,0.03654385358095169,0.03721435368061066,0.039824772626161575,0.033317770808935165,0.01861915923655033,0.023455902934074402,0.010561925359070301,0.03785044327378273,0.031186379492282867,0.025503451004624367,0.02591707371175289,0.06278949230909348,0.032843902707099915,0.03036428615450859,0.012205800041556358,0.009405744262039661,0.016726510599255562,0.02551013045012951,0.048731110990047455,0.009188597090542316,0.010844005271792412,0.05703968182206154,0.05519593507051468,0.050617653876543045
5,2.3263953,tensor(0.0002),0.0380818173289299,0.035657063126564026,0.019754067063331604,,0.024800585582852364,,,0.03380005434155464,0.06507367640733719,0.018470320850610733,0.033700015395879745,0.054916415363550186,0.037324000149965286,,0.016280580312013626,0.04267425835132599,0.026141179725527763,0.03534168750047684,0.06609727442264557,0.06336794793605804,0.058600012212991714,0.0032438694033771753,0.058655254542827606,0.06183558329939842,,0.060103658586740494,0.05048374459147453,,0.027684012427926064,0.036634091287851334,0.01605863682925701,0.019616765901446342,0.024013245478272438,0.040092915296554565,0.03147204592823982,0.021250156685709953,,0.06197693198919296,0.00807140301913023,0.048516590148210526,0.021525809541344643,0.014753716997802258,0.02130133844912052,0.04131440445780754,0.025940358638763428,,0.04354656860232353,0.049346838146448135,0.014880203641951084,0.017272062599658966,0.025942808017134666,0.03557508438825607,0.013373062945902348,0.05069451034069061,,,,0.04667966812849045,,0.013637026771903038,0.03537357971072197,0.005204982124269009,0.03042014129459858,,,0.006985730957239866,0.0128565588966012,0.005107299890369177,,0.047965556383132935,0.05727166682481766,0.012651371769607067,0.0011578751727938652,0.05625882372260094,0.0021372574847191572,0.05714230611920357,0.021709201857447624,0.05726058781147003,0.032561399042606354,,0.004489206243306398,0.032626114785671234,0.018304187804460526,0.01452540885657072,0.01801414042711258,0.03298528492450714,0.038130905479192734,0.023883597925305367,0.03775195777416229,0.008523295633494854,0.023970574140548706,0.035869620740413666,0.041457876563072205,0.017008179798722267,0.004222703166306019,0.017287863418459892,0.044339489191770554,,0.015856711193919182,0.007816405035555363
6,2.3884296,tensor(0.0002),0.019810566678643227,,,0.024805419147014618,,0.0438624732196331,0.026032013818621635,,,0.014763949438929558,0.027416694909334183,,,,0.04763926938176155,0.032539717853069305,0.020090049132704735,,,,0.030193716287612915,,0.024735884740948677,,,,,0.03537647798657417,0.02789921872317791,0.06352214515209198,0.026849959045648575,,0.018650224432349205,0.04023894667625427,,,0.013517371378839016,0.03447023034095764,,0.04405269771814346,0.045899711549282074,0.017445629462599754,0.03437674790620804,,,0.016945507377386093,,,0.028668737038969994,0.042064424604177475,,0.03276212513446808,0.02100280113518238,0.009725737385451794,0.026256108656525612,,0.03915448114275932,,0.016339879482984543,,0.03366265818476677,,0.011964863166213036,0.018927546218037605,,,0.02680594101548195,0.014049694873392582,0.016235889866948128,,,,0.037771593779325485,0.050983816385269165,0.03740394115447998,,0.02493555285036564,,0.04477710649371147,,0.021585239097476006,0.018234502524137497,0.03007475472986698,0.04034824296832085,0.03381940722465515,,0.02978619933128357,,0.03761768341064453,,,0.05263786017894745,0.034247901290655136,0.03808336332440376,0.017647214233875275,,0.032081637531518936,0.04624457284808159,0.01943572424352169,0.0353340283036232
7,2.4512806,tensor(0.0002),,0.01841159351170063,,0.043539781123399734,0.03358536586165428,,,,,,,,0.014351759105920792,,,,0.040576204657554626,,0.012945962138473988,,0.0183769091963768,0.03644542768597603,,0.019309889525175095,,0.03836321830749512,,,,,,,,,,,0.014277620241045952,,,,,,,,,,,,,,,0.014219066128134727,0.022017158567905426,,,0.009532878175377846,,,0.04161960259079933,0.030824881047010422,,,,,0.0029403716325759888,0.05712498724460602,,,0.055051468312740326,0.05426819622516632,0.055286258459091187,,,0.022954249754548073,,0.03124450333416462,0.03464321419596672,,,,0.022833164781332016,,,,0.03424954041838646,0.033324532210826874,,,0.01991887204349041,,,,,,0.045726899057626724,0.020562974736094475,,0.02627871371805668,0.012898481450974941,
8,2.5149474,tensor(0.0003),,,,,,,,0.04067865386605263,,,0.041767667979002,,,,0.037702325731515884,,0.06233348324894905,0.01946399360895157,,,,,0.009260240942239761,,,,0.058014627546072006,,,0.05614684522151947,,,,0.028395235538482666,,0.01818924769759178,,,,,,,,0.040102772414684296,0.014272108674049377,,,0.022979773581027985,,,,,,0.050595059990882874,,,0.009665647521615028,0.05540681630373001,,,,0.04316834360361099,0.03733126446604729,0.010976279154419899,0.07472038269042969,0.016082270070910454,,,0.027057860046625137,,0.015779312700033188,,,,,0.026711396872997284,,,,,0.02189622074365616,,,0.015586870722472668,,0.020197032019495964,,,,0.010679174214601517,,,,0.01622175984084606,0.05513452738523483,,,,,
9,2.5794306,tensor(0.0003),,,,,,,0.019778480753302574,,,,0.01718723215162754,0.05344929173588753,,0.0237677413970232,,,0.018516162410378456,,,,0.019088566303253174,0.028461813926696777,,,,,0.033354502171278,0.02938302792608738,,,,0.02663891576230526,,,,,,,0.04621218517422676,,,,,0.03068472258746624,,,,0.009938469156622887,0.027825811877846718,,,,,,,,,,,,,,0.014093154110014439,0.016334597021341324,,,,,,,,,0.05090939253568649,,,,,,,,,0.019937628880143166,,,,,,,,,,,,,,,,,,
