,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
0,1.9775391,0.05470097437500954,0.0983974039554596,0.1716802418231964,0.31847766041755676,0.1698521375656128,0.11201693117618561,0.2229497730731964,0.2703486680984497,0.15459144115447998,0.2560449540615082,0.2834485173225403,0.37266287207603455,0.2184491902589798,0.386871337890625,0.3439984917640686,0.21742121875286102,0.23728667199611664,0.1387692391872406,0.12007208168506622,0.20144589245319366,0.23739276826381683,0.11825411766767502,0.3315528631210327,0.32345667481422424,0.23198658227920532,0.26502445340156555,0.14606326818466187,0.36862465739250183,0.28763729333877563,0.21305052936077118,0.2481810301542282,0.27318140864372253,0.18933752179145813,0.3686313331127167,0.24739810824394226,0.17886827886104584,0.3111114799976349,0.21500708162784576,0.2333446443080902,0.33789363503456116,0.15881913900375366,0.33174970746040344,0.045934855937957764,0.36089223623275757,0.1580246537923813,0.18523016571998596,0.24881763756275177,0.23440179228782654,0.13950976729393005,0.37869319319725037
1,2.0664062,0.33909302949905396,0.38150325417518616,0.2708313465118408,0.10230040550231934,0.17075079679489136,0.3272528052330017,0.314632385969162,0.30250218510627747,0.3433484137058258,0.2738053500652313,0.3850197494029999,0.22980765998363495,0.4259406328201294,0.32129159569740295,0.24060514569282532,0.15400388836860657,0.40839144587516785,0.33295249938964844,0.4197981059551239,0.3778493106365204,0.32421615719795227,0.2723395824432373,0.07006701827049255,0.35230255126953125,0.34062838554382324,0.33643925189971924,0.3950400948524475,0.2017645388841629,0.18304935097694397,0.40639764070510864,0.41460946202278137,0.22098378837108612,0.07371342927217484,0.24191150069236755,0.2978484034538269,0.29960548877716064,0.20262910425662994,0.19333840906620026,0.2911759316921234,0.24113047122955322,0.26679185032844543,0.3471147418022156,0.025447571650147438,0.3935810625553131,0.18239344656467438,0.43296992778778076,0.2609078884124756,0.34546831250190735,0.45995232462882996,0.35747888684272766
2,2.1572266,0.3824891149997711,0.4230213463306427,0.3649679720401764,0.4524661600589752,0.4643210470676422,0.4032161831855774,0.484684556722641,0.4324629008769989,0.45029860734939575,0.37102270126342773,0.3314231038093567,0.2903463840484619,0.44197046756744385,0.3827762007713318,0.3130578100681305,0.41228148341178894,0.4008611738681793,0.4083651006221771,0.4421432614326477,0.40572986006736755,0.10858150571584702,0.4307188391685486,0.280349999666214,0.3452478349208832,0.41378772258758545,0.39330562949180603,0.27103668451309204,0.47361236810684204,0.3408593237400055,0.3226725161075592,0.32034578919410706,0.3446098566055298,0.3639932870864868,0.4419582188129425,0.27204522490501404,0.4286433756351471,0.4313197135925293,0.184492826461792,0.3280113637447357,0.37486135959625244,0.46839770674705505,0.18508976697921753,0.39030221104621887,0.43237555027008057,0.42867234349250793,0.3978307545185089,0.3297314941883087,0.19751863181591034,0.4305744171142578,0.3180714547634125
3,2.25,0.3873596787452698,0.4535452127456665,0.42605528235435486,0.5133162140846252,0.48189082741737366,0.45309552550315857,0.42718541622161865,0.4759448766708374,0.3350389897823334,0.4571630656719208,0.44884857535362244,0.3829694986343384,0.4057926535606384,0.45649877190589905,0.49059465527534485,0.4935280382633209,0.4781457185745239,0.4298887252807617,0.4413662850856781,0.49901315569877625,0.50348961353302,0.4927605390548706,0.4784484803676605,0.45545458793640137,0.5139160752296448,0.42355990409851074,0.49772942066192627,0.48150524497032166,0.4146599769592285,0.45188379287719727,0.49493828415870667,0.5165055394172668,0.48131105303764343,0.4643278121948242,0.06947382539510727,0.4477374851703644,0.5233301520347595,0.47896167635917664,0.4623326361179352,0.501289427280426,0.4897017776966095,0.5258359313011169,0.48846006393432617,0.48390114307403564,0.4926113784313202,0.45990779995918274,0.40603718161582947,0.45994529128074646,0.48691651225090027,0.5061576962471008
4,2.3447266,0.5170589685440063,0.5450016856193542,0.5224406719207764,0.5168059468269348,0.42396581172943115,0.5497636795043945,0.4909067451953888,0.5723338723182678,0.4710679352283478,0.48561227321624756,0.5335717797279358,0.5507560968399048,0.52013099193573,0.5334804654121399,0.5444821119308472,0.5557630658149719,0.5481744408607483,0.5387185215950012,0.5169972777366638,0.5097734928131104,0.4769401252269745,0.500913679599762,0.5011326670646667,0.5489699840545654,0.5222408771514893,0.5323340892791748,0.5115336775779724,0.4807828366756439,0.512403666973114,0.4933164119720459,0.5060800313949585,0.5352288484573364,0.5054280161857605,0.518419623374939,0.5303727984428406,0.5348246097564697,0.5004990100860596,0.4560620188713074,0.5307019948959351,0.5664975643157959,0.5329713821411133,0.49081090092658997,0.540743887424469,0.4979845881462097,0.5546134114265442,0.5205879211425781,0.5244124531745911,0.5245398879051208,0.5736546516418457,0.5588763952255249
5,2.4414062,0.564501941204071,0.6178321838378906,0.570391058921814,0.5609607100486755,0.5226173996925354,0.6071429252624512,0.6316375732421875,0.5822606682777405,0.5872731804847717,0.6144706010818481,0.5956625938415527,0.6142400503158569,0.6019719839096069,0.578126847743988,0.5886368751525879,0.5853524208068848,0.5876334309577942,0.5943365097045898,0.5794692635536194,0.552009642124176,0.5999778509140015,0.5492783188819885,0.5751965641975403,0.562527596950531,0.5836582779884338,0.580691397190094,0.5482565760612488,0.5702850222587585,0.5876584649085999,0.5554998517036438,0.5621377229690552,0.6089757084846497,0.5667471289634705,0.5794126987457275,0.577914297580719,0.5867488980293274,0.5995121598243713,0.535610556602478,0.6229262351989746,0.566699206829071,0.5700639486312866,0.5891319513320923,0.5964350700378418,0.5521527528762817,0.6049917340278625,0.5773564577102661,0.5206063985824585,0.5836817026138306,0.5817437171936035,0.5711367130279541
6,2.540039,0.6129589080810547,0.6127846240997314,0.6302486658096313,0.6258676648139954,0.6396428942680359,0.623958170413971,0.6037588119506836,0.6169817447662354,0.6301957368850708,0.6089770197868347,0.6004601716995239,0.6501157879829407,0.6086285710334778,0.6460792422294617,0.6427415609359741,0.6132984757423401,0.6179829239845276,0.613563597202301,0.6022332906723022,0.6462163925170898,0.6122910380363464,0.6122304797172546,0.595284104347229,0.6370512843132019,0.6431093811988831,0.5894014835357666,0.6465110182762146,0.6339709758758545,0.605701744556427,0.6189422011375427,0.5991196632385254,0.6171278357505798,0.637235164642334,0.6661922931671143,0.6283000707626343,0.6054913997650146,0.6205640435218811,0.6111869812011719,0.6082913875579834,0.6375020742416382,0.6298234462738037,0.6240280270576477,0.6577849984169006,0.6203648447990417,0.6452991366386414,0.628821074962616,0.652046799659729,0.6057015061378479,0.6443120837211609,0.647309422492981
7,2.640625,0.6579655408859253,0.6738563179969788,0.6817221641540527,0.6593838334083557,0.6613622903823853,0.6718514561653137,0.6755334138870239,0.6729495525360107,0.6353799104690552,0.6404446959495544,0.6115529537200928,0.6431491374969482,0.6678994297981262,0.6355350613594055,0.686747670173645,0.6758167147636414,0.6549078226089478,0.6551535129547119,0.6783326268196106,0.6657436490058899,0.6597657799720764,0.6458474397659302,0.6675616502761841,0.6704497933387756,0.6655120849609375,0.6521134376525879,0.6651239991188049,0.6505027413368225,0.6595170497894287,0.6455017328262329,0.6631927490234375,0.676169216632843,0.6506664156913757,0.6670014262199402,0.6696828603744507,0.6515432000160217,0.6629677414894104,0.6632919311523438,0.6571625471115112,0.6855626106262207,0.669419527053833,0.6653679609298706,0.6518498659133911,0.6570134162902832,0.6449812650680542,0.6611070036888123,0.6504144668579102,0.6415149569511414,0.6510838270187378,0.6713749766349792
8,2.743164,0.6819674968719482,0.702244222164154,0.7052395939826965,0.7032672166824341,0.6888257265090942,0.6829133033752441,0.6931676268577576,0.7019663453102112,0.6806978583335876,0.6967414021492004,0.6718870997428894,0.6528227925300598,0.6956214308738708,0.6618171334266663,0.6847409009933472,0.6891844868659973,0.6902896761894226,0.6757092475891113,0.7097032070159912,0.6948263049125671,0.6844655275344849,0.6810985803604126,0.7107581496238708,0.6947610378265381,0.6791423559188843,0.6998195648193359,0.6909183859825134,0.6882616281509399,0.6880434155464172,0.6884516477584839,0.6835623979568481,0.6998910903930664,0.6808480620384216,0.692945659160614,0.6750172972679138,0.6962513327598572,0.6900853514671326,0.6985459327697754,0.6876370906829834,0.6909452676773071,0.7038609981536865,0.7008400559425354,0.6887099742889404,0.6857054233551025,0.6926866769790649,0.7034133076667786,0.6867918372154236,0.6701270937919617,0.6976950764656067,0.7071744799613953
9,2.8476562,0.6999366283416748,0.7330830097198486,0.7247099876403809,0.7179403305053711,0.7026438117027283,0.6988697052001953,0.7131074070930481,0.7017566561698914,0.7090659141540527,0.7199783325195312,0.7144740223884583,0.7059189677238464,0.7144836783409119,0.721274733543396,0.7140873074531555,0.7235400676727295,0.7089505791664124,0.722516655921936,0.7103123068809509,0.7108614444732666,0.7153210043907166,0.7146695256233215,0.6930820941925049,0.7100807428359985,0.693536102771759,0.7240515351295471,0.726383626461029,0.7140167951583862,0.7183388471603394,0.7146080136299133,0.7270740270614624,0.7044440507888794,0.7287805080413818,0.7218004465103149,0.7148293852806091,0.7130263447761536,0.7312073111534119,0.7405356168746948,0.7230347990989685,0.7421931624412537,0.7038969993591309,0.7146540880203247,0.7147006988525391,0.713701605796814,0.7148481607437134,0.7275275588035583,0.7138145565986633,0.7190882563591003,0.7342215180397034,0.7232549786567688
