,oversampling_ratio,step_size,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49,repeat50,repeat51,repeat52,repeat53,repeat54,repeat55,repeat56,repeat57,repeat58,repeat59,repeat60,repeat61,repeat62,repeat63,repeat64,repeat65,repeat66,repeat67,repeat68,repeat69,repeat70,repeat71,repeat72,repeat73,repeat74,repeat75,repeat76,repeat77,repeat78,repeat79,repeat80,repeat81,repeat82,repeat83,repeat84,repeat85,repeat86,repeat87,repeat88,repeat89,repeat90,repeat91,repeat92,repeat93,repeat94,repeat95,repeat96,repeat97,repeat98,repeat99
0,1.0,,0.04730263352394104,0.04928150773048401,0.04565637558698654,0.043175388127565384,0.04668688401579857,0.04745666682720184,0.04525359347462654,0.042055170983076096,0.04875899851322174,0.04864363744854927,0.04819796606898308,0.04735669866204262,0.041550830006599426,0.04800274968147278,0.051452212035655975,0.04576711729168892,0.04605619236826897,0.04455714672803879,0.04360700771212578,0.04889990761876106,0.03424687311053276,0.04934525489807129,0.05433673784136772,0.05531713739037514,0.04703100025653839,0.0453033372759819,0.05003475025296211,0.04966685548424721,0.045840613543987274,0.047763124108314514,0.04274524375796318,0.04609966650605202,0.041126467287540436,0.038850121200084686,0.05142933130264282,0.05220741033554077,0.04830120503902435,0.05353505536913872,0.05220047011971474,0.04482303187251091,0.007083349395543337,0.04835144057869911,0.04485803842544556,0.021288389340043068,0.04734140634536743,0.04284362122416496,0.05128191038966179,0.055387094616889954,0.06948010623455048,0.05172041058540344,0.045071061700582504,0.05540641024708748,0.047223471105098724,0.045895133167505264,0.04386930540204048,0.05568335950374603,0.012827210128307343,0.04923677444458008,0.047808725386857986,0.04522833600640297,0.051222365349531174,0.04407859593629837,0.054251689463853836,0.04255416616797447,0.0474037267267704,0.0469864085316658,0.05211414396762848,0.058298397809267044,0.049362797290086746,0.0456104651093483,0.04793500527739525,0.04279680550098419,0.046610746532678604,0.04513370245695114,0.03398272767663002,0.05671529844403267,0.046405721455812454,0.051451388746500015,0.04443642869591713,0.04636278375983238,0.04696042835712433,0.04713623225688934,0.043741390109062195,0.04297169670462608,0.049066994339227676,0.045715343207120895,0.046806689351797104,0.04674749821424484,0.05401882529258728,0.04684748500585556,0.05111777037382126,0.046018898487091064,0.04739731177687645,0.04822346195578575,0.05030302330851555,0.01757250353693962,0.0428914874792099,0.05016091465950012,0.044907838106155396,0.04470647871494293
1,1.2,,0.04642191901803017,0.053954411298036575,0.0351288840174675,0.06628139317035675,0.04981619864702225,0.05880134925246239,0.050490476191043854,0.030425695702433586,0.044594656676054,0.06132093816995621,0.024354049935936928,0.0768970176577568,0.021044861525297165,0.030005723237991333,0.061388932168483734,0.03540182486176491,0.03494581580162048,0.03405020385980606,0.03213200718164444,0.03761456161737442,0.05623552203178406,0.060951828956604004,0.03983261436223984,0.08226991444826126,0.05979844182729721,0.042572926729917526,0.07097302377223969,0.02312309853732586,0.0745207667350769,0.007575653027743101,0.04359012842178345,0.052275948226451874,0.07848479598760605,0.021383093670010567,0.05264298617839813,0.031639713793992996,0.08801939338445663,0.08136230707168579,0.0678156167268753,0.06326565891504288,0.06667444109916687,0.07850931584835052,0.052667710930109024,0.07810414582490921,0.06952613592147827,0.054934363812208176,0.05981212854385376,0.0410701148211956,0.07359251379966736,0.07751873135566711,0.05208870396018028,0.06292558461427689,0.06454513221979141,0.03366442024707794,0.061970554292201996,0.014508374966681004,0.0386856310069561,0.04947607219219208,0.0794091448187828,0.07130272686481476,0.032666631042957306,0.024970727041363716,0.017276491969823837,0.03776612877845764,0.0699591413140297,0.06235741078853607,0.0510096475481987,0.06724273413419724,0.025080978870391846,0.042550280690193176,0.05325687676668167,0.08613725006580353,0.05649489164352417,0.00813133642077446,0.05269208922982216,0.054550960659980774,0.026067782193422318,0.04563366249203682,0.06677335500717163,0.03820265829563141,0.006229667458683252,0.0420137494802475,0.059863049536943436,0.047562841325998306,0.07310444861650467,0.04182892665266991,0.06675772368907928,0.03584795817732811,0.04507517069578171,0.052276551723480225,0.07608290016651154,0.051631588488817215,0.0539223849773407,0.07290298491716385,0.0785314217209816,0.045515645295381546,0.06277460604906082,0.047310177236795425,0.06948262453079224,0.043679434806108475
2,1.4,,0.09431129693984985,0.0805269181728363,0.0664665699005127,0.06578605622053146,0.08802739530801773,0.03757825866341591,0.024275867268443108,0.04436452314257622,0.05653117969632149,0.09731185436248779,0.06231926009058952,0.06377147138118744,0.10709843784570694,0.03128432482481003,0.048575565218925476,0.08943919837474823,0.09055553376674652,0.07746372371912003,0.07544150203466415,0.10042989999055862,0.015074043534696102,0.014614641666412354,0.055385272949934006,0.036505356431007385,0.12473855912685394,0.0757274255156517,0.04353122413158417,0.07712370157241821,0.017997916787862778,0.10015234351158142,0.0027437929529696703,0.036689456552267075,0.040019914507865906,0.07016673684120178,0.09451451897621155,0.059806570410728455,0.0838070958852768,0.047013185918331146,0.07750724256038666,0.06359606981277466,0.05340809002518654,0.0372152216732502,0.11091843992471695,0.08333361148834229,0.030533278360962868,0.03264428302645683,0.09591320902109146,0.15816731750965118,0.0618312731385231,0.026061803102493286,0.02502097375690937,0.049651190638542175,0.08732149004936218,0.08498839288949966,0.045962855219841,0.05594295263290405,0.052766840904951096,0.015980849042534828,0.01568976789712906,0.022360434755682945,0.10718386620283127,0.05678246542811394,0.06602640450000763,0.11364477872848511,0.054211411625146866,0.04678882658481598,0.013420353643596172,0.054396722465753555,0.045178476721048355,0.10435882210731506,0.053926121443510056,0.027277430519461632,0.06616462767124176,0.029650650918483734,0.04726427420973778,0.04825304076075554,0.11844099313020706,0.06811553239822388,0.009686536155641079,0.06528652459383011,0.029226792976260185,0.03197550028562546,0.0651688501238823,0.03299642354249954,0.05334354192018509,0.03298848494887352,0.1290847510099411,0.04197092726826668,0.035582929849624634,0.09196013957262039,0.054282620549201965,0.030491909012198448,0.053757041692733765,0.02585107460618019,0.04988502338528633,0.06005299836397171,0.08149883896112442,0.058903682976961136,0.10374412685632706,0.11012770235538483
3,1.6,,0.08822381496429443,0.06398642808198929,0.09942153096199036,0.08634307235479355,0.1201254203915596,0.01663493737578392,0.12285119295120239,0.08127448707818985,0.04047224298119545,0.18483327329158783,0.08565564453601837,0.10615229606628418,0.09405910223722458,0.05531428009271622,0.050512880086898804,0.11984706670045853,0.08143491297960281,0.024846095591783524,0.17255927622318268,0.06334283947944641,0.06747899204492569,0.18494336307048798,0.02578967809677124,0.11189000308513641,0.025018535554409027,0.1256670206785202,0.05432729050517082,0.14861710369586945,0.11735334247350693,0.12923070788383484,0.014425336383283138,0.0965229794383049,0.09737072885036469,0.13420094549655914,0.09414233267307281,0.12321677803993225,0.026356803253293037,0.1492670327425003,0.08984429389238358,0.09356703609228134,0.10208375006914139,0.025495149195194244,0.08451934903860092,0.04664771631360054,0.06917231529951096,0.06584367901086807,0.04812280088663101,0.07717284560203552,0.04396764561533928,0.03230230137705803,0.0375334806740284,0.14073945581912994,0.05300615727901459,0.13651391863822937,0.1301368921995163,0.09167709201574326,0.026263410225510597,0.045802101492881775,0.11381237208843231,0.054801952093839645,0.06024184077978134,0.0910390168428421,0.05894133821129799,0.06958375126123428,0.08845631033182144,0.04989318549633026,0.08239521831274033,0.10778267681598663,0.10208821296691895,0.14956805109977722,0.13362999260425568,0.12803275883197784,0.13003773987293243,0.11664222180843353,0.08298555016517639,0.12248192727565765,0.06963701546192169,0.130715474486351,0.05535160005092621,0.051745109260082245,0.008123761042952538,0.08631521463394165,0.030409812927246094,0.11313901841640472,0.07355616241693497,0.03990606591105461,0.10601164400577545,0.027954112738370895,0.030589509755373,0.0460643395781517,0.10332755744457245,0.06282103061676025,0.1363498866558075,0.09463624656200409,0.11289151012897491,0.017890702933073044,0.048938997089862823,0.07987852394580841,0.15221422910690308,0.09394386410713196
4,1.8,,0.07532607018947601,0.14621201157569885,0.13846658170223236,0.08428210765123367,0.11060182005167007,0.0751948282122612,0.1884448230266571,0.19607286155223846,0.22206901013851166,0.07390984892845154,0.14944809675216675,0.10866149514913559,0.1463615894317627,0.13037577271461487,0.20605634152889252,0.1043681651353836,0.07607518136501312,0.20295992493629456,0.23390115797519684,0.0978102907538414,0.15661294758319855,0.11706527322530746,0.1335124969482422,0.07968465238809586,0.2964288294315338,0.1738288551568985,0.09496113657951355,0.2234133630990982,0.1879846453666687,0.1911434531211853,0.14110879600048065,0.16877977550029755,0.10003242641687393,0.08282934129238129,0.17989005148410797,0.1497064083814621,0.2462533861398697,0.19013400375843048,0.10767380893230438,0.1915079802274704,0.10184525698423386,0.1844959408044815,0.22476033866405487,0.1489993780851364,0.10150556266307831,0.22023558616638184,0.14684411883354187,0.1816244125366211,0.040178053081035614,0.12199319154024124,0.07870343327522278,0.22046169638633728,0.10031046718358994,0.10200919955968857,0.22474214434623718,0.18167580664157867,0.22850574553012848,0.13054175674915314,0.20108678936958313,0.1265917271375656,0.20762087404727936,0.089952252805233,0.16501638293266296,0.1438661366701126,0.16406802833080292,0.18461686372756958,0.21666398644447327,0.1723465621471405,0.2065342515707016,0.12354002892971039,0.07984331995248795,0.26260727643966675,0.21848413348197937,0.12310633063316345,0.1655886024236679,0.2146495133638382,0.06515032052993774,0.13632962107658386,0.030188297852873802,0.1138724684715271,0.15376779437065125,0.13542036712169647,0.12839019298553467,0.04479697346687317,0.059242427349090576,0.10893242061138153,0.07154331356287003,0.2156476378440857,0.1410684585571289,0.12603741884231567,0.1819283366203308,0.18158121407032013,0.10289745032787323,0.07113219797611237,0.17163002490997314,0.16419121623039246,0.1560772955417633,0.03094903752207756,0.02769588492810726,0.08900686353445053
5,2.0,,0.29406940937042236,0.3461364805698395,0.2577359080314636,0.2534775137901306,0.19855822622776031,0.2623557150363922,0.13706278800964355,0.22931022942066193,0.2699049115180969,0.17877493798732758,0.35339775681495667,0.15039968490600586,0.3411112427711487,0.28607702255249023,0.2681286334991455,0.40033647418022156,0.2883511483669281,0.16029302775859833,0.29912540316581726,0.26376017928123474,0.26118525862693787,0.2767256498336792,0.23370860517024994,0.2999993562698364,0.21990856528282166,0.4185370206832886,0.2838658094406128,0.20909249782562256,0.28637081384658813,0.26601555943489075,0.24360094964504242,0.19046775996685028,0.3032633662223816,0.2602802515029907,0.21623875200748444,0.2605002820491791,0.07585076987743378,0.31423524022102356,0.24369607865810394,0.14821001887321472,0.11240796744823456,0.2488003522157669,0.17237630486488342,0.390947163105011,0.241489440202713,0.21687516570091248,0.1961027830839157,0.296355664730072,0.33551403880119324,0.2344018667936325,0.27834054827690125,0.17773254215717316,0.2269335389137268,0.12255631387233734,0.12898795306682587,0.07557784020900726,0.28992536664009094,0.275224894285202,0.057734452188014984,0.147269144654274,0.3168729841709137,0.1546337604522705,0.228072851896286,0.13581295311450958,0.22921188175678253,0.33872190117836,0.26895713806152344,0.26830151677131653,0.31754571199417114,0.3803965449333191,0.24611161649227142,0.2990091145038605,0.08573640137910843,0.14590837061405182,0.3285124599933624,0.04873083904385567,0.1366667002439499,0.2780682146549225,0.21053554117679596,0.27284908294677734,0.29638671875,0.3002474009990692,0.2555488348007202,0.2921500504016876,0.33148080110549927,0.27664902806282043,0.3749680817127228,0.28189828991889954,0.33446401357650757,0.28554853796958923,0.15940184891223907,0.31427812576293945,0.33882394433021545,0.24213583767414093,0.16533787548542023,0.2734471559524536,0.2978222966194153,0.2385285496711731,0.2684650123119354,0.282008558511734
6,2.2,,0.4702017903327942,0.3848167955875397,0.21240690350532532,0.41449466347694397,0.41873612999916077,0.43024948239326477,0.2994033396244049,0.3539605438709259,0.37262797355651855,0.4480651617050171,0.4772810637950897,0.46286964416503906,0.39878034591674805,0.49592065811157227,0.37962132692337036,0.4316212832927704,0.4622674286365509,0.362676203250885,0.29333364963531494,0.408321738243103,0.3904291093349457,0.39073002338409424,0.44712719321250916,0.4468912184238434,0.41277769207954407,0.26451316475868225,0.42435261607170105,0.3410034775733948,0.4212285876274109,0.4905925691127777,0.47545376420021057,0.4680824279785156,0.4338550567626953,0.44234493374824524,0.4087963104248047,0.4344138503074646,0.41257965564727783,0.4144939184188843,0.48488476872444153,0.4721355736255646,0.399280846118927,0.18843993544578552,0.4290314316749573,0.48175832629203796,0.44131726026535034,0.37197330594062805,0.4643828570842743,0.4020506739616394,0.4484215974807739,0.45592406392097473,0.4108119606971741,0.25015729665756226,0.5095245838165283,0.2571191191673279,0.41863593459129333,0.42075005173683167,0.4320007264614105,0.4531901478767395,0.5004429221153259,0.4269564151763916,0.3608812987804413,0.3397374153137207,0.4635072350502014,0.40990376472473145,0.47232526540756226,0.40769484639167786,0.20113204419612885,0.3365668058395386,0.4093015193939209,0.46485191583633423,0.41899144649505615,0.43914908170700073,0.48012322187423706,0.4637818932533264,0.42135292291641235,0.44823217391967773,0.27912232279777527,0.3819994628429413,0.47078055143356323,0.2104349434375763,0.48830124735832214,0.4327455759048462,0.39592647552490234,0.46795135736465454,0.4571925699710846,0.4223129451274872,0.4042002558708191,0.3928007185459137,0.46503186225891113,0.42031237483024597,0.40394362807273865,0.43268904089927673,0.3064204752445221,0.4658201038837433,0.40385928750038147,0.37423205375671387,0.3938251733779907,0.48028722405433655,0.4229494631290436,0.4270179271697998
7,2.4,,0.5544398427009583,0.5409294366836548,0.5672998428344727,0.5939069986343384,0.5871559977531433,0.5755197405815125,0.5632989406585693,0.5601181983947754,0.5649661421775818,0.5354228615760803,0.5888151526451111,0.5583290457725525,0.5995200276374817,0.5460410118103027,0.5692651867866516,0.5814633965492249,0.5334678292274475,0.5839007496833801,0.5582482218742371,0.5431119203567505,0.5136163234710693,0.5593116283416748,0.5963775515556335,0.5597112774848938,0.5474408268928528,0.5495312213897705,0.5527307391166687,0.5182483792304993,0.5435817837715149,0.5672022700309753,0.5414239168167114,0.5679221749305725,0.5853531956672668,0.4926055669784546,0.5468841195106506,0.5560988187789917,0.5691592693328857,0.6041243076324463,0.5916934013366699,0.5730645656585693,0.5787397623062134,0.5533734560012817,0.5602257251739502,0.5438657999038696,0.5398979187011719,0.508365273475647,0.5908465385437012,0.6042948365211487,0.5436080694198608,0.5070803761482239,0.5331123471260071,0.5956657528877258,0.46790918707847595,0.5741986036300659,0.5794726014137268,0.5569294095039368,0.5953209400177002,0.5877196192741394,0.5487408638000488,0.5446856617927551,0.542897641658783,0.5601941347122192,0.570850670337677,0.5945003032684326,0.5224485397338867,0.6055222153663635,0.5486631393432617,0.5425863265991211,0.5618681311607361,0.5398123264312744,0.5437576770782471,0.5486982464790344,0.53704833984375,0.5570634603500366,0.5046151280403137,0.5094777941703796,0.575394868850708,0.5369176864624023,0.5546240210533142,0.561453640460968,0.5286290049552917,0.5504761934280396,0.5930442214012146,0.5755606293678284,0.5887802243232727,0.5681019425392151,0.5921669006347656,0.5415592789649963,0.5657095909118652,0.5801560878753662,0.6130344867706299,0.5714493989944458,0.5406482219696045,0.559472918510437,0.5949574708938599,0.5156375765800476,0.5825983881950378,0.5646267533302307,0.5536900162696838,0.5753325819969177
8,2.6,,0.645516574382782,0.6487311720848083,0.6519176959991455,0.6405461430549622,0.6342594027519226,0.6511371731758118,0.6453349590301514,0.6498087644577026,0.6428504586219788,0.6438377499580383,0.6419277787208557,0.6209558248519897,0.6261129379272461,0.6382389068603516,0.6638015508651733,0.6120750308036804,0.6524858474731445,0.6373994946479797,0.631012499332428,0.6497932076454163,0.6429210901260376,0.6644504070281982,0.64691162109375,0.6157220005989075,0.6570878028869629,0.6513693332672119,0.6560033559799194,0.6470799446105957,0.6196940541267395,0.6443992257118225,0.6281118392944336,0.6299007534980774,0.6672053933143616,0.6476214528083801,0.6458990573883057,0.6721459031105042,0.6336546540260315,0.6668314337730408,0.657231867313385,0.6526115536689758,0.6885091662406921,0.654522716999054,0.6297317743301392,0.6608464121818542,0.6423041820526123,0.651511549949646,0.6443333029747009,0.6218088865280151,0.6324542760848999,0.6390320658683777,0.6642935276031494,0.6398776769638062,0.6552634835243225,0.6573119163513184,0.6471431255340576,0.6551826000213623,0.6687013506889343,0.6447275280952454,0.6485854387283325,0.6609781980514526,0.6703363656997681,0.6234734058380127,0.6569340825080872,0.6395143866539001,0.6535515785217285,0.6250566840171814,0.6529343724250793,0.6477448344230652,0.644720196723938,0.6615248918533325,0.6576101183891296,0.654430091381073,0.6690947413444519,0.6174327731132507,0.5956947207450867,0.656743049621582,0.6629772782325745,0.6518604755401611,0.6426832675933838,0.6504777669906616,0.6637279987335205,0.66178297996521,0.6154382228851318,0.6369289755821228,0.6424487233161926,0.6202307939529419,0.646378219127655,0.6486161351203918,0.6677743196487427,0.6161438226699829,0.6534425020217896,0.6230072379112244,0.6339937448501587,0.6364980936050415,0.6210260391235352,0.6320214867591858,0.6254563331604004,0.6494096517562866,0.6500093340873718,0.6399930119514465
9,2.8,,0.6854465007781982,0.7192167043685913,0.6961233615875244,0.7068637013435364,0.6973808407783508,0.694085955619812,0.7226537466049194,0.6796489357948303,0.6989437937736511,0.7091937065124512,0.7081953287124634,0.7140144109725952,0.6926082968711853,0.6942625045776367,0.7043318152427673,0.7211202383041382,0.7000014185905457,0.7091858386993408,0.7158597707748413,0.7089154720306396,0.720782995223999,0.7010030746459961,0.709841251373291,0.7269094586372375,0.7160238027572632,0.6988462805747986,0.6962522268295288,0.6985938549041748,0.6850767135620117,0.7216082811355591,0.7094371914863586,0.7094879150390625,0.6941791772842407,0.6793071627616882,0.7297789454460144,0.7024529576301575,0.7124570608139038,0.7035090923309326,0.6986180543899536,0.7087766528129578,0.7034087181091309,0.7219754457473755,0.7145305871963501,0.7182173728942871,0.6948660612106323,0.7110224366188049,0.7031989693641663,0.6912662982940674,0.6962987780570984,0.7005037665367126,0.7129783034324646,0.6981543898582458,0.6731826066970825,0.7020313739776611,0.6967361569404602,0.7126867175102234,0.7048503160476685,0.6887805461883545,0.7129461169242859,0.7080460786819458,0.6946371793746948,0.7100628614425659,0.7258753180503845,0.7186551094055176,0.7208002805709839,0.7182095050811768,0.7167182564735413,0.7018523812294006,0.704783022403717,0.7258712649345398,0.7155370712280273,0.712302565574646,0.7049498558044434,0.7075077295303345,0.6970686912536621,0.6995474696159363,0.7169833183288574,0.6891801357269287,0.6934040784835815,0.7244679927825928,0.7093487977981567,0.7193610072135925,0.7196689248085022,0.7154883146286011,0.6931766271591187,0.7195917963981628,0.6958595514297485,0.7099626064300537,0.7041051983833313,0.6905602216720581,0.7007156610488892,0.6799460649490356,0.7046477198600769,0.7298527359962463,0.7149206399917603,0.6924281716346741,0.7000734210014343,0.6850172877311707,0.7254270911216736,0.7041745781898499
