,img_size_1,img_size_11,img_size_21,img_size_31,img_size_41,img_size_51,img_size_61,img_size_71,img_size_81,img_size_91,img_size_101,img_size_111,img_size_121,img_size_131,img_size_141,img_size_151,img_size_161
80,0.00014138221740722656,0.00022792816162109375,0.00018215179443359375,0.0002205371856689453,0.00018334388732910156,0.00022411346435546875,0.00023055076599121094,0.00022077560424804688,0.0001633167266845703,0.00016379356384277344,0.0001647472381591797,0.000164031982421875,0.000164031982421875,0.00016450881958007812,0.00016689300537109375,0.00016570091247558594,0.04257011413574219
81,0.00013828277587890625,0.00022935867309570312,0.00019168853759765625,0.00022339820861816406,0.0001823902130126953,0.00021457672119140625,0.00023174285888671875,0.00022101402282714844,0.00016379356384277344,0.00017118453979492188,0.00016450881958007812,0.00016427040100097656,0.00016307830810546875,0.0001633167266845703,0.00016760826110839844,0.00016689300537109375,0.04273390769958496
82,0.0001380443572998047,0.00022983551025390625,0.00018334388732910156,0.00022363662719726562,0.0001838207244873047,0.000213623046875,0.00021314620971679688,0.0002124309539794922,0.00016427040100097656,0.00016260147094726562,0.000164031982421875,0.0001628398895263672,0.000164031982421875,0.0001652240753173828,0.00016641616821289062,0.0001690387725830078,0.04314565658569336
83,0.00013828277587890625,0.0002315044403076172,0.00019240379333496094,0.00022459030151367188,0.00019478797912597656,0.00021409988403320312,0.00021314620971679688,0.0002129077911376953,0.000164031982421875,0.00016236305236816406,0.00016355514526367188,0.0001628398895263672,0.00016307830810546875,0.0001633167266845703,0.0001671314239501953,0.00016641616821289062,0.042433738708496094
84,0.00013756752014160156,0.0002117156982421875,0.0001766681671142578,0.00020623207092285156,0.00017952919006347656,0.00021219253540039062,0.00021314620971679688,0.00021219253540039062,0.00016236305236816406,0.00016355514526367188,0.0001633167266845703,0.00016355514526367188,0.000164031982421875,0.0001773834228515625,0.00016641616821289062,0.0001666545867919922,0.042256832122802734
85,0.0001373291015625,0.0002124309539794922,0.00017714500427246094,0.00020575523376464844,0.00017833709716796875,0.000213623046875,0.00021386146545410156,0.00021338462829589844,0.00016450881958007812,0.00016379356384277344,0.00016355514526367188,0.0001652240753173828,0.00016427040100097656,0.000164031982421875,0.0001666545867919922,0.00016617774963378906,0.04250073432922363
86,0.00013756752014160156,0.0002110004425048828,0.00017762184143066406,0.00020694732666015625,0.00018024444580078125,0.00020623207092285156,0.0002117156982421875,0.00021219253540039062,0.0001628398895263672,0.0001633167266845703,0.00016379356384277344,0.0001647472381591797,0.00016379356384277344,0.00016379356384277344,0.00016641616821289062,0.0001690387725830078,0.04307889938354492
87,0.0001385211944580078,0.00021266937255859375,0.00017786026000976562,0.00020575523376464844,0.00017833709716796875,0.00020647048950195312,0.00022482872009277344,0.0002238750457763672,0.0001633167266845703,0.00016355514526367188,0.00016307830810546875,0.0001633167266845703,0.00017213821411132812,0.0001652240753173828,0.00016689300537109375,0.00016832351684570312,0.042406558990478516
88,0.0001385211944580078,0.0002124309539794922,0.00017786026000976562,0.00020599365234375,0.00017786026000976562,0.00020599365234375,0.0002052783966064453,0.00020503997802734375,0.00017189979553222656,0.00016355514526367188,0.0001633167266845703,0.00016450881958007812,0.000164031982421875,0.00016379356384277344,0.00016617774963378906,0.00016736984252929688,0.04243659973144531
89,0.0001354217529296875,0.0002205371856689453,0.0001780986785888672,0.0002079010009765625,0.00017952919006347656,0.00020456314086914062,0.0002071857452392578,0.00020599365234375,0.00016427040100097656,0.000164031982421875,0.0001633167266845703,0.00016355514526367188,0.0001633167266845703,0.0001647472381591797,0.0001671314239501953,0.00016617774963378906,0.042589664459228516
90,0.0001385211944580078,0.00020384788513183594,0.00018906593322753906,0.00020170211791992188,0.00018930435180664062,0.00020551681518554688,0.00020575523376464844,0.00020551681518554688,0.00016379356384277344,0.00016307830810546875,0.00016260147094726562,0.00016260147094726562,0.00016355514526367188,0.000164031982421875,0.0001671314239501953,0.00017523765563964844,0.04279160499572754
91,0.00013780593872070312,0.0002040863037109375,0.0001735687255859375,0.00019979476928710938,0.00017142295837402344,0.00020456314086914062,0.00020551681518554688,0.00020647048950195312,0.00016427040100097656,0.00016379356384277344,0.00016450881958007812,0.00016379356384277344,0.00016546249389648438,0.00016546249389648438,0.0001666545867919922,0.0001671314239501953,0.042482614517211914
92,0.0001380443572998047,0.00020503997802734375,0.00017213821411132812,0.00019979476928710938,0.0001704692840576172,0.00019359588623046875,0.0002071857452392578,0.0002048015594482422,0.00016379356384277344,0.00016236305236816406,0.00017023086547851562,0.00016450881958007812,0.00016379356384277344,0.0001659393310546875,0.00016689300537109375,0.00016689300537109375,0.0424807071685791
93,0.00013828277587890625,0.00020623207092285156,0.0001735687255859375,0.00020074844360351562,0.00016927719116210938,0.00019359588623046875,0.00020003318786621094,0.00021576881408691406,0.00016355514526367188,0.0001628398895263672,0.00016379356384277344,0.00016260147094726562,0.000164031982421875,0.0001647472381591797,0.00016760826110839844,0.0001671314239501953,0.04235363006591797
94,0.0001385211944580078,0.0002048015594482422,0.0001728534698486328,0.0001990795135498047,0.00016999244689941406,0.0001952648162841797,0.00020003318786621094,0.00019240379333496094,0.00016260147094726562,0.00016236305236816406,0.00016355514526367188,0.00016450881958007812,0.000164031982421875,0.00016498565673828125,0.00016808509826660156,0.0001671314239501953,0.04236006736755371
95,0.0001385211944580078,0.00021195411682128906,0.0001735687255859375,0.00021004676818847656,0.00017142295837402344,0.0001952648162841797,0.0002002716064453125,0.00019359588623046875,0.000164031982421875,0.0001628398895263672,0.00016450881958007812,0.00016379356384277344,0.0001633167266845703,0.0001647472381591797,0.00016641616821289062,0.00016808509826660156,0.043027400970458984
96,0.00013780593872070312,0.0001995563507080078,0.0001728534698486328,0.00019359588623046875,0.00016999244689941406,0.00019311904907226562,0.0001990795135498047,0.00019311904907226562,0.0001647472381591797,0.00016307830810546875,0.00016450881958007812,0.00016379356384277344,0.00016355514526367188,0.00016498565673828125,0.0001690387725830078,0.00016546249389648438,0.04301881790161133
97,0.00013899803161621094,0.00019931793212890625,0.00017309188842773438,0.00019502639770507812,0.00016999244689941406,0.0001938343048095703,0.0002009868621826172,0.00019478797912597656,0.00016355514526367188,0.00016355514526367188,0.0001628398895263672,0.00016307830810546875,0.0001628398895263672,0.00016450881958007812,0.0001666545867919922,0.00016641616821289062,0.04207801818847656
98,0.00013828277587890625,0.00019979476928710938,0.00016951560974121094,0.000194549560546875,0.00017690658569335938,0.0002033710479736328,0.0001995563507080078,0.00019311904907226562,0.00016355514526367188,0.0001633167266845703,0.00016355514526367188,0.00016379356384277344,0.00016307830810546875,0.00016498565673828125,0.00016617774963378906,0.00016641616821289062,0.04246997833251953
99,0.00013780593872070312,0.00019860267639160156,0.0001678466796875,0.00019311904907226562,0.00016689300537109375,0.0001881122589111328,0.0002028942108154297,0.000194549560546875,0.00016355514526367188,0.00016307830810546875,0.0001633167266845703,0.00016450881958007812,0.00016307830810546875,0.0001766681671142578,0.0001666545867919922,0.00016641616821289062,0.04268836975097656
