,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49,repeat50,repeat51,repeat52,repeat53,repeat54,repeat55,repeat56,repeat57,repeat58,repeat59,repeat60,repeat61,repeat62,repeat63,repeat64,repeat65,repeat66,repeat67,repeat68,repeat69,repeat70,repeat71,repeat72,repeat73,repeat74,repeat75,repeat76,repeat77,repeat78,repeat79,repeat80,repeat81,repeat82,repeat83,repeat84,repeat85,repeat86,repeat87,repeat88,repeat89,repeat90,repeat91,repeat92,repeat93,repeat94,repeat95,repeat96,repeat97,repeat98,repeat99
0,1.0,0.034306660294532776,0.03312339261174202,0.030957618728280067,0.031172992661595345,0.030301256105303764,0.03467147424817085,0.032170116901397705,0.032738734036684036,0.03127901628613472,0.022576896473765373,0.030391136184334755,0.0475730262696743,0.034162379801273346,0.035832300782203674,0.034593209624290466,0.03020455688238144,0.03161889687180519,0.029942478984594345,0.0344916470348835,0.03504188358783722,0.03601939603686333,0.02245335839688778,0.03296574577689171,0.031448137015104294,0.031156349927186966,0.033363908529281616,0.034421585500240326,0.03371167182922363,0.03418978303670883,0.027816474437713623,0.03475268557667732,0.03589953854680061,0.035301197320222855,0.03192875161767006,0.03429195657372475,0.03504456207156181,0.0323803685605526,0.03229846805334091,0.030534667894244194,0.00850052572786808,0.012246852740645409,0.03421531245112419,0.03347531706094742,0.0317193977534771,0.0405711904168129,0.029774149879813194,0.03473014384508133,0.030641045421361923,0.036629412323236465,0.032467711716890335,0.04507722333073616,0.03127726539969444,0.03957853466272354,0.0395905002951622,0.031879574060440063,0.03174025937914848,0.03650198131799698,0.03313840180635452,0.030871884897351265,0.02617218717932701,0.031798478215932846,0.03592804819345474,0.030231943354010582,0.03154666721820831,0.018533874303102493,0.028996046632528305,0.03131364285945892,0.03492441028356552,0.031057467684149742,0.02874605916440487,0.03268701210618019,0.031527575105428696,0.03322108834981918,0.030345002189278603,0.03678366541862488,0.03509228304028511,0.0327611044049263,0.03013794869184494,0.02988099493086338,0.03071519546210766,0.031391680240631104,0.033008038997650146,0.03130711242556572,0.030406784266233444,0.027384767308831215,0.03136029094457626,0.030714841559529305,0.0404491052031517,0.018464719876646996,0.042822226881980896,0.03146279975771904,0.038623057305812836,0.03568725660443306,0.03262418508529663,0.033741407096385956,0.03681055083870888,0.03376409038901329,0.026631349697709084,0.032633401453495026,0.03413623198866844
1,1.0634766,0.022357119247317314,0.031500738114118576,0.01748458854854107,0.025153741240501404,0.028146110475063324,0.020143961533904076,0.052681814879179,0.032916583120822906,0.039340000599622726,0.029988721013069153,0.040056806057691574,0.029645387083292007,0.024691831320524216,0.04233785346150398,0.032294370234012604,0.034346338361501694,0.0297024454921484,0.03291592746973038,0.03634389489889145,0.030851399526000023,0.016781417652964592,0.036705583333969116,0.015316948294639587,0.026567358523607254,0.03565788269042969,0.03423849865794182,0.018048537895083427,0.036384161561727524,0.033379267901182175,0.034530170261859894,0.015543876215815544,0.03949827700853348,0.01796755939722061,0.03317226096987724,0.030792037025094032,0.03202633187174797,0.04029286280274391,0.04275599867105484,0.027512865141034126,0.029767833650112152,0.023678584024310112,0.03580796718597412,0.024462638422846794,0.030119536444544792,0.022394197061657906,0.03439263254404068,0.03237069770693779,0.02954663708806038,0.013985928148031235,0.040524665266275406,0.040911778807640076,0.02557637169957161,0.02189897559583187,0.0338415652513504,0.02226105146110058,0.034758854657411575,0.022513961419463158,0.04182936251163483,0.039139796048402786,0.021308299154043198,0.028857018798589706,0.03913324326276779,0.01297834888100624,0.029831476509571075,0.025504909455776215,0.027413930743932724,0.048241935670375824,0.05576369911432266,0.03360990434885025,0.03413807600736618,0.031102007254958153,0.03958703204989433,0.04316243156790733,0.03581419587135315,0.0378091037273407,0.032465532422065735,0.021147163584828377,0.03023700974881649,0.026814797893166542,0.04313299059867859,0.039009422063827515,0.048163387924432755,0.02725057303905487,0.023813501000404358,0.024056991562247276,0.051743801683187485,0.02938375435769558,0.022669708356261253,0.03568384051322937,0.03085555136203766,0.035716209560632706,0.03570074215531349,0.03168151527643204,0.03271176666021347,0.02122844196856022,0.04013090580701828,0.043794892728328705,0.01578633114695549,0.03848500922322273,0.03592328727245331
2,1.1289062,0.037002082914114,0.041412364691495895,0.01808474399149418,0.02159695513546467,0.027454381808638573,0.03241213783621788,0.040762126445770264,0.020810160785913467,0.04855169728398323,0.046018440276384354,0.044736891984939575,0.03213706240057945,0.031340114772319794,0.038249362260103226,0.036937251687049866,0.04806124046444893,0.00890617910772562,0.024388566613197327,0.03085813857614994,0.05481128767132759,0.00762435607612133,0.028630198910832405,0.042812857776880264,0.018640555441379547,0.019575633108615875,0.024263475090265274,0.018533075228333473,0.03052959404885769,0.038194917142391205,0.030287770554423332,0.02166907675564289,0.017658041790127754,0.016554459929466248,0.015754371881484985,0.04511396586894989,0.015192816965281963,0.03607362508773804,0.020110739395022392,0.030313944444060326,0.020083654671907425,0.03244080767035484,0.016941215842962265,0.022061064839363098,0.02690102532505989,0.016384080052375793,0.03680232912302017,0.0275874026119709,0.03885878622531891,0.03226214274764061,0.043876178562641144,0.039443306624889374,0.02550015039741993,0.048873525112867355,0.03793727606534958,0.02750987559556961,0.031574226915836334,0.019534360617399216,0.03811957314610481,0.05955337733030319,0.04871587082743645,0.027900058776140213,0.034316450357437134,0.03155118227005005,0.047585781663656235,0.05355250835418701,0.045503269881010056,0.015133452601730824,0.030899031087756157,0.0290689617395401,0.026829784736037254,0.0394720658659935,0.035135459154844284,0.024534186348319054,0.03952523320913315,0.026043903082609177,0.024359241127967834,0.005718825850635767,0.020165856927633286,0.06350687891244888,0.03601463884115219,0.0340106301009655,0.038129035383462906,0.02925296686589718,0.028133714571595192,0.018729224801063538,0.03575580194592476,0.030878964811563492,0.044662922620773315,0.023657729849219322,0.025599690154194832,0.029643718153238297,0.03110457956790924,0.045427173376083374,0.02189508266746998,0.046925365924835205,0.038183409720659256,0.0328095480799675,0.008064419962465763,0.04365568980574608,0.04188838228583336
3,1.1962891,0.018852325156331062,0.04772692173719406,0.013631567358970642,0.018982945010066032,0.03934994339942932,0.037575867027044296,0.016392361372709274,0.01230339240282774,0.04150652512907982,0.034506700932979584,0.028106456622481346,0.014240042306482792,0.021142933517694473,0.016462117433547974,0.03757833316922188,0.02671739086508751,0.028835013508796692,0.035156793892383575,0.013395245186984539,0.031081877648830414,0.011571844108402729,0.03946563974022865,0.04154539853334427,0.04537405073642731,0.04506858065724373,0.026251161471009254,0.03337075933814049,0.0057024224661290646,0.04285425320267677,0.02469056472182274,0.0285765640437603,0.02653828263282776,0.03919712454080582,0.03511826694011688,0.023021869361400604,0.0367756150662899,0.019192883744835854,0.06329911202192307,0.025811312720179558,0.02719433605670929,0.05504341050982475,0.01541819702833891,0.09377352893352509,0.02643413282930851,0.036996133625507355,0.02026893012225628,0.014030339196324348,0.037843819707632065,0.04868953302502632,0.0393250547349453,0.012897958979010582,0.022372039034962654,0.009551354683935642,0.06643761694431305,0.0417623370885849,0.01776919513940811,0.026941528543829918,0.04644026979804039,0.0187227800488472,0.030126012861728668,0.0065864864736795425,0.042733315378427505,0.026449434459209442,0.03698667511343956,0.026865176856517792,0.013704820536077023,0.0396871455013752,0.03244921192526817,0.04971935227513313,0.02339739352464676,0.012432794086635113,0.012420374900102615,0.0009172884747385979,0.0544881708920002,0.009585447609424591,0.026121506467461586,0.03967240825295448,0.02269497886300087,0.03647804260253906,0.013057544827461243,0.0480058379471302,0.014808290638029575,0.024914594367146492,0.037703122943639755,0.008820721879601479,0.030954452231526375,0.02333957329392433,0.046192467212677,0.04636544734239578,0.04208029806613922,0.04802418500185013,0.02647678181529045,0.022655004635453224,0.02094673365354538,0.014442486688494682,0.012573051266372204,0.017186090350151062,0.022578975185751915,0.030351433902978897,0.04343677684664726
4,1.265625,0.04959265887737274,0.027947064489126205,0.012283877469599247,0.0195031575858593,0.026818441227078438,0.019111640751361847,0.023247091099619865,0.02877677232027054,0.061437588185071945,0.018925542011857033,0.03411652147769928,0.02654482051730156,0.05779732018709183,0.0551883801817894,0.06573492288589478,0.019135601818561554,0.029519379138946533,0.029368439689278603,0.011797809042036533,0.04894126579165459,0.005232334136962891,0.04909993335604668,0.05106046050786972,0.0054650213569402695,0.029406793415546417,0.065503790974617,0.018192876130342484,0.015694431960582733,0.02840154431760311,0.01647060364484787,0.0359075553715229,0.014490736648440361,0.043000075966119766,0.0508328452706337,0.02057003229856491,0.043543752282857895,0.04265253245830536,0.04127799719572067,0.008820057846605778,0.043963029980659485,0.05324234813451767,0.028137730434536934,0.03448137268424034,0.059034645557403564,0.017913969233632088,0.016396796330809593,0.06446395069360733,0.0452127605676651,0.05084345117211342,0.013115785084664822,0.02865167148411274,0.012876872904598713,0.05994035303592682,0.05219331383705139,0.06327345967292786,0.01157433446496725,0.054058823734521866,0.015263896435499191,0.01443447545170784,0.030862774699926376,0.008303611539304256,0.04655422270298004,0.05472429841756821,0.040031448006629944,0.02551112323999405,0.008714689873158932,0.060925789177417755,0.02195499837398529,0.035348061472177505,0.05190861225128174,0.1015944704413414,0.02779790759086609,0.01532668061554432,0.039812635630369186,0.06424007564783096,0.05273842439055443,0.05212296172976494,0.012665706686675549,0.03151889517903328,0.07702101022005081,0.03967773914337158,0.02598315104842186,0.033241938799619675,0.029034921899437904,0.042382944375276566,0.035991210490465164,0.016899174079298973,0.02291949838399887,0.06537472456693649,0.034006644040346146,0.045869335532188416,0.03830764815211296,0.02327045239508152,0.014861108735203743,0.05228668451309204,0.036832671612501144,0.04285610467195511,0.02989104390144348,0.028809083625674248,0.039078205823898315
5,1.3369141,0.057739436626434326,0.0411376953125,0.006063805427402258,0.028969071805477142,0.014518164098262787,0.055722132325172424,0.04736579954624176,0.03983539715409279,0.02315497025847435,0.047783054411411285,0.012274367734789848,0.006577161140739918,0.016468022018671036,0.05684830620884895,0.016310114413499832,0.062181297689676285,0.028770849108695984,0.022540340200066566,0.029508329927921295,0.022602446377277374,0.04068860039114952,0.04209716245532036,0.05163359269499779,0.044525839388370514,0.02724827639758587,0.05358927696943283,0.05498182401061058,0.01824171654880047,0.038430146872997284,0.03541691601276398,0.044726453721523285,0.009222361259162426,0.035319238901138306,0.011818342842161655,0.028618864715099335,0.011569812893867493,0.06926240772008896,0.031727567315101624,0.014155235141515732,0.020087886601686478,0.031276922672986984,0.04674575850367546,0.016161322593688965,0.03164973482489586,0.02336600236594677,0.046793434768915176,0.02261277846992016,0.049745988100767136,0.04699161648750305,0.020576639100909233,0.03763524442911148,0.06700976192951202,0.035361398011446,0.060094770044088364,0.054836492985486984,0.04337264969944954,0.005259313154965639,0.04636583849787712,0.10929732769727707,0.05834811553359032,0.02691548876464367,0.024146003648638725,0.007934590801596642,0.04601110517978668,0.03288520500063896,0.05316285043954849,0.05620087310671806,0.05293142795562744,0.06079373508691788,0.02357669547200203,0.008271967992186546,0.029780516400933266,0.04085636883974075,0.03923256695270538,0.03545128181576729,0.04540017992258072,0.006316488143056631,0.012503000907599926,0.022687165066599846,0.012381288222968578,0.03807612881064415,0.003095086431130767,0.030139975249767303,0.04205143079161644,0.02548483945429325,0.02642643079161644,0.03212534636259079,0.023946000263094902,0.017221814021468163,0.025935599580407143,0.054894208908081055,0.00480678491294384,0.02166730910539627,0.057078585028648376,0.05092744529247284,0.014360502362251282,0.0194601621478796,0.03883941099047661,0.01994764804840088,0.02053746022284031
6,1.4101562,0.020603135228157043,0.06830848753452301,0.06385026127099991,0.05982867628335953,0.02567256987094879,0.0452202744781971,0.052902448922395706,0.022572066634893417,0.06077003479003906,0.03449299558997154,0.021028582006692886,0.055701807141304016,0.056095074862241745,0.03929943963885307,0.04069756343960762,0.03171839565038681,0.017251649871468544,0.036862920969724655,0.03513277694582939,0.03628658875823021,0.004023054149001837,0.027065420523285866,0.03783432021737099,0.06608076393604279,0.03781239688396454,0.013995063491165638,0.048808325082063675,0.07640670984983444,0.014295944944024086,0.031503718346357346,0.050647906959056854,0.05864367261528969,0.039568714797496796,0.07015611976385117,0.033428292721509933,0.02225455269217491,0.02811049483716488,0.020992007106542587,0.03359083831310272,0.04179934412240982,0.01692737638950348,0.034323759377002716,0.02721138671040535,0.02220984920859337,0.009913739748299122,0.016883615404367447,0.028048913925886154,0.03392989560961723,0.01276937685906887,0.019548898562788963,0.05860508605837822,0.09513626247644424,0.08430536836385727,0.04272516444325447,0.04864553362131119,0.04974880814552307,0.025057286024093628,0.017484162002801895,0.06185043975710869,0.04854743182659149,0.0473875030875206,0.028265809640288353,0.013329802080988884,0.038332678377628326,0.0553165040910244,0.015520020388066769,0.027670076116919518,0.033401597291231155,0.026698507368564606,0.039635591208934784,0.03172018378973007,0.010562640614807606,0.08803697675466537,0.02169249951839447,0.014726870693266392,0.06273777782917023,0.036294031888246536,0.03267093002796173,0.02582721784710884,0.018691321834921837,0.01387111097574234,0.029573164880275726,0.027741651982069016,0.06696409732103348,0.09383103251457214,0.006507618352770805,0.013766258955001831,0.02048301324248314,0.0046678646467626095,0.03468814492225647,0.06294041872024536,0.01364734023809433,0.018529441207647324,0.009914812631905079,0.037137195467948914,0.010588233359158039,0.049049921333789825,0.026429101824760437,0.02661881409585476,0.06966882944107056
7,1.4853516,0.01039934903383255,0.07184202969074249,0.024716360494494438,0.058469828218221664,0.019234150648117065,0.0836869552731514,0.019187165424227715,0.031909629702568054,0.02300115115940571,0.05472337827086449,0.08506651967763901,0.031015444546937943,0.029128292575478554,0.04205881804227829,0.03425973281264305,0.033151775598526,0.03635468706488609,0.029628591611981392,0.059368934482336044,0.007756188046187162,0.05783035233616829,0.023722728714346886,0.030807137489318848,0.01632494106888771,0.03102623112499714,0.047032006084918976,0.04324193671345711,0.08090518414974213,0.049248576164245605,0.011941109783947468,0.008982999250292778,0.037067774683237076,0.059989988803863525,0.04505489394068718,0.009958801791071892,0.0721181333065033,0.0554036982357502,0.05893127620220184,0.005080862902104855,0.061859700828790665,0.02704530768096447,0.047228261828422546,0.08053326606750488,0.014364277943968773,0.06392285227775574,0.02040080912411213,0.020571036264300346,0.07045303285121918,0.04133429378271103,0.04087501019239426,0.03488897159695625,0.029592251405119896,0.07612108439207077,0.015856387093663216,0.03396116569638252,0.010905335657298565,0.015645982697606087,0.021151861175894737,0.01609184220433235,0.02151845581829548,0.03481346368789673,0.09178094565868378,0.0388214997947216,0.08909399807453156,0.023830385878682137,0.036141760647296906,0.08357315510511398,0.044813428074121475,0.12534569203853607,0.03718796372413635,0.05385730043053627,0.05643467232584953,0.047555383294820786,0.009824240580201149,0.08199015259742737,0.04856833070516586,0.0062192161567509174,0.06466122716665268,0.02651323191821575,0.03008243627846241,0.008967079222202301,0.00508840149268508,0.024335095658898354,0.0594189278781414,0.020433660596609116,0.061409272253513336,0.025212639942765236,0.03355108201503754,0.020420439541339874,0.06158158555626869,0.04023076593875885,0.02112727053463459,0.028842449188232422,0.046161022037267685,0.07756906747817993,0.014630367048084736,0.0037167477421462536,0.03594038635492325,0.01634039729833603,0.08151181787252426
8,1.5625,0.0919850617647171,0.025252019986510277,0.03702116757631302,0.09590507298707962,0.009982399642467499,0.013849673792719841,0.0471019372344017,0.04559905454516411,0.015016386285424232,0.046461526304483414,0.06542026996612549,0.029067296534776688,0.04446033388376236,0.017520805820822716,0.022429633885622025,0.05655113607645035,0.03251899033784866,0.031194131821393967,0.006552432663738728,0.021927738562226295,0.03893674910068512,0.09194068610668182,0.03607688471674919,0.022118665277957916,0.043454449623823166,0.027381792664527893,0.01637345924973488,0.07032874971628189,0.014213541522622108,0.06124810129404068,0.02245408110320568,0.016410816460847855,0.013261796906590462,0.061241962015628815,0.02155156061053276,0.034723542630672455,0.021417200565338135,0.05264311283826828,0.03254368156194687,0.03805691376328468,0.017445692792534828,0.03404901549220085,0.05338932201266289,0.024023588746786118,0.043996259570121765,0.09231342375278473,0.02795947715640068,0.008914665319025517,0.03216879814863205,0.04557837173342705,0.042068175971508026,0.008587449789047241,0.0242732185870409,0.09198780357837677,0.11026575416326523,0.013178998604416847,0.07381857186555862,0.022787287831306458,0.10396232455968857,0.03195769339799881,0.055144019424915314,0.028935855254530907,0.04882015287876129,0.06289653480052948,0.058386556804180145,0.001541027333587408,0.01992657780647278,0.04197276011109352,0.0276296678930521,0.01749427802860737,0.005651229992508888,0.006442382466048002,0.019846176728606224,0.07013995945453644,0.016003543511033058,0.013445138931274414,0.03655366972088814,0.06606528908014297,0.07212620228528976,0.055829692631959915,0.09381111711263657,0.012093432247638702,0.09350212663412094,0.03485863283276558,0.06495353579521179,0.08090586960315704,0.0442054346203804,0.09026302397251129,0.03219565376639366,0.002740763360634446,0.029448766261339188,0.006568833254277706,0.10199318826198578,0.019156688824295998,0.009941398166120052,0.007230835501104593,0.031564097851514816,0.04341400787234306,0.008603964932262897,0.007203889545053244
9,1.6416016,0.02107989974319935,0.051588620990514755,0.05969212204217911,0.01567654497921467,0.002252348931506276,0.02247268706560135,0.0374552421271801,0.020598245784640312,0.05941303074359894,0.09288868308067322,0.0020343533251434565,0.060900311917066574,0.02360968105494976,0.02451188676059246,0.0350765734910965,0.010890168137848377,0.0062768119387328625,0.047463320195674896,0.03164823725819588,0.03930975869297981,0.11592672020196915,0.0296843983232975,0.022678250446915627,0.01842663250863552,0.04582884535193443,0.027482174336910248,0.01047586090862751,0.040527284145355225,0.011139803566038609,0.037237830460071564,0.0655612051486969,0.01020264346152544,0.05051877349615097,0.08502527326345444,0.0506620816886425,0.0615471750497818,0.053901415318250656,0.06089901179075241,0.021623661741614342,0.0429328978061676,0.07350751012563705,0.015016388148069382,0.0645451620221138,0.08433040231466293,0.06464718282222748,0.01863790675997734,0.09569600969552994,0.037127744406461716,0.0511288046836853,0.04441465809941292,0.03565831482410431,0.09557098150253296,0.03163943439722061,0.13008730113506317,0.025379326194524765,0.037845924496650696,0.07762934267520905,0.09537020325660706,0.05371677502989769,0.03103063441812992,0.0334894172847271,0.002997271716594696,0.03932107985019684,0.14032821357250214,0.018397293984889984,0.02301609516143799,0.0649418979883194,0.018263215199112892,0.01009299699217081,0.06641419231891632,0.008031985722482204,0.05589814484119415,0.08521992713212967,0.021794980391860008,0.03260774165391922,0.03187645599246025,0.0216510072350502,0.030220555141568184,0.0360134020447731,0.027363451197743416,0.016366997733712196,0.04101575165987015,0.06716754287481308,0.011183345690369606,0.12861545383930206,0.027212195098400116,0.07816708832979202,0.012792244553565979,0.007801034953445196,0.024091770872473717,0.04391532763838768,0.014941267669200897,0.01629636250436306,0.058501213788986206,0.03596779331564903,0.008006282150745392,0.03131558373570442,0.06339694559574127,0.02061053365468979,0.009781280532479286
