,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
0,0.0009765625,0.015931647270917892,0.016198253259062767,0.015860414132475853,0.015943139791488647,0.016111019998788834,0.00033885982702486217,0.015432343818247318,0.016264233738183975,0.016154823824763298,0.016070183366537094,0.014002863317728043,0.01633867621421814,0.01583092100918293,0.016125723719596863,0.015730980783700943,0.015940189361572266,0.016278721392154694,0.01653706654906273,0.015840141102671623,0.009868570603430271,0.01640954054892063,0.015919135883450508,0.016003945842385292,0.016483690589666367,0.015937432646751404,0.01642039231956005,0.01588599383831024,0.01399307418614626,0.01622541807591915,0.015982510522007942,0.01578366942703724,0.016414131969213486,0.016457995399832726,0.015940198674798012,0.016487967222929,0.015455515123903751,0.015898598358035088,0.01615949161350727,0.0162747073918581,0.01586437039077282,0.015899404883384705,0.016044434159994125,0.015890389680862427,0.017248068004846573,0.014150586910545826,0.016010206192731857,0.021461449563503265,0.01579228788614273,0.01601499691605568,0.013798775151371956
1,0.00390625,0.016348179429769516,0.014559055678546429,0.016128193587064743,0.01625004969537258,0.01643022894859314,0.017472755163908005,0.014109565876424313,0.016366714611649513,0.021576423197984695,0.01624181866645813,0.016140062361955643,0.016458699479699135,0.016224510967731476,0.01513331476598978,0.01652519591152668,0.01637953519821167,0.01647341437637806,0.014405155554413795,0.021437546238303185,0.016142265871167183,0.01636859029531479,0.016079148277640343,0.016504276543855667,0.016166571527719498,0.01604468747973442,0.015745511278510094,0.01607128232717514,0.01640758477151394,0.015167190693318844,0.016242241486907005,0.0132823521271348,0.01623547449707985,0.016139643266797066,0.012181316502392292,0.01662047952413559,0.012496458366513252,0.016505662351846695,0.015863880515098572,0.01171328779309988,0.01632419414818287,0.016069896519184113,0.017738595604896545,0.016323881223797798,0.01596718840301037,0.016390733420848846,0.016006991267204285,0.01629716530442238,0.01618911884725094,0.012953224591910839,0.016180163249373436
2,0.0087890625,0.016969135031104088,0.016334259882569313,0.014917846769094467,0.016313979402184486,0.016530415043234825,0.016408251598477364,0.0175453033298254,0.017612522467970848,0.016598254442214966,0.01658564805984497,0.016946975141763687,0.01637174002826214,0.01655045710504055,0.016348857432603836,0.016223687678575516,0.01645766757428646,0.015962693840265274,0.01728101447224617,0.016289660707116127,0.016633810475468636,0.01659657247364521,0.016394972801208496,0.01474744826555252,0.016288520768284798,0.016419118270277977,0.016157032921910286,0.009128949604928493,0.016201205551624298,0.014371811412274837,0.016784893348813057,0.016316937282681465,0.014808930456638336,0.015722960233688354,0.017396004870533943,0.00748795410618186,0.016387339681386948,0.01662595197558403,0.01635010540485382,0.016569633036851883,0.018977196887135506,0.013446287252008915,0.015400413423776627,0.016039585694670677,0.016277166083455086,0.016647091135382652,0.016439197584986687,0.016401562839746475,0.016379062086343765,0.01609530672430992,0.01624942570924759
3,0.015625,0.016158537939190865,0.01611240953207016,0.017042839899659157,0.016385816037654877,0.016525544226169586,0.01844862475991249,0.01721968501806259,0.016335705295205116,0.008460096083581448,0.016136333346366882,0.016279548406600952,0.01638658344745636,0.016539812088012695,0.021798737347126007,0.009161991067230701,0.016418764367699623,0.012632030993700027,0.016413511708378792,0.016427338123321533,0.01679651439189911,0.016744352877140045,0.01685035042464733,0.01645161397755146,0.01615697145462036,0.016551757231354713,0.016352353617548943,0.013783796690404415,0.01604350656270981,0.013899684883654118,0.016386039555072784,0.01673492230474949,0.016550423577427864,0.01644269749522209,0.01663888990879059,0.016194554045796394,0.01653428003191948,0.016666365787386894,0.01789853908121586,0.016266068443655968,0.016347773373126984,0.016396360471844673,0.016420753672719002,0.016537485644221306,0.01628461666405201,0.017176078632473946,0.01629132218658924,0.016494886949658394,0.016459187492728233,0.016523990780115128,0.014445790089666843
4,0.024414062,0.016318771988153458,0.0139645766466856,0.016710752621293068,0.016493666917085648,0.01661260798573494,0.018377047032117844,0.01668551377952099,0.016777584329247475,0.01667620614171028,0.01652207411825657,0.01687358319759369,0.019252317026257515,0.01639069989323616,0.01626947708427906,0.009598374366760254,0.01630561426281929,0.017769860103726387,0.01661338284611702,0.01511320285499096,0.01646946556866169,0.016708984971046448,0.01029787678271532,0.016265222802758217,0.016303187236189842,0.0137726329267025,0.016293026506900787,0.014959001913666725,0.01690639741718769,0.01650213450193405,0.01634909398853779,0.016126174479722977,0.01659628376364708,0.01676717959344387,0.01674334518611431,0.020883582532405853,0.01646001636981964,0.01634940132498741,0.01680172234773636,0.01640782319009304,0.0164969302713871,0.016400154680013657,0.016515400260686874,0.01628541760146618,0.016668058931827545,0.01669997163116932,0.01643034815788269,0.013234914280474186,0.016948873177170753,0.016589287668466568,0.016500482335686684
5,0.03515625,0.01646595261991024,0.016657112166285515,0.016689112409949303,0.016053609549999237,0.016540255397558212,0.016610829159617424,0.014950951561331749,0.01658930443227291,0.016671335324645042,0.016413746401667595,0.0165113378316164,0.016893787309527397,0.01646503619849682,0.016435300931334496,0.022724296897649765,0.011142493225634098,0.016603445634245872,0.016780540347099304,0.01072739902883768,0.021224407479166985,0.01666916348040104,0.016600700095295906,0.016349591314792633,0.016443291679024696,0.015300958417356014,0.006258202251046896,0.00524004315957427,0.01693512685596943,0.019292188808321953,0.01231607049703598,0.016390057280659676,0.007655802648514509,0.016859767958521843,0.016480116173624992,0.01663076877593994,0.013296123594045639,0.016669409349560738,0.016683349385857582,0.01654999889433384,0.012596333399415016,0.01635223999619484,0.016585223376750946,0.016411077231168747,0.016634732484817505,0.016541875898838043,0.00947832316160202,0.020840197801589966,0.016689326614141464,0.016671091318130493,0.017626995220780373
6,0.047851562,0.019921455532312393,0.01716776192188263,0.0166430976241827,0.016557957977056503,0.0212220698595047,0.013931253924965858,0.01652328483760357,0.018297549337148666,0.016791457310318947,0.01666594110429287,0.016722198575735092,0.016749335452914238,0.014974981546401978,0.01684444770216942,0.016488410532474518,0.016436997801065445,0.013723477721214294,0.019762026146054268,0.016246965155005455,0.016917197033762932,0.010760659351944923,0.01694749854505062,0.016531527042388916,0.01678657718002796,0.01758047752082348,0.016808053478598595,0.017042089253664017,0.018188538029789925,0.01695358380675316,0.01677192561328411,0.016712747514247894,0.016599372029304504,0.016668783500790596,0.01630026288330555,0.023277750238776207,0.01621435210108757,0.016515949741005898,0.01649090088903904,0.01710546389222145,0.016443895176053047,0.020031936466693878,0.01513158529996872,0.01943371258676052,0.015742428600788116,0.016569390892982483,0.017032409086823463,0.013132146559655666,0.016837656497955322,0.016769418492913246,0.016587885096669197
7,0.0625,0.020024046301841736,0.016430290415883064,0.01669333316385746,0.016625965014100075,0.01648033782839775,0.015908701345324516,0.018019793555140495,0.016891995444893837,0.016870420426130295,0.015482744202017784,0.017095481976866722,0.01290325541049242,0.016520269215106964,0.01667516492307186,0.0169757679104805,0.015499865636229515,0.016941502690315247,0.01974922977387905,0.016055529937148094,0.01678827963769436,0.015851058065891266,0.02021547220647335,0.016516264528036118,0.01682584173977375,0.016723792999982834,0.016841212287545204,0.0165872760117054,0.018920518457889557,0.015249920077621937,0.014875571243464947,0.017039433121681213,0.016614414751529694,0.016543587669730186,0.019310327246785164,0.016919728368520737,0.016482792794704437,0.016422536224126816,0.01568838581442833,0.011574293486773968,0.01688510738313198,0.01907505840063095,0.016817716881632805,0.020813481882214546,0.016145948320627213,0.016658209264278412,0.01676316373050213,0.016202664002776146,0.016574792563915253,0.016892675310373306,0.01725943572819233
8,0.07910156,0.01704532653093338,0.01660226844251156,0.016452595591545105,0.016713803634047508,0.0162697434425354,0.016705920919775963,0.016652481630444527,0.014920277521014214,0.01686963625252247,0.01662822812795639,0.01649257354438305,0.01851591095328331,0.01699051260948181,0.017388610169291496,0.01769852265715599,0.016718149185180664,0.016912972554564476,0.018405351787805557,0.014177401550114155,0.016410451382398605,0.00948004424571991,0.02260371297597885,0.016686871647834778,0.016467275097966194,0.016703564673662186,0.01670726016163826,0.01709837093949318,0.01657276041805744,0.016762888059020042,0.019994620233774185,0.022904474288225174,0.017592960968613625,0.015987345948815346,0.0165659561753273,0.016985801979899406,0.004640828352421522,0.01724127121269703,0.01655816100537777,0.016281310468912125,0.016937829554080963,0.016726698726415634,0.012568466365337372,0.016618117690086365,0.01645216904580593,0.016660504043102264,0.01660330593585968,0.01688217557966709,0.017491981387138367,0.015324791893362999,0.016541456803679466
9,0.09765625,0.0169722568243742,0.014961132779717445,0.006455889903008938,0.02298765257000923,0.019237622618675232,0.01585463061928749,0.016699055209755898,0.017144164070487022,0.01665494777262211,0.01625118963420391,0.016726749017834663,0.016842234879732132,0.016762234270572662,0.016282660886645317,0.01665816828608513,0.017698943614959717,0.02140134945511818,0.016765238717198372,0.01696118526160717,0.016753224655985832,0.015652045607566833,0.011972473934292793,0.013534007593989372,0.019115479663014412,0.016688508912920952,0.010300959460437298,0.013377133756875992,0.016693543642759323,0.015338706783950329,0.017145924270153046,0.01650223881006241,0.017044156789779663,0.017354846000671387,0.02311992458999157,0.01696707494556904,0.016926558688282967,0.016685396432876587,0.016960464417934418,0.015920618548989296,0.018831009045243263,0.01725534163415432,0.01654854603111744,0.017009926959872246,0.017209993675351143,0.01672070287168026,0.01676000840961933,0.01733170822262764,0.016718244180083275,0.012680117040872574,0.016737312078475952
