img_size_8,img_size_16,img_size_32,img_size_64,img_size_96,img_size_128,img_size_160,img_size_192,img_size_224,img_size_240
0.0003192424774169922,0.00032138824462890625,0.00055694580078125,0.0008127689361572266,0.002864837646484375,0.012724161148071289,0.026752948760986328,0.03886532783508301,0.06485772132873535,0.5618956089019775
0.0003197193145751953,0.0003304481506347656,0.0011029243469238281,0.0008287429809570312,0.002979278564453125,0.012749433517456055,0.027725696563720703,0.045404911041259766,0.06512713432312012,0.5632297992706299
0.00031757354736328125,0.00032258033752441406,0.0005543231964111328,0.0008194446563720703,0.0028738975524902344,0.013717889785766602,0.026166915893554688,0.039240360260009766,0.0650777816772461,0.5629172325134277
0.0003185272216796875,0.0003235340118408203,0.0005540847778320312,0.0009310245513916016,0.0031855106353759766,0.011402368545532227,0.028633594512939453,0.046268463134765625,0.06525182723999023,0.567793607711792
0.0003178119659423828,0.0003211498260498047,0.0005517005920410156,0.0008137226104736328,0.0028700828552246094,0.01019906997680664,0.02623462677001953,0.03919720649719238,0.06488513946533203,0.5625016689300537
0.0003180503845214844,0.00031948089599609375,0.0005640983581542969,0.0008056163787841797,0.0027823448181152344,0.008814811706542969,0.029409170150756836,0.045438528060913086,0.06531763076782227,0.562410831451416
0.0003333091735839844,0.0003209114074707031,0.0005221366882324219,0.000865936279296875,0.0028672218322753906,0.008803367614746094,0.026702880859375,0.03869295120239258,0.06536030769348145,0.5630478858947754
0.0003304481506347656,0.00032138824462890625,0.0005261898040771484,0.0011188983917236328,0.0028657913208007812,0.012715816497802734,0.027738571166992188,0.045046091079711914,0.06536722183227539,0.5639798641204834
0.0003304481506347656,0.0003223419189453125,0.00052642822265625,0.0007970333099365234,0.00286102294921875,0.012583494186401367,0.0262451171875,0.04490923881530762,0.0652468204498291,0.5682132244110107
0.0003294944763183594,0.00032138824462890625,0.0005390644073486328,0.0007700920104980469,0.0028722286224365234,0.012643814086914062,0.02901482582092285,0.04452800750732422,0.06507635116577148,0.5631041526794434
0.0005526542663574219,0.0003192424774169922,0.0004980564117431641,0.0007638931274414062,0.0028727054595947266,0.012510061264038086,0.02673935890197754,0.03947138786315918,0.06521844863891602,0.5622706413269043
0.0003190040588378906,0.0003209114074707031,0.0004994869232177734,0.0008463859558105469,0.002878427505493164,0.012639284133911133,0.026948213577270508,0.046215057373046875,0.06554388999938965,0.5620467662811279
0.0003161430358886719,0.0003211498260498047,0.0004978179931640625,0.0007734298706054688,0.003179311752319336,0.0126495361328125,0.026561260223388672,0.03856182098388672,0.0658712387084961,0.5958313941955566
0.0003161430358886719,0.0003216266632080078,0.0005035400390625,0.0007715225219726562,0.003151416778564453,0.012659072875976562,0.027767181396484375,0.045148611068725586,0.06508159637451172,0.5632307529449463
0.00031685829162597656,0.0003292560577392578,0.0004963874816894531,0.0008270740509033203,0.002862215042114258,0.012192964553833008,0.02623891830444336,0.039407968521118164,0.06532764434814453,0.5621626377105713
0.0003275871276855469,0.00032711029052734375,0.0004782676696777344,0.0007796287536621094,0.002869844436645508,0.012754201889038086,0.028120040893554688,0.04543328285217285,0.06521439552307129,0.5626044273376465
0.0003178119659423828,0.0006172657012939453,0.0004744529724121094,0.0007565021514892578,0.003201723098754883,0.012659549713134766,0.02510809898376465,0.0392460823059082,0.06504130363464355,0.5630936622619629
0.0003170967102050781,0.00032138824462890625,0.00047898292541503906,0.0008168220520019531,0.0028607845306396484,0.01266336441040039,0.027716875076293945,0.04549765586853027,0.0648040771484375,0.5627861022949219
0.00031757354736328125,0.0003199577331542969,0.000492095947265625,0.0007712841033935547,0.0030660629272460938,0.012088775634765625,0.026198625564575195,0.03910470008850098,0.06423234939575195,0.5651445388793945
0.0003185272216796875,0.00031876564025878906,0.00044465065002441406,0.0007777214050292969,0.002852201461791992,0.012726068496704102,0.02774357795715332,0.045449018478393555,0.06582808494567871,0.5631535053253174
0.00032806396484375,0.00032520294189453125,0.0004379749298095703,0.0008211135864257812,0.0031659603118896484,0.013634681701660156,0.026156902313232422,0.039119720458984375,0.0646049976348877,0.5626111030578613
0.0003178119659423828,0.0003197193145751953,0.00044155120849609375,0.0007729530334472656,0.0029480457305908203,0.011014223098754883,0.02758049964904785,0.044934749603271484,0.06531143188476562,0.5626816749572754
0.00031685829162597656,0.0003204345703125,0.0009267330169677734,0.0007722377777099609,0.0029485225677490234,0.012640237808227539,0.02624034881591797,0.03865456581115723,0.06479978561401367,0.563779354095459
0.00031757354736328125,0.0003209114074707031,0.00042247772216796875,0.0008399486541748047,0.00287628173828125,0.012674093246459961,0.029022693634033203,0.04509139060974121,0.06485366821289062,0.5633046627044678
0.00031638145446777344,0.0003204345703125,0.0004208087921142578,0.0007796287536621094,0.002952098846435547,0.012696266174316406,0.02681255340576172,0.039662837982177734,0.06490802764892578,0.5627632141113281
0.00032401084899902344,0.00032138824462890625,0.00041961669921875,0.0007715225219726562,0.002864837646484375,0.012630462646484375,0.028662681579589844,0.045440673828125,0.06552004814147949,0.5616042613983154
0.0003159046173095703,0.0003197193145751953,0.00041985511779785156,0.0008237361907958984,0.002869844436645508,0.012661933898925781,0.026569604873657227,0.03859972953796387,0.06530070304870605,0.5654239654541016
0.0003268718719482422,0.0003230571746826172,0.00044846534729003906,0.0007710456848144531,0.0029592514038085938,0.012185335159301758,0.028534889221191406,0.04511237144470215,0.06523633003234863,0.5645513534545898
0.00033164024353027344,0.00032067298889160156,0.00040435791015625,0.0010535717010498047,0.0028557777404785156,0.012744426727294922,0.026160478591918945,0.038925886154174805,0.06535482406616211,0.5638833045959473
0.0003306865692138672,0.0003197193145751953,0.0004029273986816406,0.0007872581481933594,0.0028612613677978516,0.012710809707641602,0.02857685089111328,0.045485734939575195,0.06505393981933594,0.5630548000335693
0.0003325939178466797,0.00032138824462890625,0.0004038810729980469,0.0007696151733398438,0.002871274948120117,0.012681961059570312,0.026757001876831055,0.03868579864501953,0.06482100486755371,0.5618095397949219
0.000583648681640625,0.0003218650817871094,0.00040650367736816406,0.0007736682891845703,0.0028655529022216797,0.012092828750610352,0.028639793395996094,0.0453486442565918,0.06521725654602051,0.5633988380432129
0.0003161430358886719,0.0003218650817871094,0.0004131793975830078,0.0007758140563964844,0.002958536148071289,0.012744665145874023,0.02648639678955078,0.03977036476135254,0.06510496139526367,0.5631518363952637
0.00031495094299316406,0.0003330707550048828,0.0003790855407714844,0.0007715225219726562,0.0028634071350097656,0.012672901153564453,0.028524160385131836,0.045433759689331055,0.06521415710449219,0.5654470920562744
0.0003211498260498047,0.0003218650817871094,0.0003783702850341797,0.0007772445678710938,0.0028929710388183594,0.011014223098754883,0.02615976333618164,0.039107561111450195,0.06513667106628418,0.5631341934204102
0.0003159046173095703,0.0003218650817871094,0.0003800392150878906,0.0007722377777099609,0.0028438568115234375,0.012610912322998047,0.02756214141845703,0.04481339454650879,0.06497430801391602,0.5640590190887451
0.00031638145446777344,0.0003223419189453125,0.0003800392150878906,0.0007715225219726562,0.0028710365295410156,0.012591361999511719,0.026711463928222656,0.039296865463256836,0.06543421745300293,0.5619885921478271
0.0003161430358886719,0.0006132125854492188,0.00037860870361328125,0.0007748603820800781,0.002869129180908203,0.01271677017211914,0.02863287925720215,0.045516014099121094,0.06490349769592285,0.5626792907714844
0.0003180503845214844,0.0003230571746826172,0.0003895759582519531,0.0007801055908203125,0.002861499786376953,0.012641668319702148,0.026105880737304688,0.03908824920654297,0.06468868255615234,0.5619838237762451
0.0003256797790527344,0.0003325939178466797,0.0003681182861328125,0.0007660388946533203,0.002857208251953125,0.012589693069458008,0.027745723724365234,0.04543280601501465,0.064178466796875,0.5628461837768555
0.0003161430358886719,0.0003218650817871094,0.0003685951232910156,0.0007543563842773438,0.0028738975524902344,0.012137413024902344,0.02543330192565918,0.03961181640625,0.06490063667297363,0.5623641014099121
0.0003180503845214844,0.0003237724304199219,0.00037932395935058594,0.0007886886596679688,0.002878427505493164,0.013579368591308594,0.028483867645263672,0.04564499855041504,0.06514930725097656,0.5624701976776123
0.0003170967102050781,0.0003223419189453125,0.0003590583801269531,0.0008580684661865234,0.002897024154663086,0.012680768966674805,0.026119470596313477,0.03897237777709961,0.06524825096130371,0.5614161491394043
0.00031828880310058594,0.00032329559326171875,0.00035834312438964844,0.0007975101470947266,0.002862691879272461,0.016918182373046875,0.028752803802490234,0.045854806900024414,0.0653073787689209,0.5629007816314697
0.00032448768615722656,0.00032138824462890625,0.0003764629364013672,0.0007977485656738281,0.0028929710388183594,0.012624740600585938,0.026078462600708008,0.0398106575012207,0.06510615348815918,0.5645332336425781
0.000316619873046875,0.0003216266632080078,0.0003554821014404297,0.0007801055908203125,0.002889394760131836,0.010749340057373047,0.028554677963256836,0.045357465744018555,0.06528639793395996,0.5623629093170166
0.00031685829162597656,0.0003228187561035156,0.0003666877746582031,0.0007855892181396484,0.0028753280639648438,0.012637853622436523,0.026091814041137695,0.038866519927978516,0.0654451847076416,0.5629434585571289
0.00031685829162597656,0.00032067298889160156,0.0003609657287597656,0.0008530616760253906,0.004037141799926758,0.012629032135009766,0.028441190719604492,0.045505523681640625,0.06487917900085449,0.561924934387207
0.00031757354736328125,0.0003209114074707031,0.0003457069396972656,0.0007648468017578125,0.004841327667236328,0.012571096420288086,0.02613091468811035,0.039293766021728516,0.06627440452575684,0.5628035068511963
0.00031828880310058594,0.0003199577331542969,0.000347137451171875,0.0007746219635009766,0.003874540328979492,0.01213383674621582,0.027823448181152344,0.04543900489807129,0.06578469276428223,0.5632154941558838
0.00031828880310058594,0.0003204345703125,0.0003464221954345703,0.0007798671722412109,0.004088163375854492,0.013586282730102539,0.026241540908813477,0.039113759994506836,0.06529760360717773,0.5637266635894775
0.00032520294189453125,0.00032067298889160156,0.00034809112548828125,0.0007541179656982422,0.003991603851318359,0.012567758560180664,0.027644634246826172,0.04547739028930664,0.06518220901489258,0.5619933605194092
0.0003304481506347656,0.00032782554626464844,0.00035643577575683594,0.0008141994476318359,0.0040128231048583984,0.012659311294555664,0.026104450225830078,0.03852391242980957,0.06577849388122559,0.5644693374633789
0.0003154277801513672,0.0003151893615722656,0.000347137451171875,0.0007486343383789062,0.0044329166412353516,0.012135505676269531,0.02776622772216797,0.04512333869934082,0.06499958038330078,0.5631811618804932
0.0003154277801513672,0.00031447410583496094,0.0003304481506347656,0.0007710456848144531,0.005429744720458984,0.013202428817749023,0.026111364364624023,0.03982234001159668,0.06500840187072754,0.5627195835113525
0.0003139972686767578,0.00031495094299316406,0.0003304481506347656,0.0008199214935302734,0.004347562789916992,0.012612581253051758,0.02694988250732422,0.04544568061828613,0.0652315616607666,0.563363790512085
0.0003173351287841797,0.00031375885009765625,0.00032901763916015625,0.0007638931274414062,0.0032579898834228516,0.012604236602783203,0.026087284088134766,0.03913068771362305,0.06500053405761719,0.562619686126709
0.00031685829162597656,0.0003216266632080078,0.0003304481506347656,0.0007543563842773438,0.002869129180908203,0.012198686599731445,0.02766871452331543,0.04538750648498535,0.06565213203430176,0.5668258666992188
0.00032448768615722656,0.0003261566162109375,0.0003306865692138672,0.0007843971252441406,0.0027723312377929688,0.01263427734375,0.026228666305541992,0.0394287109375,0.06669497489929199,0.5635011196136475
0.000316619873046875,0.0003337860107421875,0.0003364086151123047,0.0007669925689697266,0.002881765365600586,0.014179468154907227,0.02876138687133789,0.04555988311767578,0.07042717933654785,0.5669023990631104
0.00031566619873046875,0.0003108978271484375,0.00032329559326171875,0.0007638931274414062,0.0028848648071289062,0.010744094848632812,0.02675318717956543,0.038817405700683594,0.06469082832336426,0.5629761219024658
0.0003159046173095703,0.0003123283386230469,0.0003209114074707031,0.0007719993591308594,0.002962350845336914,0.008648872375488281,0.027866363525390625,0.04347348213195801,0.06491470336914062,0.5641262531280518
0.000316619873046875,0.0003132820129394531,0.0003235340118408203,0.0007724761962890625,0.0029592514038085938,0.012318134307861328,0.025623798370361328,0.039176225662231445,0.06517171859741211,0.5619001388549805
0.00032329559326171875,0.0003120899200439453,0.0003230571746826172,0.0007445812225341797,0.0028693675994873047,0.01267552375793457,0.027597665786743164,0.0462641716003418,0.06497359275817871,0.5643975734710693
0.0003173351287841797,0.0003123283386230469,0.0003254413604736328,0.0008215904235839844,0.0028753280639648438,0.014157533645629883,0.026204824447631836,0.039170265197753906,0.06548571586608887,0.5626883506774902
