,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
0,0.0009765625,0.008939612656831741,0.00869468692690134,0.008690763264894485,0.008035528473556042,0.007012973539531231,0.00901402160525322,0.011543936096131802,0.014148461632430553,0.0127738481387496,0.012707279995083809,0.01450887881219387,0.01107991486787796,0.008894194848835468,0.011460572481155396,0.013430430553853512,0.01182469166815281,0.01066903118044138,0.007068785838782787,0.008299285545945168,0.00836126133799553,0.007792633026838303,0.010087190195918083,0.0056850542314350605,0.01730380579829216,0.011248452588915825,0.013170700520277023,0.007676674984395504,0.011150292120873928,0.011901008896529675,0.013593253679573536,0.008004684001207352,0.010597164742648602,0.011699587106704712,0.009033112786710262,0.006765527650713921,0.01701613888144493,0.007738038897514343,0.01608279161155224,0.010561030358076096,0.007801128085702658,0.006643909960985184,0.00777713768184185,0.01073535718023777,0.014791355468332767,0.006788596510887146,0.00592810520902276,0.013727854937314987,0.012694334611296654,0.00905024353414774,0.010200995951890945
1,0.00390625,0.012324987910687923,0.015109277330338955,0.011263039894402027,0.009690468199551105,0.015000823885202408,0.014002892188727856,0.013424340635538101,0.01659276708960533,0.012579387985169888,0.0175415500998497,0.013450260274112225,0.01681150496006012,0.013489939272403717,0.012636888772249222,0.016693007200956345,0.013632536865770817,0.013572371564805508,0.011698250658810139,0.00894671306014061,0.009761967696249485,0.023717714473605156,0.012268398888409138,0.014726640656590462,0.012158499099314213,0.010017617605626583,0.012495107017457485,0.003951965365558863,0.010799386538565159,0.010694397613406181,0.0173745546489954,0.010447531938552856,0.017086414620280266,0.011140548624098301,0.004415370523929596,0.022702863439917564,0.009883374907076359,0.01140687707811594,0.012090073898434639,0.01320380438119173,0.018311260268092155,0.016895126551389694,0.013071862049400806,0.010975876823067665,0.005886520724743605,0.014548184350132942,0.014886354096233845,0.01576640084385872,0.019150057807564735,0.011669798754155636,0.010110917501151562
2,0.0087890625,0.020254695788025856,0.016820941120386124,0.01743665523827076,0.012270744889974594,0.022514890879392624,0.013979271054267883,0.01611512526869774,0.01865115761756897,0.011916503310203552,0.019215120002627373,0.012300314381718636,0.012123101390898228,0.013168783858418465,0.010811565443873405,0.008823041804134846,0.01942627876996994,0.019104331731796265,0.003967507742345333,0.01951340027153492,0.014221973717212677,0.01065330021083355,0.013944522477686405,0.01920427568256855,0.015262861736118793,0.017614848911762238,0.011966344900429249,0.01605493761599064,0.008731200359761715,0.014533891342580318,0.01509878784418106,0.013283810578286648,0.015451882965862751,0.014780343510210514,0.015445335768163204,0.01404676865786314,0.014183229766786098,0.010790503583848476,0.015182343311607838,0.010930804535746574,0.013755281455814838,0.01864929124712944,0.017347140237689018,0.01667359285056591,0.015811283141374588,0.015925996005535126,0.014029963873326778,0.012675454840064049,0.014704675413668156,0.014450235292315483,0.019581491127610207
3,0.015625,0.015367129817605019,0.007141288835555315,0.011989137157797813,0.020443173125386238,0.018557503819465637,0.010905335657298565,0.018205152824521065,0.007525437045842409,0.015151266939938068,0.02059900388121605,0.016574550420045853,0.017100326716899872,0.019115153700113297,0.02029775269329548,0.015385868027806282,0.018244381994009018,0.019940055906772614,0.015579365193843842,0.014373109675943851,0.0072791255079209805,0.015225362032651901,0.01656794548034668,0.013790636323392391,0.015904154628515244,0.019689785316586494,0.018134653568267822,0.022946765646338463,0.016124634072184563,0.01341924350708723,0.01991795003414154,0.01787300780415535,0.004816193133592606,0.014388753101229668,0.01160085666924715,0.01678795926272869,0.012994946911931038,0.014679581858217716,0.014617573469877243,0.01709573157131672,0.013178916648030281,0.013363120146095753,0.016263794153928757,0.01724500209093094,0.022767236456274986,0.015720533207058907,0.017428632825613022,0.02199293114244938,0.02295984886586666,0.016745034605264664,0.01610429771244526
4,0.024414062,0.016490072011947632,0.012477939017117023,0.02434343844652176,0.015933969989418983,0.01762472651898861,0.01433433499187231,0.019459832459688187,0.018526634201407433,0.019352909177541733,0.009780384600162506,0.02014988660812378,0.020665477961301804,0.01595185324549675,0.014674735255539417,0.015568680129945278,0.012982642278075218,0.018981903791427612,0.010902120731770992,0.016381019726395607,0.011963163502514362,0.016768483445048332,0.021202368661761284,0.007212022785097361,0.01495361328125,0.008895335718989372,0.010894004255533218,0.013282535597682,0.020128488540649414,0.019447490572929382,0.014023805968463421,0.019679967314004898,0.01595727726817131,0.009849170222878456,0.015308089554309845,0.022147681564092636,0.017339341342449188,0.012463822029531002,0.01719953492283821,0.022438136860728264,0.019697649404406548,0.016968438401818275,0.026502575725317,0.017502546310424805,0.02740299701690674,0.020595993846654892,0.013679354451596737,0.018136197701096535,0.020863091573119164,0.020944522693753242,0.01563655398786068
5,0.03515625,0.020780837163329124,0.018787195906043053,0.018699143081903458,0.02566414698958397,0.02128165028989315,0.01967373676598072,0.01965194195508957,0.024048808962106705,0.0074876234866678715,0.025626514106988907,0.019583716988563538,0.01351387519389391,0.015230398625135422,0.010429221205413342,0.013947863131761551,0.011064533144235611,0.024269115179777145,0.024059945717453957,0.01828138343989849,0.027207929641008377,0.009501623921096325,0.02217918075621128,0.025455156341195107,0.008233902044594288,0.023169763386249542,0.013874574564397335,0.016944164410233498,0.014534039422869682,0.01601497456431389,0.024202987551689148,0.01793508045375347,0.018140269443392754,0.014976492151618004,0.03023534081876278,0.015451496466994286,0.011594398878514767,0.014289540238678455,0.021626397967338562,0.019597206264734268,0.028766412287950516,0.014609030447900295,0.020514484494924545,0.012300657108426094,0.021012548357248306,0.005467396229505539,0.01231544278562069,0.017985837534070015,0.022213183343410492,0.004575883038341999,0.017379721626639366
6,0.047851562,0.017079023644328117,0.010360389947891235,0.020024552941322327,0.017968542873859406,0.013136530295014381,0.01739581488072872,0.028388582170009613,0.016519343480467796,0.0177720095962286,0.0136067233979702,0.016651073470711708,0.01583462581038475,0.013049704022705555,0.02989170327782631,0.021495318040251732,0.0019733563531190157,0.028564926236867905,0.024764787405729294,0.012317405082285404,0.007901539094746113,0.01590488851070404,0.025623269379138947,0.010671651922166348,0.026067879050970078,0.01865937002003193,0.01514140423387289,0.02345878817141056,0.01794368587434292,0.0062714144587516785,0.02432081662118435,0.016534481197595596,0.015645328909158707,0.021122373640537262,0.02606777474284172,0.010974997654557228,0.02408653497695923,0.020106177777051926,0.016406716778874397,0.02352917194366455,0.024898117408156395,0.025568608194589615,0.019248833879828453,0.020807499065995216,0.015208129771053791,0.023273425176739693,0.023210445418953896,0.009140511974692345,0.018937615677714348,0.025364477187395096,0.025754747912287712
7,0.0625,0.016197966411709785,0.02375483326613903,0.010134716518223286,0.0103665292263031,0.013750556856393814,0.01674647256731987,0.024136627092957497,0.01597805693745613,0.0161261186003685,0.023380417376756668,0.014998476020991802,0.02197243645787239,0.018894942477345467,0.01998121477663517,0.01995614543557167,0.02236097678542137,0.010666200891137123,0.012365443632006645,0.01944556087255478,0.021000942215323448,0.02704043686389923,0.019895507022738457,0.026302142068743706,0.009195834398269653,0.01857714354991913,0.02779197506606579,0.016466934233903885,0.022448599338531494,0.014059389010071754,0.0073784515261650085,0.00790596567094326,0.022366903722286224,0.02293475531041622,0.032143253833055496,0.006806658580899239,0.019874749705195427,0.024526862427592278,0.02045353129506111,0.01367863081395626,0.015362410806119442,0.015243902802467346,0.020295394584536552,0.018681569024920464,0.018192172050476074,0.02465754561126232,0.023510178551077843,0.026510464027523994,0.021926674991846085,0.0033180005848407745,0.021399980410933495
8,0.07910156,0.026563256978988647,0.016596417874097824,0.018666554242372513,0.024274073541164398,0.027546357363462448,0.01756906881928444,0.012678050436079502,0.01813386008143425,0.023994507268071175,0.02439034916460514,0.006270359270274639,0.01326412707567215,0.01770484447479248,0.015417864546179771,0.021097680553793907,0.01659294404089451,0.024738790467381477,0.015480266883969307,0.015266964212059975,0.015318413265049458,0.015743467956781387,0.023097334429621696,0.018925361335277557,0.037270016968250275,0.0015415294328704476,0.009736381471157074,0.00808626227080822,0.017796868458390236,0.024137619882822037,0.02488585188984871,0.026046009734272957,0.025330042466521263,0.007193116471171379,0.025521835312247276,0.02572331205010414,0.020184755325317383,0.013668657280504704,0.02414761856198311,0.016463449224829674,0.0075937313959002495,0.018353493884205818,0.013271428644657135,0.01619165763258934,0.015612753108143806,0.01500081829726696,0.017246171832084656,0.020323682576417923,0.020308731123805046,0.01798819750547409,0.013547148555517197
9,0.09765625,0.019076760858297348,0.014925166964530945,0.02242334559559822,0.008368906565010548,0.028276432305574417,0.01150825060904026,0.012214221991598606,0.027155935764312744,0.021885158494114876,0.008292160928249359,0.016817966476082802,0.011496028862893581,0.01807689480483532,0.021838214248418808,0.011071829125285149,0.011711387895047665,0.025178084149956703,0.017004653811454773,0.020098283886909485,0.023587025701999664,0.023766877129673958,0.020251303911209106,0.021882472559809685,0.01312955841422081,0.030890870839357376,0.026061739772558212,0.014695384539663792,0.018227213993668556,0.006680678576231003,0.0196596197783947,0.01345442607998848,0.014697471633553505,0.014293168671429157,0.024673283100128174,0.005612713284790516,0.01244396809488535,0.008928471244871616,0.0259836595505476,0.024715593084692955,0.021479547023773193,0.03357648849487305,0.019515980035066605,0.027143094688653946,0.006122521124780178,0.00615979777649045,0.023486781865358353,0.020133204758167267,0.003867331426590681,0.02127443253993988,0.024590322747826576
