,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49,repeat50,repeat51,repeat52,repeat53,repeat54,repeat55,repeat56,repeat57,repeat58,repeat59,repeat60,repeat61,repeat62,repeat63,repeat64,repeat65,repeat66,repeat67,repeat68,repeat69,repeat70,repeat71,repeat72,repeat73,repeat74,repeat75,repeat76,repeat77,repeat78,repeat79,repeat80,repeat81,repeat82,repeat83,repeat84,repeat85,repeat86,repeat87,repeat88,repeat89,repeat90,repeat91,repeat92,repeat93,repeat94,repeat95,repeat96,repeat97,repeat98,repeat99
0,2.0284665,0.19593285024166107,0.2992040514945984,0.24874378740787506,0.24407528340816498,0.15809009969234467,0.20823699235916138,0.2642563581466675,0.04519588127732277,0.11456689983606339,0.1384781002998352,0.22147472202777863,0.2578098475933075,0.22374270856380463,0.08551137894392014,0.170275017619133,0.26547351479530334,0.3079807758331299,0.27565374970436096,0.12377884984016418,0.23568138480186462,0.3115731179714203,0.14425022900104523,0.15198712050914764,0.06631511449813843,0.1771286129951477,0.26151058077812195,0.1656884402036667,0.21425284445285797,0.2646782100200653,0.22112375497817993,0.26579567790031433,0.22938092052936554,0.3303503692150116,0.10755280405282974,0.12573662400245667,0.19469918310642242,0.1427142322063446,0.25272929668426514,0.2085220068693161,0.31377556920051575,0.285295307636261,0.1702117919921875,0.07148760557174683,0.1843675673007965,0.2515124976634979,0.14352907240390778,0.21503779292106628,0.2839037775993347,0.20929060876369476,0.18368537724018097,0.2445509135723114,0.15706436336040497,0.15773247182369232,0.1720845103263855,0.23909534513950348,0.2463456690311432,0.13643018901348114,0.21181431412696838,0.15948209166526794,0.3021113872528076,0.2284589558839798,0.11378779262304306,0.18423576653003693,0.14072701334953308,0.2764545977115631,0.19257622957229614,0.31414520740509033,0.11196622252464294,0.16555701196193695,0.16333286464214325,0.20643505454063416,0.1039135530591011,0.22210045158863068,0.10624489933252335,0.27099478244781494,0.10533206164836884,0.059714995324611664,0.2633560597896576,0.10627205669879913,0.0640023872256279,0.27783167362213135,0.21694530546665192,0.23021310567855835,0.28484630584716797,0.1673099845647812,0.26931366324424744,0.36673063039779663,0.263828843832016,0.2589164972305298,0.15032145380973816,0.28517138957977295,0.14296381175518036,0.32139042019844055,0.21659407019615173,0.24149692058563232,0.25978660583496094,0.29595381021499634,0.274639368057251,0.2636548578739166,0.22149120271205902
1,2.0864198,0.3390393555164337,0.26754289865493774,0.37258973717689514,0.26728639006614685,0.35940781235694885,0.3541921079158783,0.3591468632221222,0.26413074135780334,0.19933190941810608,0.23042531311511993,0.13119667768478394,0.289455384016037,0.19244681298732758,0.2903548777103424,0.3637279272079468,0.34937870502471924,0.2512857913970947,0.33739733695983887,0.12952172756195068,0.3755342662334442,0.1358332484960556,0.2123400717973709,0.2887161672115326,0.30315330624580383,0.31974291801452637,0.2713487148284912,0.3361639082431793,0.24972227215766907,0.27939164638519287,0.2794729769229889,0.35782596468925476,0.24629183113574982,0.13067004084587097,0.38076913356781006,0.3056018352508545,0.35504141449928284,0.18597117066383362,0.16313870251178741,0.3748779594898224,0.2434094399213791,0.1371476948261261,0.34342506527900696,0.029248269274830818,0.26349321007728577,0.30425286293029785,0.059816859662532806,0.10232831537723541,0.2760767340660095,0.3848637640476227,0.18256577849388123,0.35268744826316833,0.2525129020214081,0.36194726824760437,0.27657705545425415,0.28069448471069336,0.221719890832901,0.41653549671173096,0.2652595639228821,0.24850159883499146,0.352931946516037,0.2934449017047882,0.22215904295444489,0.24067747592926025,0.19337044656276703,0.2960169017314911,0.3469114601612091,0.09500838071107864,0.3514002561569214,0.25698530673980713,0.13174249231815338,0.22434420883655548,0.2482621669769287,0.3427897095680237,0.23561345040798187,0.353767067193985,0.31536197662353516,0.2735283672809601,0.2873924970626831,0.32548215985298157,0.2517070174217224,0.3430163264274597,0.13277442753314972,0.19900484383106232,0.38786062598228455,0.22210660576820374,0.3097441792488098,0.25717276334762573,0.1827504187822342,0.2625534236431122,0.15710467100143433,0.2811603844165802,0.28935396671295166,0.39451608061790466,0.29266440868377686,0.3417419195175171,0.279735803604126,0.2529834508895874,0.24414272606372833,0.2771954834461212,0.3125668168067932
2,2.1451893,0.37942203879356384,0.39721551537513733,0.3983481228351593,0.25045475363731384,0.24921347200870514,0.3162282407283783,0.3096223473548889,0.35152295231819153,0.4349358081817627,0.4308026134967804,0.36392971873283386,0.22791272401809692,0.23544184863567352,0.38927212357521057,0.3552708923816681,0.4300040006637573,0.33703553676605225,0.3820708990097046,0.3658026456832886,0.41217055916786194,0.35492023825645447,0.3033422827720642,0.3263179659843445,0.32091790437698364,0.34617871046066284,0.402305006980896,0.3555830419063568,0.39805230498313904,0.41776326298713684,0.27144771814346313,0.3573812246322632,0.367232084274292,0.42135006189346313,0.3508070707321167,0.38292524218559265,0.26691725850105286,0.27576524019241333,0.38566353917121887,0.213771253824234,0.40357130765914917,0.3781079351902008,0.3765677809715271,0.42539429664611816,0.2995654046535492,0.387215793132782,0.41510558128356934,0.37763258814811707,0.40808048844337463,0.3551720678806305,0.2831752598285675,0.45315152406692505,0.21855883300304413,0.10668882727622986,0.2813752293586731,0.3318574130535126,0.4166865646839142,0.4065174162387848,0.2598043382167816,0.34557491540908813,0.14014661312103271,0.4554300904273987,0.3664768636226654,0.3266294002532959,0.41789597272872925,0.39493268728256226,0.38798439502716064,0.3791159987449646,0.3705929219722748,0.30053016543388367,0.372143417596817,0.38746485114097595,0.2783670425415039,0.31940919160842896,0.35935819149017334,0.40097200870513916,0.27837124466896057,0.35113438963890076,0.29482775926589966,0.44490694999694824,0.24416327476501465,0.36398789286613464,0.3948054909706116,0.33671319484710693,0.38584205508232117,0.3154743015766144,0.29802218079566956,0.2526428699493408,0.3467758595943451,0.41758543252944946,0.37113964557647705,0.35731738805770874,0.268689900636673,0.32394295930862427,0.2251952737569809,0.3935551345348358,0.38159361481666565,0.42603564262390137,0.3988937735557556,0.28801295161247253,0.15815278887748718
3,2.204775,0.447406530380249,0.4235019385814667,0.38697198033332825,0.4626029431819916,0.47368931770324707,0.44402721524238586,0.3596929609775543,0.3975147604942322,0.45143526792526245,0.1431545913219452,0.4313337504863739,0.39152294397354126,0.33558282256126404,0.39228129386901855,0.42942899465560913,0.45342665910720825,0.39936473965644836,0.3369871973991394,0.4207422137260437,0.4658353328704834,0.48289981484413147,0.45885229110717773,0.3537626564502716,0.18081563711166382,0.37099796533584595,0.4172152280807495,0.44312015175819397,0.4150297939777374,0.3930826485157013,0.4325117766857147,0.3123893141746521,0.4477631449699402,0.3835587203502655,0.16049803793430328,0.41796979308128357,0.44132986664772034,0.4751099646091461,0.4439897835254669,0.3929045498371124,0.4244284927845001,0.40546056628227234,0.45848748087882996,0.44245073199272156,0.4475749135017395,0.3898126780986786,0.46653202176094055,0.4350821077823639,0.34094759821891785,0.4487534761428833,0.45110002160072327,0.38415074348449707,0.41750869154930115,0.4275321662425995,0.39927443861961365,0.2968292236328125,0.398154079914093,0.4576427638530731,0.35694968700408936,0.4048411548137665,0.3977964222431183,0.3768618702888489,0.46674644947052,0.36979806423187256,0.40654456615448,0.4703138470649719,0.48185887932777405,0.47722458839416504,0.3852936625480652,0.38050058484077454,0.32046908140182495,0.3478391766548157,0.38627928495407104,0.41135141253471375,0.30895572900772095,0.44623419642448425,0.44032174348831177,0.23098595440387726,0.4677076041698456,0.3691057562828064,0.3828764259815216,0.43336889147758484,0.4876401126384735,0.43475085496902466,0.4257543683052063,0.4010518193244934,0.4204607903957367,0.35816365480422974,0.3972019851207733,0.41755303740501404,0.37398868799209595,0.4487724304199219,0.4489036202430725,0.48374509811401367,0.44909682869911194,0.42816197872161865,0.3708854019641876,0.4240509569644928,0.4518543779850006,0.4697559177875519,0.4042530357837677
4,2.265177,0.48225659132003784,0.49042510986328125,0.4834015965461731,0.36609962582588196,0.5041590332984924,0.5315279960632324,0.4854007959365845,0.5058233141899109,0.46803563833236694,0.4756660759449005,0.47280213236808777,0.4951932430267334,0.4990108609199524,0.45825618505477905,0.3076222240924835,0.5034626722335815,0.4821595251560211,0.4838598072528839,0.185760036110878,0.5010285377502441,0.49338528513908386,0.4350561797618866,0.47094663977622986,0.4887821674346924,0.43825289607048035,0.36836957931518555,0.40807831287384033,0.4963434338569641,0.41909992694854736,0.46335360407829285,0.49770617485046387,0.4328412413597107,0.3802545666694641,0.4677823483943939,0.47504550218582153,0.44204869866371155,0.4376261532306671,0.48230379819869995,0.4709412455558777,0.4761386811733246,0.4754120111465454,0.484777569770813,0.4779747724533081,0.42769575119018555,0.41486620903015137,0.4581165611743927,0.4906649887561798,0.4695531129837036,0.38401609659194946,0.43789833784103394,0.44823703169822693,0.49751827120780945,0.283748984336853,0.4720204770565033,0.5170849561691284,0.4573264718055725,0.4596286416053772,0.4974662959575653,0.5124952793121338,0.47139036655426025,0.5025639533996582,0.49056392908096313,0.5149449706077576,0.48445382714271545,0.4429364800453186,0.404452919960022,0.46363136172294617,0.47705942392349243,0.48695382475852966,0.4496224820613861,0.3922777473926544,0.4682367146015167,0.4308883547782898,0.4773262143135071,0.34130164980888367,0.4406924843788147,0.49750298261642456,0.3723752498626709,0.4852323830127716,0.481223464012146,0.4705534875392914,0.4765899181365967,0.4200529456138611,0.4566214084625244,0.4595784544944763,0.4116556942462921,0.49299725890159607,0.19439660012722015,0.45788589119911194,0.46788927912712097,0.4517431855201721,0.46569621562957764,0.4915291368961334,0.49691540002822876,0.4702405631542206,0.4436528980731964,0.4776957929134369,0.4456176161766052,0.4614463448524475,0.46666961908340454
5,2.3263953,0.5077779293060303,0.5144557356834412,0.5036293268203735,0.5338386297225952,0.5252012014389038,0.5024212598800659,0.3978678286075592,0.4778197705745697,0.5250929594039917,0.49205636978149414,0.5280787348747253,0.5443333983421326,0.5379776358604431,0.49167507886886597,0.4667353928089142,0.5249046683311462,0.5167456269264221,0.5157015919685364,0.5165407061576843,0.5474808812141418,0.45977890491485596,0.45505908131599426,0.5144802331924438,0.5469897389411926,0.5329410433769226,0.5307357311248779,0.529739260673523,0.5217923521995544,0.5671277642250061,0.5065348744392395,0.4983541667461395,0.5332095623016357,0.5188751220703125,0.5205453634262085,0.5214725136756897,0.5085011124610901,0.5068163871765137,0.5355699062347412,0.5150030255317688,0.5051753520965576,0.5247368216514587,0.5300650000572205,0.525576114654541,0.5265428423881531,0.5139232277870178,0.5255821943283081,0.5268039107322693,0.5506237745285034,0.5057868361473083,0.45982277393341064,0.4149472713470459,0.5517421364784241,0.5161661505699158,0.5107290744781494,0.5218831300735474,0.5372225046157837,0.50959312915802,0.4699535667896271,0.5220642685890198,0.4981529712677002,0.533805787563324,0.48601704835891724,0.5182954668998718,0.523830235004425,0.5277917385101318,0.488176554441452,0.4578816592693329,0.477291077375412,0.5279695987701416,0.5616416335105896,0.5570191144943237,0.4945693016052246,0.47362884879112244,0.5390063524246216,0.4898642599582672,0.5296739339828491,0.5331414341926575,0.5359159708023071,0.5433030724525452,0.5317659378051758,0.5207549929618835,0.532755434513092,0.5057353377342224,0.48451343178749084,0.4762292504310608,0.5173834562301636,0.49546104669570923,0.5246219635009766,0.5026313066482544,0.46062272787094116,0.43299856781959534,0.5228949189186096,0.5271769762039185,0.5284267067909241,0.5180927515029907,0.4893137514591217,0.5132715702056885,0.47115767002105713,0.5550404191017151,0.490995854139328
6,2.3884296,0.5618734359741211,0.5553840398788452,0.5961759090423584,0.5641590356826782,0.5836867094039917,0.5542765259742737,0.5573524832725525,0.5446644425392151,0.5682974457740784,0.5357707738876343,0.5156774520874023,0.5132970809936523,0.5724640488624573,0.5484977960586548,0.5383914113044739,0.5657269358634949,0.5393292903900146,0.5694887042045593,0.5254032611846924,0.5678495168685913,0.4835229218006134,0.5821892619132996,0.5452322363853455,0.5599319934844971,0.5621094107627869,0.5457223057746887,0.5448020100593567,0.5570997595787048,0.5490347146987915,0.5368005633354187,0.5750894546508789,0.5171841382980347,0.5692467093467712,0.4719673693180084,0.5376576781272888,0.5313838720321655,0.5278087854385376,0.5834199786186218,0.5509454607963562,0.5798324942588806,0.5858698487281799,0.5713824033737183,0.5430256128311157,0.5180124640464783,0.5901657342910767,0.535900354385376,0.5703951716423035,0.5458670258522034,0.5633283853530884,0.5571766495704651,0.5425909161567688,0.5163770914077759,0.5743271708488464,0.5534334778785706,0.5382028818130493,0.5388732552528381,0.5617808103561401,0.5764340162277222,0.5715566873550415,0.5694851875305176,0.548136293888092,0.5380160808563232,0.5736802816390991,0.5518616437911987,0.5547416806221008,0.5812317728996277,0.5651881694793701,0.5726901292800903,0.5462780594825745,0.56088787317276,0.5295822024345398,0.556627631187439,0.5277925133705139,0.5575428605079651,0.5235627889633179,0.5568878054618835,0.5322481989860535,0.5504275560379028,0.5399008393287659,0.5547254681587219,0.5307987332344055,0.5636193156242371,0.5482079386711121,0.5452679395675659,0.5453278422355652,0.5612536668777466,0.5592943429946899,0.532184898853302,0.5575827360153198,0.5371960997581482,0.5409075021743774,0.5623293519020081,0.5461156964302063,0.5491898655891418,0.577799916267395,0.5186952948570251,0.576529324054718,0.48008739948272705,0.5645543932914734,0.565949022769928
7,2.4512806,0.598228931427002,0.5779730677604675,0.5932559370994568,0.5614587664604187,0.6000385284423828,0.583279013633728,0.5699415802955627,0.5880998969078064,0.5545950531959534,0.5788900852203369,0.5801482200622559,0.6093214154243469,0.5772157907485962,0.5923187732696533,0.5829173922538757,0.5865389108657837,0.5809150338172913,0.587237536907196,0.5888644456863403,0.5699562430381775,0.5702248215675354,0.571175217628479,0.5972080230712891,0.5799532532691956,0.5932384729385376,0.5690768361091614,0.607498049736023,0.5893402695655823,0.5688766241073608,0.5871264338493347,0.5878273844718933,0.5864048004150391,0.5981689691543579,0.5849305987358093,0.5719501972198486,0.5867967009544373,0.5822170376777649,0.5696793794631958,0.5639116764068604,0.5910910964012146,0.5961935520172119,0.5912571549415588,0.5658146142959595,0.5943034887313843,0.5928695797920227,0.5398436784744263,0.5938155651092529,0.5975034832954407,0.5840480327606201,0.6066955327987671,0.5716212391853333,0.5820675492286682,0.5986775755882263,0.5937656760215759,0.5773561596870422,0.5869162678718567,0.6034054160118103,0.5844067931175232,0.5675912499427795,0.5653394460678101,0.5621292591094971,0.5622550845146179,0.5936124920845032,0.599768877029419,0.5593754649162292,0.5914522409439087,0.5706025958061218,0.5768359899520874,0.573862612247467,0.5903832912445068,0.5870171189308167,0.5956622958183289,0.5589245557785034,0.5786870718002319,0.5887423157691956,0.6181535720825195,0.5689164400100708,0.6020155549049377,0.5896438360214233,0.578453004360199,0.5575957298278809,0.5891153216362,0.608035683631897,0.5842478275299072,0.5855703353881836,0.5967530012130737,0.5867863893508911,0.5905289649963379,0.5967304706573486,0.5841805934906006,0.5961469411849976,0.6096118092536926,0.5706170797348022,0.5854105949401855,0.5975135564804077,0.6011344194412231,0.586154580116272,0.5826854109764099,0.6022695302963257,0.6015337109565735
8,2.5149474,0.5934250354766846,0.6177507042884827,0.6245154738426208,0.6289550065994263,0.6199976801872253,0.607189953327179,0.6237019896507263,0.6076016426086426,0.6148930788040161,0.6088287234306335,0.6228718161582947,0.5958532094955444,0.6145109534263611,0.6106661558151245,0.6074134111404419,0.6122788786888123,0.6150879859924316,0.6144006848335266,0.6233287453651428,0.6148082613945007,0.6159290671348572,0.6071125268936157,0.6157062649726868,0.5912513136863708,0.6202564239501953,0.6086329221725464,0.6077954173088074,0.6063819527626038,0.607937216758728,0.6257275938987732,0.5959509611129761,0.6337735652923584,0.6265334486961365,0.6151254177093506,0.6118541955947876,0.6078082323074341,0.6053659319877625,0.6188753247261047,0.6327430009841919,0.6305930614471436,0.6020128726959229,0.6155767440795898,0.6364250183105469,0.6094121336936951,0.5937190651893616,0.6032475233078003,0.6184832453727722,0.6060943603515625,0.5869492292404175,0.597300112247467,0.6351133584976196,0.6027697324752808,0.6156379580497742,0.6170159578323364,0.6067625880241394,0.6182302236557007,0.6120392084121704,0.6131742596626282,0.6256377100944519,0.6051394939422607,0.5996714234352112,0.6029336452484131,0.5871698260307312,0.6017595529556274,0.6159563064575195,0.6157684326171875,0.6208595037460327,0.6159589886665344,0.6199687123298645,0.6123201251029968,0.6196467280387878,0.608119785785675,0.617687463760376,0.6295426487922668,0.6194191575050354,0.5928471088409424,0.6274563670158386,0.6225018501281738,0.6157292723655701,0.6131894588470459,0.6278612017631531,0.5973400473594666,0.6162636876106262,0.5866105556488037,0.6293288469314575,0.6279818415641785,0.6083482503890991,0.6160841584205627,0.618389368057251,0.598456621170044,0.6228533387184143,0.601047158241272,0.6258829832077026,0.6056283712387085,0.6233817934989929,0.6039718389511108,0.626650869846344,0.6196010708808899,0.6143977046012878,0.6208717226982117
9,2.5794306,0.6340364217758179,0.6299216747283936,0.65077805519104,0.6528220176696777,0.622628927230835,0.6401520371437073,0.6530248522758484,0.6439238786697388,0.6478794813156128,0.6448152661323547,0.6525129079818726,0.629550039768219,0.6371648907661438,0.643455445766449,0.6346695423126221,0.6423400640487671,0.6393963098526001,0.6458361744880676,0.634070634841919,0.6370731592178345,0.6233018636703491,0.6344661712646484,0.6301485300064087,0.637895405292511,0.638955295085907,0.6606066823005676,0.6488093137741089,0.6400966048240662,0.6306318044662476,0.6437994241714478,0.6484505534172058,0.6554528474807739,0.6382818222045898,0.6441441178321838,0.6433149576187134,0.6345954537391663,0.632831871509552,0.6413665413856506,0.626771867275238,0.6257293820381165,0.6440078020095825,0.6560989618301392,0.6017575860023499,0.6165227890014648,0.6278330087661743,0.6447766423225403,0.6592114567756653,0.6437308192253113,0.626049280166626,0.6516978740692139,0.6411318182945251,0.6363365650177002,0.6460886001586914,0.6158416271209717,0.6445749998092651,0.6390312910079956,0.6257800459861755,0.6569620370864868,0.6439322233200073,0.6363155245780945,0.6320026516914368,0.6421010494232178,0.649992048740387,0.6297643780708313,0.6227365732192993,0.6414686441421509,0.6414750814437866,0.6378425359725952,0.6450373530387878,0.6324867606163025,0.6324452757835388,0.6574496626853943,0.635246992111206,0.6472634077072144,0.6403849124908447,0.6451742053031921,0.6292384266853333,0.633495032787323,0.6426935195922852,0.6401485204696655,0.6311899423599243,0.6645849943161011,0.6390336751937866,0.6442208290100098,0.6307515501976013,0.6427251696586609,0.6361315250396729,0.6352671980857849,0.6330405473709106,0.6378506422042847,0.6519606709480286,0.6310336589813232,0.6218423843383789,0.639334499835968,0.6323225498199463,0.6403138637542725,0.6307148337364197,0.6326306462287903,0.6415403485298157,0.6367553472518921
